Random seed, 923
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.07347901378359113, -1.8711639744894846, 0.0
validating, -1, 0.08008418083190919, -2.0231480836868285, 0.0
testing, -1, 0.0828597903251648, -1.8465235561132431, 0.0
training, 0, 0.8570789047649928, -2.376515407221658, 0.0
validating, 0, 0.8719398856163025, -2.5146928310394285, 0.0
testing, 0, 0.9198287010192872, -2.4344383001327516, 0.0
training, 1, 0.8463774050985063, -2.378293912751334, 0.0
validating, 1, 0.8370980620384216, -2.514298176765442, 0.0
testing, 1, 0.8910003900527954, -2.4402016043663024, 0.0
training, 2, 0.7729820813451495, -2.388468725340707, 0.0
validating, 2, 0.6769776940345764, -2.522251605987549, 0.0
testing, 2, 0.7568099558353424, -2.4785775184631347, 0.0
training, 3, 0.6130104626928057, -2.4492221661976408, 0.0
validating, 3, 0.49333416223526, -2.535170483589172, 0.0
testing, 3, 0.6214691996574402, -2.5376757383346558, 0.0
training, 4, 0.5522411397525242, -2.4813749977520536, 0.0
validating, 4, 0.4453404784202576, -2.5348668813705446, 0.0
testing, 4, 0.5931735932826996, -2.5580397725105284, 0.0
training, 5, 0.5276756303650992, -2.4819023983819144, 0.0
validating, 5, 0.42231227159500123, -2.490065908432007, 0.0
testing, 5, 0.5592795133590698, -2.4953163027763368, 0.0
training, 6, 0.5046921031815665, -2.4474651541028702, 0.0
validating, 6, 0.3998574376106262, -2.488066816329956, 0.0
testing, 6, 0.5458994805812836, -2.5108377277851104, 0.0
training, 7, 0.4914529323577881, -2.445366965021406, 0.0
validating, 7, 0.36831055879592894, -2.4291688442230224, 0.0
testing, 7, 0.5076153218746186, -2.4355979442596434, 0.0
training, 8, 0.4722628542355129, -2.4122190628732953, 0.0
validating, 8, 0.3512471437454224, -2.4103195667266846, 0.0
testing, 8, 0.4918166518211365, -2.3972412943840027, 0.0
training, 9, 0.4511066521917071, -2.3771386316844394, 0.0
validating, 9, 0.38162546157836913, -2.4022034645080566, 0.0
testing, 9, 0.49590225219726564, -2.3678254783153534, 0.0
training, 10, 0.43874704667500086, -2.3436795030321393, 0.0
validating, 10, 0.3231405258178711, -2.3716771364212037, 0.0
testing, 10, 0.46315097212791445, -2.3287094116210936, 0.0
training, 11, 0.4313064966882978, -2.325046728338514, 0.0
validating, 11, 0.31291133165359497, -2.332406163215637, 0.0
testing, 11, 0.4537091672420502, -2.3098597466945647, 0.0
training, 12, 0.42492192472730367, -2.309645536967686, 0.0
validating, 12, 0.30040868520736697, -2.285103440284729, 0.0
testing, 12, 0.44657730460166933, -2.2930209040641785, 0.0
training, 13, 0.41061898129326957, -2.2862128938947404, 0.0
validating, 13, 0.28645302057266236, -2.2600162267684936, 0.0
testing, 13, 0.42468847036361695, -2.237616181373596, 0.0
training, 14, 0.3966400350843157, -2.2609937497547694, 0.0
validating, 14, 0.27591432929039, -2.2542370319366456, 0.0
testing, 14, 0.4211541473865509, -2.2332210421562193, 0.0
training, 15, 0.40500086545944214, -2.2571461166654316, 0.0
validating, 15, 0.31398501992225647, -2.269426774978638, 0.0
testing, 15, 0.4102883875370026, -2.2256777822971343, 0.0
training, 16, 0.3836261136191232, -2.2306746891566687, 0.0
validating, 16, 0.26334536671638487, -2.224258100986481, 0.0
testing, 16, 0.3944033980369568, -2.182251822948456, 0.0
training, 17, 0.37082591227122713, -2.207168470110212, 0.0
validating, 17, 0.24940697550773622, -2.2057148814201355, 0.0
testing, 17, 0.38447546362876894, -2.146405112743378, 0.0
training, 18, 0.3826014637947083, -2.2192613635744367, 0.0
validating, 18, 0.24383803009986876, -2.2011456370353697, 0.0
testing, 18, 0.39321359395980837, -2.134439820051193, 0.0
training, 19, 0.37171464477266586, -2.181220713683537, 0.0
validating, 19, 0.2357293963432312, -2.193079686164856, 0.0
testing, 19, 0.37545099258422854, -2.1145088255405424, 0.0
training, 20, 0.35902548176901683, -2.1536771689142498, 0.0
validating, 20, 0.22844333052635193, -2.1539400815963745, 0.0
testing, 20, 0.36108229160308836, -2.08585729598999, 0.0
training, 21, 0.34864069053104946, -2.128045037814549, 0.0
validating, 21, 0.2337746500968933, -2.1872392773628233, 0.0
testing, 21, 0.3598185837268829, -2.085231530666351, 0.0
training, 22, 0.34346486670630316, -2.1199562413351876, 0.0
validating, 22, 0.21926593780517578, -2.1618385314941406, 0.0
testing, 22, 0.3511565923690796, -2.0776761889457704, 0.0
training, 23, 0.3373783980097089, -2.1252006684030804, 0.0
validating, 23, 0.2151363253593445, -2.1702218770980837, 0.0
testing, 23, 0.338703453540802, -2.0614280581474302, 0.0
training, 24, 0.31984390701566423, -2.095891319002424, 0.0
validating, 24, 0.22596866488456727, -2.1673257827758787, 0.0
testing, 24, 0.3078680396080017, -2.045190840959549, 0.0
training, 25, 0.2999154567718506, -2.057673989023481, 0.0
validating, 25, 0.2150258481502533, -2.166991353034973, 0.0
testing, 25, 0.30240657925605774, -2.012270376086235, 0.0
training, 26, 0.3023172787257603, -2.0483521410397123, 0.0
validating, 26, 0.22916890382766725, -2.160914921760559, 0.0
testing, 26, 0.2991559743881226, -2.005947771668434, 0.0
training, 27, 0.3033693500927516, -2.047831266266959, 0.0
validating, 27, 0.21378917694091798, -2.1707613468170166, 0.0
testing, 27, 0.297169691324234, -2.0111615628004076, 0.0
training, 28, 0.291157865524292, -2.0396765402385166, 0.0
validating, 28, 0.22042444944381714, -2.1685566544532775, 0.0
testing, 28, 0.2902351260185242, -2.0029316306114198, 0.0
training, 29, 0.3021509953907558, -2.041111329623631, 0.0
validating, 29, 0.21252131462097168, -2.184864342212677, 0.0
testing, 29, 0.2903278946876526, -2.0115714192390444, 0.0
training, 30, 0.28803404229027885, -2.034471273422241, 0.0
validating, 30, 0.20349581241607667, -2.1560473918914793, 0.0
testing, 30, 0.2980145692825317, -1.9833439469337464, 0.0
training, 31, 0.2936905520302909, -2.033516386577061, 0.0
validating, 31, 0.20662544369697572, -2.158116042613983, 0.0
testing, 31, 0.29911431670188904, -1.974167913198471, 0.0
training, 32, 0.28867049728121075, -2.038797172478267, 0.0
validating, 32, 0.23037591576576233, -2.1653693437576296, 0.0
testing, 32, 0.2775858700275421, -1.9869483977556228, 0.0
training, 33, 0.2873182211603437, -2.0319044028009685, 0.0
validating, 33, 0.20988181829452515, -2.1532313585281373, 0.0
testing, 33, 0.2827807903289795, -1.9896399557590485, 0.0
training, 34, 0.28540604795728414, -2.026561948231288, 0.0
validating, 34, 0.20326611399650574, -2.1493022561073305, 0.0
testing, 34, 0.2875827491283417, -1.98799267411232, 0.0
training, 35, 0.2815271445683071, -2.0233131017003743, 0.0
validating, 35, 0.20463771224021912, -2.1513891220092773, 0.0
testing, 35, 0.28406832218170164, -1.9927965462207795, 0.0
training, 36, 0.27954918486731395, -2.0448427983692716, 0.0
validating, 36, 0.20218307971954347, -2.154243552684784, 0.0
testing, 36, 0.2857597410678864, -1.991403692960739, 0.0
training, 37, 0.2773686238697597, -2.0223951510020663, 0.0
validating, 37, 0.19981688261032104, -2.138056182861328, 0.0
testing, 37, 0.28805091977119446, -1.9770391762256623, 0.0
training, 38, 0.2767043709754944, -2.0272945608411517, 0.0
validating, 38, 0.19806644916534424, -2.1350038409233094, 0.0
testing, 38, 0.28290863037109376, -1.9830657124519349, 0.0
training, 39, 0.2731407846723284, -2.0426091977528165, 0.0
validating, 39, 0.23079389333724976, -2.205389404296875, 0.0
testing, 39, 0.28058941960334777, -2.0063198626041414, 0.0
training, 40, 0.26260586125510077, -2.0324913586888993, 0.0
validating, 40, 0.19399468302726747, -2.1508116722106934, 0.0
testing, 40, 0.2907517671585083, -1.989075669646263, 0.0
training, 41, 0.2755239367485046, -2.021451735496521, 0.0
validating, 41, 0.20080007314682008, -2.1317415475845336, 0.0
testing, 41, 0.278353750705719, -1.9837281435728074, 0.0
training, 42, 0.26759777409689767, -2.016623067855835, 0.0
validating, 42, 0.1924365758895874, -2.141159415245056, 0.0
testing, 42, 0.2804568350315094, -1.9859547793865204, 0.0
training, 43, 0.2660971624510629, -2.022385925906045, 0.0
validating, 43, 0.196850049495697, -2.139501702785492, 0.0
testing, 43, 0.2764275312423706, -1.9838625967502594, 0.0
training, 44, 0.2644773517336164, -2.0137987664767674, 0.0
validating, 44, 0.19361380934715272, -2.1404518604278566, 0.0
testing, 44, 0.2716098427772522, -1.978170496225357, 0.0
