Random seed, 1
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.31179402215140206, -1.7501930671078818, 0.0
validating, -1, 0.32346339225769044, -1.6177801251411439, 0.0
testing, -1, 0.3290935754776001, -1.782504713535309, 0.0
training, 0, 2.163628155844552, -2.7941619804927282, 0.0
validating, 0, 2.361679029464722, -2.794269585609436, 0.0
testing, 0, 2.305298221111298, -2.810052514076233, 0.0
training, 1, 2.0201521260397777, -2.7135119949068343, 0.0
validating, 1, 2.035714101791382, -2.693025279045105, 0.0
testing, 1, 2.019934666156769, -2.6746673464775084, 0.0
training, 2, 1.7002313273293632, -2.5824678216661727, 0.0
validating, 2, 1.7045896530151368, -2.6746221780776978, 0.0
testing, 2, 1.6442619919776917, -2.577001357078552, 0.0
training, 3, 1.3839001042502268, -2.48779878616333, 0.0
validating, 3, 1.5653852939605712, -2.6582983255386354, 0.0
testing, 3, 1.4845303177833558, -2.499325704574585, 0.0
training, 4, 1.3510311944144113, -2.432499762943813, 0.0
validating, 4, 1.6270167350769043, -2.693421721458435, 0.0
testing, 4, 1.5650716423988342, -2.5161010026931763, 0.0
training, 5, 1.4489974090031215, -2.4532936453819274, 0.0
validating, 5, 1.5938847064971924, -2.6672839403152464, 0.0
testing, 5, 1.5255096077919006, -2.5029868841171266, 0.0
training, 6, 1.3808760302407401, -2.432341912814549, 0.0
validating, 6, 1.6411122798919677, -2.654448401927948, 0.0
testing, 6, 1.5754244446754455, -2.502444380521774, 0.0
training, 7, 1.3915452071598597, -2.4333073309489657, 0.0
validating, 7, 1.5678571701049804, -2.6535712242126466, 0.0
testing, 7, 1.4932947754859924, -2.503700351715088, 0.0
training, 8, 1.2889010156903948, -2.43614057302475, 0.0
validating, 8, 1.5075546264648438, -2.654960238933563, 0.0
testing, 8, 1.433667528629303, -2.5059472560882567, 0.0
training, 9, 1.3225394930158343, -2.429532643726894, 0.0
validating, 9, 1.5203232288360595, -2.619246542453766, 0.0
testing, 9, 1.4374189019203185, -2.4876208007335663, 0.0
training, 10, 1.2875857966286794, -2.4288899438721794, 0.0
validating, 10, 1.513636064529419, -2.6413696646690368, 0.0
testing, 10, 1.4369003176689148, -2.502477675676346, 0.0
training, 11, 1.362306833267212, -2.4336612003190177, 0.0
validating, 11, 1.5773233890533447, -2.6182679653167726, 0.0
testing, 11, 1.5087687611579894, -2.4990693271160125, 0.0
training, 12, 1.3729196752820696, -2.421032897063664, 0.0
validating, 12, 1.500421142578125, -2.6134492635726927, 0.0
testing, 12, 1.422793161869049, -2.490197515487671, 0.0
training, 13, 1.2692914417811803, -2.418223139217922, 0.0
validating, 13, 1.4645885944366455, -2.614948797225952, 0.0
testing, 13, 1.3845398783683778, -2.4860822916030885, 0.0
training, 14, 1.2828137057168143, -2.410676179613386, 0.0
validating, 14, 1.498650074005127, -2.574065327644348, 0.0
testing, 14, 1.4074865698814392, -2.480495721101761, 0.0
