Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.0252834217888969, 0.0, 0.0, -2.889814615249634
validating, -1, 1.1160443067550658, -2.7407964944839476, 0.0, -2.7878203630447387
testing, -1, 1.098093855381012, -2.789036977291107, 0.0, -2.8260649919509886
training, 0, 2.505349063873291, 0.0, 0.0, -3.3014934062957764
validating, 0, 2.532228922843933, -3.681248188018799, 0.0, -3.2283562898635862
testing, 0, 2.5731922149658204, -3.6185413599014282, 0.0, -3.2614422917366026
training, 1, 1.7766720635550364, 0.0, 0.0, -3.2120704650878906
validating, 1, 1.7441721916198731, -3.095917320251465, 0.0, -3.0962133407592773
testing, 1, 1.7240790486335755, -3.146551775932312, 0.0, -3.145644986629486
training, 2, 1.6382799761635916, 0.0, 0.0, -3.199805736541748
validating, 2, 1.7309438228607177, -3.088938903808594, 0.0, -3.0893778562545777
testing, 2, 1.7082555413246154, -3.133507525920868, 0.0, -3.1331009030342103
training, 3, 1.6321974992752075, 0.0, 0.0, -3.199638605117798
validating, 3, 1.7286743879318238, -3.087889528274536, 0.0, -3.087972903251648
testing, 3, 1.7091040849685668, -3.1346204400062563, 0.0, -3.1342949986457826
training, 4, 1.6357543979372298, 0.0, 0.0, -3.201691150665283
validating, 4, 1.7243849515914917, -3.084683728218079, 0.0, -3.084718680381775
testing, 4, 1.7052590131759644, -3.126198983192444, 0.0, -3.126142418384552
training, 5, 1.627885593686785, 0.0, 0.0, -3.1964786052703857
validating, 5, 1.7272573471069337, -3.0890491724014284, 0.0, -3.0892079353332518
testing, 5, 1.7050265789031982, -3.132957661151886, 0.0, -3.1327840089797974
training, 6, 1.6268715381622314, 0.0, 0.0, -3.199368476867676
validating, 6, 1.722314715385437, -3.0849297285079955, 0.0, -3.085001802444458
testing, 6, 1.7042737245559691, -3.1271793961524965, 0.0, -3.1272391796112062
training, 7, 1.629620681490217, 0.0, 0.0, -3.195420265197754
validating, 7, 1.7253525495529174, -3.0891591548919677, 0.0, -3.0890815258026123
testing, 7, 1.7038771152496337, -3.1289283990859986, 0.0, -3.1287166237831117
training, 8, 1.627368756702968, 0.0, 0.0, -3.198150157928467
validating, 8, 1.723188614845276, -3.0870885848999023, 0.0, -3.087084341049194
testing, 8, 1.7030666708946227, -3.1239849805831907, 0.0, -3.124081289768219
training, 9, 1.6263422897883824, 0.0, 0.0, -3.1929843425750732
validating, 9, 1.7269613981246947, -3.088391828536987, 0.0, -3.0884338855743407
testing, 9, 1.7117576360702516, -3.1359686255455017, 0.0, -3.1350364327430724
