Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4100456748689924, 0.0, 0.0, -1.4785395860671997
validating, -1, 0.40419726371765136, -1.5685769319534302, 0.0, -1.5678111433982849
testing, -1, 0.4099705219268799, -1.5087678551673889, 0.0, -1.5100340723991394
training, 0, 4.452206727436611, 0.0, 0.0, -2.037013530731201
validating, 0, 4.547028350830078, -2.5127344846725466, 0.0, -2.1012319564819335
testing, 0, 4.316343832015991, -2.499573230743408, 0.0, -2.017343097925186
training, 1, 3.059587791987828, 0.0, 0.0, -1.933712124824524
validating, 1, 2.043387746810913, -1.9082684636116027, 0.0, -1.871310579776764
testing, 1, 2.0145835399627687, -1.856256103515625, 0.0, -1.821798700094223
training, 2, 2.0226653916495185, 0.0, 0.0, -1.7659094333648682
validating, 2, 1.9109347820281983, -1.8011127352714538, 0.0, -1.8009910583496094
testing, 2, 1.9581051588058471, -1.743869775533676, 0.0, -1.743902724981308
training, 3, 1.9570143290928432, 0.0, 0.0, -1.7402777671813965
validating, 3, 1.8408671379089356, -1.811989998817444, 0.0, -1.811943256855011
testing, 3, 1.8622029066085815, -1.7562907934188843, 0.0, -1.7562267661094666
training, 4, 1.8955949442727225, 0.0, 0.0, -1.7444003820419312
validating, 4, 1.778532361984253, -1.7966169714927673, 0.0, -1.7966265320777892
testing, 4, 1.8033662796020509, -1.7368479788303375, 0.0, -1.736812126636505
training, 5, 1.8240394251687186, 0.0, 0.0, -1.7267528772354126
validating, 5, 1.7069075584411622, -1.7893852591514587, 0.0, -1.7893113493919373
testing, 5, 1.7215033054351807, -1.725286602973938, 0.0, -1.7252714931964874
training, 6, 1.740905441556658, 0.0, 0.0, -1.7205520868301392
validating, 6, 1.6169587135314942, -1.7825236797332764, 0.0, -1.7824883103370666
testing, 6, 1.624654483795166, -1.7191726326942445, 0.0, -1.719125247001648
training, 7, 1.6449366467339652, 0.0, 0.0, -1.71432626247406
validating, 7, 1.5449397087097168, -1.7810274600982665, 0.0, -1.780997669696808
testing, 7, 1.5331916570663453, -1.7201806366443635, 0.0, -1.720057076215744
training, 8, 1.5772608620779855, 0.0, 0.0, -1.7140026092529297
validating, 8, 1.5049762725830078, -1.7725472331047059, 0.0, -1.7716089248657227
testing, 8, 1.4997430801391602, -1.7193054795265197, 0.0, -1.719018691778183
training, 9, 1.5349764381136213, 0.0, 0.0, -1.7133495807647705
validating, 9, 1.4726908206939697, -1.7718579769134521, 0.0, -1.7704675197601318
testing, 9, 1.4735433101654052, -1.719358879327774, 0.0, -1.718975841999054
training, 10, 1.5092088665281023, 0.0, 0.0, -1.7119271755218506
validating, 10, 1.4655872344970704, -1.7760553359985352, 0.0, -1.7759286403656005
testing, 10, 1.4486649751663208, -1.7187753736972808, 0.0, -1.7186814665794372
training, 11, 1.496324338231768, 0.0, 0.0, -1.709610104560852
validating, 11, 1.4571995735168457, -1.7703682899475097, 0.0, -1.7689699411392212
testing, 11, 1.445328140258789, -1.71742742061615, 0.0, -1.7173088610172271
training, 12, 1.474421054976327, 0.0, 0.0, -1.7085431814193726
validating, 12, 1.4336601734161376, -1.7723870754241944, 0.0, -1.771409547328949
testing, 12, 1.4504398822784423, -1.7164292573928832, 0.0, -1.7164556384086609
training, 13, 1.4941369465419225, 0.0, 0.0, -1.706308364868164
validating, 13, 1.4536744117736817, -1.770325529575348, 0.0, -1.7695164203643798
testing, 13, 1.4433416843414306, -1.7152648091316223, 0.0, -1.715209460258484
training, 14, 1.4652257101876396, 0.0, 0.0, -1.7064886093139648
validating, 14, 1.4425622463226317, -1.7703156352043152, 0.0, -1.7689163088798523
testing, 14, 1.4366561412811278, -1.7176471412181855, 0.0, -1.716727077960968
training, 15, 1.4594352790287564, 0.0, 0.0, -1.7063404321670532
validating, 15, 1.419110107421875, -1.7718626379966735, 0.0, -1.7702860355377197
testing, 15, 1.4413800477981566, -1.716246086359024, 0.0, -1.7160861134529113
training, 16, 1.4523576838629586, 0.0, 0.0, -1.706815481185913
validating, 16, 1.455833911895752, -1.7670724987983704, 0.0, -1.7670339345932007
testing, 16, 1.4258980751037598, -1.7154301822185516, 0.0, -1.7149286925792695
training, 17, 1.4424897193908692, 0.0, 0.0, -1.7045882940292358
validating, 17, 1.422815704345703, -1.7678434014320374, 0.0, -1.7678413391113281
testing, 17, 1.4134125709533691, -1.715656143426895, 0.0, -1.7151477217674256
training, 18, 1.4356421947479248, 0.0, 0.0, -1.7042773962020874
