Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.686493376323155, -4.047532415390014, 0.0
validating, -1, 0.6974120140075684, -4.270376181602478, 0.0
testing, -1, 0.6763547182083129, -4.035305464267731, 0.0
training, 0, 3.3387674263545444, -4.621711805888585, 0.0
validating, 0, 3.3369032382965087, -4.798900842666626, 0.0
testing, 0, 3.4116793394088747, -4.551723885536194, 0.0
training, 1, 3.31149856703622, -4.629612238066537, 0.0
validating, 1, 4.870826387405396, -5.392545700073242, 0.0
testing, 1, 4.595249485969544, -5.218793296813965, 0.0
training, 2, 4.189768988745553, -5.169379772458758, 0.0
validating, 2, 3.776906156539917, -5.215841579437256, 0.0
testing, 2, 3.5645689249038695, -4.956281638145446, 0.0
training, 3, 2.795231090273176, -4.514330904824393, 0.0
validating, 3, 2.8311298847198487, -4.676531982421875, 0.0
testing, 3, 2.750468039512634, -4.339219474792481, 0.0
training, 4, 2.612154190880912, -4.416643265315464, 0.0
validating, 4, 2.6065141201019286, -4.694027233123779, 0.0
testing, 4, 2.6469043016433718, -4.3441001892089846, 0.0
training, 5, 3.2957783222198485, -4.748955355371748, 0.0
validating, 5, 2.6888750553131104, -4.678153133392334, 0.0
testing, 5, 2.662798047065735, -4.329229629039764, 0.0
training, 6, 2.6489807605743407, -4.413990596362523, 0.0
validating, 6, 2.7298542499542235, -4.674140691757202, 0.0
testing, 6, 2.6924586057662965, -4.3284934759140015, 0.0
training, 7, 2.5324073450905935, -4.408356922013419, 0.0
validating, 7, 2.7827351093292236, -4.780006408691406, 0.0
testing, 7, 2.7059626817703246, -4.52852121591568, 0.0
training, 8, 2.8811221872057233, -4.686984787668501, 0.0
validating, 8, 2.677965021133423, -4.718315362930298, 0.0
testing, 8, 2.7708213090896607, -4.370239937305451, 0.0
training, 9, 2.599023267201015, -4.518505045345852, 0.0
validating, 9, 2.7021939754486084, -4.665203523635864, 0.0
testing, 9, 2.622882676124573, -4.318881952762604, 0.0
training, 10, 2.544597019468035, -4.489660113198417, 0.0
validating, 10, 2.8451274394989015, -4.67634687423706, 0.0
testing, 10, 2.7450034379959107, -4.337005710601806, 0.0
training, 11, 2.72923413004194, -4.4260659456253055, 0.0
validating, 11, 2.870096445083618, -4.662889862060547, 0.0
testing, 11, 2.859595274925232, -4.320867228507995, 0.0
training, 12, 2.800467334474836, -4.4436832087380544, 0.0
validating, 12, 2.8279799938201906, -4.763152980804444, 0.0
testing, 12, 2.924860119819641, -4.405784225463867, 0.0
training, 13, 2.631514188221523, -4.443088504246303, 0.0
validating, 13, 2.818731260299683, -4.6657740592956545, 0.0
testing, 13, 2.707126832008362, -4.317591142654419, 0.0
training, 14, 2.5512599876948765, -4.407253708158221, 0.0
validating, 14, 2.66414589881897, -4.670198535919189, 0.0
testing, 14, 2.589347004890442, -4.31293956041336, 0.0
training, 15, 2.537275552749634, -4.451521188872201, 0.0
validating, 15, 2.670674467086792, -4.6702837467193605, 0.0
testing, 15, 2.5946831464767457, -4.320617032051087, 0.0
training, 16, 2.6273775577545164, -4.508110679898944, 0.0
validating, 16, 2.6831822872161863, -4.743367290496826, 0.0
testing, 16, 2.58840868473053, -4.471040344238281, 0.0
training, 17, 2.5977327687399727, -4.427347343308585, 0.0
validating, 17, 3.2215692043304442, -4.783161211013794, 0.0
testing, 17, 3.067418074607849, -4.5029384136199955, 0.0
training, 18, 2.75308518409729, -4.511401418277195, 0.0
validating, 18, 2.6068695545196534, -4.695863866806031, 0.0
testing, 18, 2.642784333229065, -4.348856234550476, 0.0
training, 19, 3.085976689202445, -4.667074377196176, 0.0
validating, 19, 2.589634370803833, -4.683500957489014, 0.0
testing, 19, 2.5772189855575562, -4.322135412693024, 0.0
training, 20, 2.49309401512146, -4.404010275432042, 0.0
validating, 20, 2.657512140274048, -4.66477689743042, 0.0
testing, 20, 2.5729684114456175, -4.313790214061737, 0.0
training, 21, 2.5300330775124684, -4.445713550703866, 0.0
validating, 21, 2.686883497238159, -4.664061641693115, 0.0
testing, 21, 2.6126699686050414, -4.321231532096863, 0.0
training, 22, 2.537615346908569, -4.464202717372349, 0.0
validating, 22, 2.7317150592803956, -4.662223052978516, 0.0
testing, 22, 2.638629746437073, -4.319316291809082, 0.0
training, 23, 2.542926481791905, -4.404049508912223, 0.0
validating, 23, 2.678223466873169, -4.665075016021729, 0.0
testing, 23, 2.620761847496033, -4.327820730209351, 0.0
training, 24, 2.421538863863264, -4.43201322555542, 0.0
validating, 24, 2.548636484146118, -4.662939977645874, 0.0
testing, 24, 2.5292837381362916, -4.32282657623291, 0.0
training, 25, 2.496454095840454, -4.435498755318778, 0.0
validating, 25, 2.5289409160614014, -4.660042715072632, 0.0
testing, 25, 2.486442542076111, -4.37024050951004, 0.0
training, 26, 2.417484412874494, -4.437842328207833, 0.0
validating, 26, 2.4733609676361086, -4.669230794906616, 0.0
testing, 26, 2.4836632013320923, -4.319088435173034, 0.0
training, 27, 2.952570009231567, -4.641436842509679, 0.0
validating, 27, 4.432624197006225, -5.231164121627808, 0.0
testing, 27, 4.1703002691268924, -5.034448599815368, 0.0
training, 28, 3.22875873701913, -4.802304220199585, 0.0
validating, 28, 2.7236369609832765, -4.7535230159759525, 0.0
testing, 28, 2.6499950170516966, -4.599937748908997, 0.0
training, 29, 2.5249161107199534, -4.566845771244594, 0.0
validating, 29, 2.624735975265503, -4.717365741729736, 0.0
testing, 29, 2.5613388776779176, -4.433897089958191, 0.0
training, 30, 2.5496802261897495, -4.437866599219186, 0.0
validating, 30, 2.9199902057647704, -4.678416442871094, 0.0
testing, 30, 2.816599631309509, -4.353258681297302, 0.0
training, 31, 2.575651488985334, -4.463096785545349, 0.0
validating, 31, 2.686925840377808, -4.664165353775024, 0.0
testing, 31, 2.636155104637146, -4.31832400560379, 0.0
training, 32, 2.5609172207968576, -4.4093225990022935, 0.0
validating, 32, 2.587900400161743, -4.673724794387818, 0.0
testing, 32, 2.5397468328475954, -4.319766199588775, 0.0
training, 33, 2.5019104072025846, -4.405850073269435, 0.0
validating, 33, 2.6273537158966063, -4.667527055740356, 0.0
testing, 33, 2.551755499839783, -4.314870285987854, 0.0
training, 34, 2.819804212025234, -4.558844995498657, 0.0
validating, 34, 2.971393918991089, -4.680473518371582, 0.0
