mode, epoch, average loss, defender utility
training, -1, 0.8691583210602403, 15.104545497894287
testing, -1, 0.9016799092292785, 14.833578300476074
training, 0, 1.7944506146013737, 13.117754006385804
testing, 0, 1.8773392498493195, 12.566625785827636
training, 1, 1.7900301218032837, 13.104946255683899
testing, 1, 1.8639373362064362, 12.567934274673462
training, 2, 1.7754784226417542, 13.13916211128235
testing, 2, 1.8290043115615844, 12.572301149368286
training, 3, 1.732705231010914, 13.270578622817993
testing, 3, 1.7481195271015166, 12.893778228759766
training, 4, 1.6450733736157417, 13.542755329608918
testing, 4, 1.5991450309753419, 13.093694972991944
training, 5, 1.5174075230956077, 13.83169138431549
testing, 5, 1.3894418597221374, 13.277549266815186
training, 6, 1.3543000899255275, 14.151247036457061
testing, 6, 1.1989308595657349, 13.80342893600464
training, 7, 1.2400686591863632, 14.607585835456849
testing, 7, 1.0809536397457122, 13.985831832885742
training, 8, 1.1925914138555527, 14.597046458721161
testing, 8, 1.0385022193193436, 14.446757555007935
training, 9, 1.1828395545482635, 14.345723509788513
testing, 9, 1.0301565498113632, 14.503757667541503
training, 10, 1.181989935040474, 14.336387348175048
testing, 10, 1.0288627475500107, 14.504913425445556
training, 11, 1.180664213001728, 14.444365310668946
testing, 11, 1.028275939822197, 14.878718137741089
training, 12, 1.1797459691762924, 14.44965351819992
testing, 12, 1.0261021852493286, 14.02321228981018
training, 13, 1.1781826257705688, 14.394153046607972
testing, 13, 1.026089397072792, 14.502203464508057
training, 14, 1.1770133577287196, 14.447495520114899
testing, 14, 1.025652500987053, 14.226528215408326
training, 15, 1.1762062259018422, 14.45227825641632
testing, 15, 1.0244897335767746, 14.46790008544922
training, 16, 1.1759885482490062, 14.578603303432464
testing, 16, 1.0254847526550293, 14.47698359489441
training, 17, 1.174464826285839, 14.570405781269073
testing, 17, 1.0200612425804139, 14.510447931289672
training, 18, 1.1730029694736004, 14.57514647245407
testing, 18, 1.0198074877262115, 14.22465181350708
training, 19, 1.1708899192512034, 14.566830706596374
testing, 19, 1.0191684186458587, 14.502841901779174
