Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.19813529231718607, 0.0, 0.0, -0.8247387409210205
validating, -1, 0.21397345066070556, -0.7677064329385758, 0.0, -0.7695585668087006
testing, -1, 0.18324981927871703, -0.8000553622841835, 0.0, -0.8183393806219101
training, 0, 0.7978026057992663, 0.0, 0.0, -1.1881420612335205
validating, 0, 0.7826298296451568, -1.2553050875663758, 0.0, -1.122720980644226
testing, 0, 0.7497395634651184, -1.284777757525444, 0.0, -1.2262880861759187
training, 1, 0.7380195430346898, 0.0, 0.0, -1.1028711795806885
validating, 1, 0.6619735538959504, -1.011340579390526, 0.0, -0.9370407223701477
testing, 1, 0.653986930847168, -1.1079543083906174, 0.0, -1.061926431208849
training, 2, 0.6663947471550533, 0.0, 0.0, -0.9418429732322693
validating, 2, 0.6359269559383393, -0.9300669461488724, 0.0, -0.8729706674814224
testing, 2, 0.6514856457710266, -1.024918358772993, 0.0, -0.9764388309791684
training, 3, 0.6562194108963013, 0.0, 0.0, -0.9529964923858643
validating, 3, 0.6309269011020661, -1.0035169005393982, 0.0, -0.9237482368946075
testing, 3, 0.6353890180587769, -1.0808112904429437, 0.0, -1.032928691059351
training, 4, 0.6438625012125287, 0.0, 0.0, -0.9258926510810852
validating, 4, 0.6136565864086151, -0.9469308763742447, 0.0, -0.8722103863954545
testing, 4, 0.6329375445842743, -1.029306995868683, 0.0, -0.977397820353508
training, 5, 0.6363317830221994, 0.0, 0.0, -0.9246722459793091
validating, 5, 0.6136432826519013, -0.9899515628814697, 0.0, -0.9073049008846283
testing, 5, 0.6245249807834625, -1.0554280236363411, 0.0, -1.0060468837618828
training, 6, 0.6290694032396589, 0.0, 0.0, -0.9210417866706848
validating, 6, 0.6084001719951629, -1.0024496734142303, 0.0, -0.9140535324811936
testing, 6, 0.6181478440761566, -1.051284284889698, 0.0, -1.0023965284228324
training, 7, 0.6207877082484109, 0.0, 0.0, -0.9232805371284485
validating, 7, 0.6073277413845062, -1.0138201534748077, 0.0, -0.9253490000963212
testing, 7, 0.6143694758415222, -1.0476587682962417, 0.0, -1.0004854939877987
training, 8, 0.6165447780064174, 0.0, 0.0, -0.9124112129211426
validating, 8, 0.6053130447864532, -1.0078897386789323, 0.0, -0.9203796535730362
testing, 8, 0.6117837786674499, -1.0336655631661416, 0.0, -0.9882328040897846
training, 9, 0.6121454622064318, 0.0, 0.0, -0.8986201882362366
validating, 9, 0.6034384429454803, -0.9682994812726975, 0.0, -0.8848800987005234
testing, 9, 0.6077649116516113, -0.9963642790913582, 0.0, -0.9512403517961502
training, 10, 0.6041901460715703, 0.0, 0.0, -0.8952264785766602
validating, 10, 0.6020000159740448, -0.972459802031517, 0.0, -0.8892243951559067
testing, 10, 0.6043972432613373, -0.9955604583024978, 0.0, -0.9540682762861252
training, 11, 0.5990754961967468, 0.0, 0.0, -0.8940412402153015
validating, 11, 0.5992548763751984, -0.978487166762352, 0.0, -0.8922932714223861
testing, 11, 0.5987882971763611, -0.9866974622011184, 0.0, -0.9481838703155517
training, 12, 0.592415817294802, 0.0, 0.0, -0.8813851475715637
validating, 12, 0.5882816135883331, -0.9247408896684647, 0.0, -0.8564763605594635
testing, 12, 0.5978851020336151, -0.933478643745184, 0.0, -0.9068171324208378
training, 13, 0.5873968132904598, 0.0, 0.0, -0.8784443736076355
validating, 13, 0.586928766965866, -0.9274747371673584, 0.0, -0.8541349068284034
