mode, epoch, average loss, defender utility
training, -1, 0.13214342764445713, -1.5558715180626936, 0.0
validating, -1, 0.13466037511825563, -1.484168803691864, 0.0
testing, -1, 0.1614001512527466, -1.562109723687172, 0.0
training, 0, 10.394542932510376, -3.8212923322405135, 0.0
validating, 0, 3.230559253692627, -3.848999333381653, 0.0
testing, 0, 12.305547070503234, -3.978876066207886, 0.0
training, 1, 8.825629537446158, -3.177147024018424, 0.0
validating, 1, 3.0281777381896973, -3.553020977973938, 0.0
testing, 1, 8.153690099716187, -3.182038116455078, 0.0
training, 2, 8.358470978055681, -3.0870968273707797, 0.0
validating, 2, 3.233250141143799, -3.234537887573242, 0.0
testing, 2, 7.794087600708008, -2.850620222091675, 0.0
training, 3, 8.46081565107618, -3.1493446111679075, 0.0
validating, 3, 3.045541286468506, -3.345704698562622, 0.0
testing, 3, 8.088543319702149, -3.0420970559120177, 0.0
training, 4, 8.31546789918627, -3.169994105611529, 0.0
validating, 4, 3.0713827133178713, -3.5217293977737425, 0.0
testing, 4, 8.047757387161255, -3.078965961933136, 0.0
training, 5, 8.505685019493104, -3.0984749725886753, 0.0
validating, 5, 3.0999412059783937, -3.3031296730041504, 0.0
testing, 5, 7.943188571929932, -2.8384020209312437, 0.0
training, 6, 8.263668257849558, -3.20596593277795, 0.0
validating, 6, 3.163501262664795, -3.278689813613892, 0.0
testing, 6, 7.741686987876892, -2.875890827178955, 0.0
training, 7, 8.288157653808593, -3.1785289202417646, 0.0
validating, 7, 3.1832683086395264, -3.2921542167663573, 0.0
testing, 7, 7.686624121665955, -2.8813228726387026, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.13214342764445713, -1.5558715180626936, 0.0
validating, -1, 0.13466037511825563, -1.484168803691864, 0.0
testing, -1, 0.1614001512527466, -1.562109723687172, 0.0
training, 0, 17.749974884305683, -3.3208999718938554, 0.0
validating, 0, 9.176834011077881, -3.641590213775635, 0.0
testing, 0, 15.93224811553955, -3.0861148953437807, 0.0
training, 1, 12.176295675550188, -3.137654335158212, 0.0
validating, 1, 3.7663270473480224, -3.0326508045196534, 0.0
testing, 1, 7.792764055728912, -3.0163973331451417, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.15123658180236815, -2.9066088472093856, 0.0
validating, -1, 0.16356823444366456, -3.0315112590789797, 0.0
testing, -1, 0.17972972393035888, -3.026287078857422, 0.0
training, 0, 1.4554280008588518, -3.3093145302363802, 0.0
validating, 0, 1.358330988883972, -3.3324881553649903, 0.0
testing, 0, 1.4712876796722412, -3.3253716468811034, 0.0
training, 1, 1.4553447995867048, -3.3092960221426826, 0.0
validating, 1, 1.358196759223938, -3.332464408874512, 0.0
testing, 1, 1.4710518360137939, -3.3254610776901243, 0.0
