mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.12008188452039446, 0.0, 0.0, 0.0
validating, -1, 0.12673369646072388, 0.0, 0.0, 0.0
testing, -1, 0.12653046548366548, -1.278501707315445, 0.0, -1.5981824964284896
training, 0, 3.7305488927023753, 0.0, 0.0, 0.0
validating, 0, 5.640222764015197, 0.0, 0.0, 0.0
testing, 0, 3.411912679672241, -3.113145673274994, 0.0, -2.9163157820701597
training, 1, 3.6344087191990444, 0.0, 0.0, 0.0
validating, 1, 6.063333249092102, 0.0, 0.0, 0.0
testing, 1, 3.4363918781280516, -3.175312602519989, 0.0, -2.9200366973876952
training, 2, 3.6189687524523055, 0.0, 0.0, 0.0
validating, 2, 6.205693364143372, 0.0, 0.0, 0.0
testing, 2, 3.4614253282546996, -3.1738409638404845, 0.0, -2.9232117176055907
training, 3, 3.6171151297433037, 0.0, 0.0, 0.0
validating, 3, 5.939036917686463, 0.0, 0.0, 0.0
testing, 3, 3.4028471946716308, -3.1571044445037844, 0.0, -2.917131769657135
training, 4, 3.6075697898864747, 0.0, 0.0, 0.0
validating, 4, 6.133024144172668, 0.0, 0.0, 0.0
testing, 4, 3.4249401807785036, -3.1733571887016296, 0.0, -2.919371283054352
training, 5, 3.5898292541503904, 0.0, 0.0, 0.0
validating, 5, 6.135912632942199, 0.0, 0.0, 0.0
testing, 5, 3.397538352012634, -3.163458061218262, 0.0, -2.916273093223572
training, 6, 3.5655462196895056, 0.0, 0.0, 0.0
validating, 6, 6.085200905799866, 0.0, 0.0, 0.0
testing, 6, 3.3456265687942506, -3.134207570552826, 0.0, -2.908465623855591
training, 7, 3.5387087753840856, 0.0, 0.0, 0.0
validating, 7, 6.294221663475037, 0.0, 0.0, 0.0
testing, 7, 3.342404770851135, -3.1659163355827333, 0.0, -2.9142977356910706
training, 8, 3.4896162033081053, 0.0, 0.0, 0.0
validating, 8, 6.0390451669692995, 0.0, 0.0, 0.0
testing, 8, 3.1923477411270142, -3.0660413980484007, 0.0, -2.894725036621094
training, 9, 3.449093450818743, 0.0, 0.0, 0.0
validating, 9, 5.783456301689148, 0.0, 0.0, 0.0
testing, 9, 3.112552833557129, -3.00238573551178, 0.0, -2.8846655249595643
training, 10, 3.3901726824896676, 0.0, 0.0, 0.0
validating, 10, 5.704016160964966, 0.0, 0.0, 0.0
testing, 10, 3.026612162590027, -2.9595048427581787, 0.0, -2.879771018028259
training, 11, 3.3063875232424054, 0.0, 0.0, 0.0
validating, 11, 6.330034947395324, 0.0, 0.0, 0.0
testing, 11, 3.1139862656593325, -3.1326695680618286, 0.0, -2.93307911157608
training, 12, 3.263714725630624, 0.0, 0.0, 0.0
validating, 12, 6.2067852258682255, 0.0, 0.0, 0.0
testing, 12, 2.975278949737549, -3.051089119911194, 0.0, -2.9288166046142576
training, 13, 3.235272250856672, 0.0, 0.0, 0.0
validating, 13, 5.972918367385864, 0.0, 0.0, 0.0
testing, 13, 2.8257770895957948, -2.9488690376281737, 0.0, -2.9074166417121887
training, 14, 3.1132937278066364, 0.0, 0.0, 0.0
validating, 14, 6.82523992061615, 0.0, 0.0, 0.0
testing, 14, 3.0751449823379517, -3.1799983978271484, 0.0, -3.0053334712982176
training, 15, 3.075228043964931, 0.0, 0.0, 0.0
validating, 15, 5.454268062114716, 0.0, 0.0, 0.0
testing, 15, 2.6096493899822235, -2.825474798679352, 0.0, -2.915705621242523
training, 16, 3.0059286662510463, 0.0, 0.0, 0.0
validating, 16, 5.8670095801353455, 0.0, 0.0, 0.0
testing, 16, 2.6223635375499725, -2.904564678668976, 0.0, -2.9402955532073975
training, 17, 2.976053949764797, 0.0, 0.0, 0.0
validating, 17, 5.459561955928803, 0.0, 0.0, 0.0
testing, 17, 2.5268037259578704, -2.7560386061668396, 0.0, -2.8984134197235107
training, 18, 2.9817595056125095, 0.0, 0.0, 0.0
validating, 18, 5.507741844654083, 0.0, 0.0, 0.0
testing, 18, 2.5053567826747893, -2.8185059785842896, 0.0, -2.9405349254608155
