Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.1511948789869036, 0.0, 0.0, -0.657924473285675
validating, -1, 0.16361615657806397, -0.2772675996646285, 0.0, -0.5634689562022686
testing, -1, 0.14936838150024415, -0.2858168720267713, 0.0, -0.5604163654148578
training, 0, 1.8578247547149658, 0.0, 0.0, -1.7735224962234497
validating, 0, 1.8354084491729736, -2.189275825023651, 0.0, -1.7150298357009888
testing, 0, 1.816766047477722, -2.2141721487045287, 0.0, -1.6848381638526917
training, 1, 1.9051725251334055, -0.9836780198982784, 0.0, -0.9836716651916504
validating, 1, 2.2090867519378663, -1.1932491719722749, 0.0, -0.5634689562022686
testing, 1, 2.073518466949463, -1.12548186480999, 0.0, -0.5604163654148578
training, 2, 2.3212322780064176, -0.6582917700074238, 0.0, -0.6582916378974915
validating, 2, 2.5827523708343505, -0.9373846024274826, 0.0, -0.5634689562022686
testing, 2, 2.4042149782180786, -0.8985278695821762, 0.0, -0.5604163654148578
training, 3, 2.5296766144888743, -0.6582916450839255, 0.0, -0.6582915782928467
validating, 3, 2.694999599456787, -0.8875806778669357, 0.0, -0.5634689562022686
testing, 3, 2.5055336952209473, -0.8548959910869598, 0.0, -0.5604163654148578
training, 4, 2.5979064668927876, -0.6582916559690765, 0.0, -0.6582915782928467
validating, 4, 2.7297789573669435, -0.8750982791185379, 0.0, -0.5634689562022686
testing, 4, 2.5365568876266478, -0.8427765727043152, 0.0, -0.5604163654148578
training, 5, 2.617237036568778, -0.6582916342225482, 0.0, -0.6582915782928467
validating, 5, 2.738865375518799, -0.8725045800209046, 0.0, -0.5634689562022686
testing, 5, 2.5447723627090455, -0.8393561750650406, 0.0, -0.5604163654148578
training, 6, 2.6224175998142787, -0.6582916264757662, 0.0, -0.6582915782928467
validating, 6, 2.741559600830078, -0.8710036635398865, 0.0, -0.5634689562022686
testing, 6, 2.5472202062606812, -0.8383701279759407, 0.0, -0.5604163654148578
training, 7, 2.6240358761378695, -0.6582916379812461, 0.0, -0.6582915782928467
validating, 7, 2.742399549484253, -0.8711119085550308, 0.0, -0.5634689562022686
testing, 7, 2.5479871034622192, -0.8380426578223705, 0.0, -0.5604163654148578
training, 8, 2.6233888149261473, -0.6582915943401848, 0.0, -0.6582915186882019
validating, 8, 2.7406159400939942, -0.8717218399047851, 0.0, -0.5634689562022686
testing, 8, 2.5463916778564455, -0.8388739876449108, 0.0, -0.5604163654148578
training, 9, 2.6226784093039375, -0.6582916260379643, 0.0, -0.6582914590835571
validating, 9, 2.740539073944092, -0.8720136672258377, 0.0, -0.5634689562022686
