Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4100456748689924, 0.0, 0.0, -1.4785395860671997
validating, -1, 0.40419726371765136, -1.5685769319534302, 0.0, -1.5678111433982849
testing, -1, 0.4099705219268799, -1.5087678551673889, 0.0, -1.5100340723991394
training, 0, 4.2417491436004635, 0.0, 0.0, -2.0312705039978027
validating, 0, 4.377694797515869, -2.496361422538757, 0.0, -2.0937904953956603
testing, 0, 4.1221271276474, -2.467046630382538, 0.0, -2.0146649718284606
training, 1, 2.9690576553344727, 0.0, 0.0, -1.9247938394546509
validating, 1, 2.0408674240112306, -1.9052408695220948, 0.0, -1.870991837978363
testing, 1, 2.0096584796905517, -1.849997442960739, 0.0, -1.8188628554344177
training, 2, 2.0242170333862304, 0.0, 0.0, -1.7674673795700073
validating, 2, 1.9169680595397949, -1.8012805700302124, 0.0, -1.8011765241622926
testing, 2, 1.965566921234131, -1.7472210466861724, 0.0, -1.747235769033432
training, 3, 1.9674173014504568, 0.0, 0.0, -1.7417840957641602
validating, 3, 1.860499620437622, -1.8138422131538392, 0.0, -1.8138010263442994
testing, 3, 1.8906409025192261, -1.7624459564685822, 0.0, -1.7624476909637452
training, 4, 1.9379021644592285, 0.0, 0.0, -1.7614978551864624
validating, 4, 1.802522850036621, -1.8049908518791198, 0.0, -1.8051011443138123
testing, 4, 1.8303198575973512, -1.7523970901966095, 0.0, -1.7523385643959046
training, 5, 1.8621368101664952, 0.0, 0.0, -1.7333459854125977
validating, 5, 1.7096912860870361, -1.7917845010757447, 0.0, -1.7917438387870788
testing, 5, 1.7383445739746093, -1.7319326639175414, 0.0, -1.7318489789962768
training, 6, 1.7805491481508529, 0.0, 0.0, -1.7292406558990479
validating, 6, 1.6532326221466065, -1.7800498604774475, 0.0, -1.7801105380058289
testing, 6, 1.6860581874847411, -1.7204781472682953, 0.0, -1.7204168319702149
training, 7, 1.7089939832687377, 0.0, 0.0, -1.7148019075393677
validating, 7, 1.5866514682769775, -1.788490104675293, 0.0, -1.7882519602775573
testing, 7, 1.588351583480835, -1.7283864259719848, 0.0, -1.728203535079956
training, 8, 1.6574295793260847, 0.0, 0.0, -1.7135584354400635
validating, 8, 1.580359983444214, -1.7711086869239807, 0.0, -1.7698968410491944
testing, 8, 1.5925598621368409, -1.7263656616210938, 0.0, -1.7248771846294404
training, 9, 1.6291045018604824, 0.0, 0.0, -1.710409164428711
validating, 9, 1.5564281463623046, -1.774670708179474, 0.0, -1.7732733607292175
testing, 9, 1.55496027469635, -1.7259908139705658, 0.0, -1.724486756324768
training, 10, 1.6117685215813773, 0.0, 0.0, -1.7088124752044678
validating, 10, 1.5384857177734375, -1.783693516254425, 0.0, -1.7831295728683472
testing, 10, 1.5354740858078002, -1.7285911560058593, 0.0, -1.727937740087509
training, 11, 1.6043000868388584, 0.0, 0.0, -1.7077974081039429
validating, 11, 1.526233720779419, -1.7685337305068969, 0.0, -1.7650833249092102
testing, 11, 1.5369102478027343, -1.7227180004119873, 0.0, -1.7204729557037353
training, 12, 1.5785868985312326, 0.0, 0.0, -1.7037444114685059
validating, 12, 1.5056972980499268, -1.7715387105941773, 0.0, -1.768402671813965
testing, 12, 1.5155762434005737, -1.7219512104988097, 0.0, -1.7204659938812257
training, 13, 1.5698016916002546, 0.0, 0.0, -1.7024726867675781
validating, 13, 1.4861334800720214, -1.7684865117073059, 0.0, -1.7667557358741761
testing, 13, 1.4924840211868287, -1.7182628631591796, 0.0, -1.7171108365058898
training, 14, 1.552596984590803, 0.0, 0.0, -1.7001811265945435
validating, 14, 1.5026835918426513, -1.7680967926979065, 0.0, -1.7646416068077087
testing, 14, 1.5067166090011597, -1.7186989307403564, 0.0, -1.7167508780956269
training, 15, 1.541666282926287, 0.0, 0.0, -1.6996668577194214
validating, 15, 1.479649829864502, -1.7699602484703063, 0.0, -1.7669149518013
testing, 15, 1.4987581491470336, -1.719618010520935, 0.0, -1.7179191172122956
training, 16, 1.5361753872462682, 0.0, 0.0, -1.6979644298553467
validating, 16, 1.5021727085113525, -1.7670621275901794, 0.0, -1.7650161981582642
testing, 16, 1.4993597507476806, -1.7159920930862427, 0.0, -1.7142391502857208
training, 17, 1.5320877449853079, 0.0, 0.0, -1.6964982748031616
validating, 17, 1.4601564407348633, -1.767354679107666, 0.0, -1.7653446912765502
testing, 17, 1.4894970178604126, -1.718239849805832, 0.0, -1.7171452224254609
training, 18, 1.5237247841698782, 0.0, 0.0, -1.6943119764328003
