mode, epoch, average loss, defender utility
validating, 30, 2.2610814571380615, -3.0404598712921143
testing, 30, 3.381966531276703, -1.9141087234020233
training, 31, 2.4126760363578796, -1.7435950062104635
validating, 31, 2.2805259227752686, -3.035508394241333
testing, 31, 3.397836685180664, -1.9136377573013306
training, 32, 2.4008605224745616, -1.7413774558476038
validating, 32, 2.258449912071228, -3.0344066619873047
testing, 32, 3.378217935562134, -1.9115974009037018
training, 33, 2.4370238866124834, -1.7397243529558182
validating, 33, 2.330702543258667, -3.010058045387268
testing, 33, 3.433069109916687, -1.9138590097427368
training, 34, 2.4642797708511353, -1.737390780023166
validating, 34, 2.3354575634002686, -3.0063982009887695
testing, 34, 3.4365580081939697, -1.9124102592468262
training, 35, 2.458942243031093, -1.7352713250688143
validating, 35, 2.3640663623809814, -3.008214235305786
testing, 35, 3.463530659675598, -1.910735547542572
training, 36, 2.484156778880528, -1.732185578772
validating, 36, 2.3880892992019653, -3.0008150339126587
testing, 36, 3.4821879267692566, -1.9102548956871033
training, 37, 2.493607291153499, -1.7309716194868088
validating, 37, 2.359960675239563, -3.0028079748153687
testing, 37, 3.459277033805847, -1.9066380262374878
training, 38, 2.4403780698776245, -1.729510985314846
validating, 38, 2.2914386987686157, -3.0082509517669678
testing, 38, 3.4024202823638916, -1.9035703837871552
training, 39, 2.420836389064789, -1.7283255064061709
validating, 39, 2.2794620990753174, -3.0157551765441895
testing, 39, 3.3956034183502197, -1.9010741710662842
training, 40, 2.420856373650687, -1.7249073098812784
validating, 40, 2.287645101547241, -3.0132604837417603
testing, 40, 3.401910722255707, -1.9006855487823486
training, 41, 2.421044485909598, -1.7251883042710168
validating, 41, 2.2860060930252075, -3.0129119157791138
testing, 41, 3.400556743144989, -1.899110108613968
training, 42, 2.423393487930298, -1.7247483836753028
validating, 42, 2.291822075843811, -3.0122159719467163
testing, 42, 3.4052504301071167, -1.899299144744873
training, 43, 2.4296754939215526, -1.7247848734259605
validating, 43, 2.301168918609619, -3.0100274085998535
testing, 43, 3.412338972091675, -1.9007148146629333
training, 44, 2.43142146723611, -1.7243613749742508
validating, 44, 2.297113060951233, -3.0106818675994873
testing, 44, 3.409458577632904, -1.9005970656871796
training, 45, 2.4314301013946533, -1.7243974187544413
validating, 45, 2.2986466884613037, -3.0091865062713623
testing, 45, 3.4104188680648804, -1.9003123939037323
training, 46, 2.434111773967743, -1.7241974174976349
validating, 46, 2.304478883743286, -3.008434534072876
testing, 46, 3.414944052696228, -1.9004939198493958
training, 47, 2.434032448700496, -1.7237736135721207
validating, 47, 2.3004612922668457, -3.0089679956436157
testing, 47, 3.41201913356781, -1.8999107778072357
training, 48, 2.434956635747637, -1.7237294295004435
validating, 48, 2.3061057329177856, -3.007237195968628
testing, 48, 3.4163567423820496, -1.900738924741745
training, 49, 2.4339174202510288, -1.7235126133475984
validating, 49, 2.301602602005005, -3.0083757638931274
testing, 49, 3.412942886352539, -1.8997073769569397
mode, epoch, average loss, defender utility
training, -1, 0.12967550115925924, -2.421665225710188
validating, -1, 0.09312888979911804, -2.363269090652466
testing, -1, 0.07947151362895966, -2.4022780656814575
training, 0, 1.5165840983390808, -2.56052109173366
validating, 0, 1.2984265089035034, -2.522411823272705
testing, 0, 1.518028974533081, -2.543841600418091
training, 1, 1.5165840131895882, -2.5605211087635587
validating, 1, 1.2984267473220825, -2.5224114656448364
testing, 1, 1.518027812242508, -2.543841600418091
training, 2, 1.5165826507977076, -2.560521125793457
validating, 2, 1.298425555229187, -2.522411584854126
testing, 2, 1.5180281102657318, -2.543841540813446
training, 3, 1.5165812628609794, -2.5605211087635587
validating, 3, 1.2984246015548706, -2.522411584854126
testing, 3, 1.5180262327194214, -2.543841540813446
training, 4, 1.5165802921567644, -2.5605211428233554
validating, 4, 1.2984247207641602, -2.522411584854126
testing, 4, 1.5180264115333557, -2.5438414812088013
training, 5, 1.5165770990507943, -2.5605211768831526
validating, 5, 1.2984215021133423, -2.5224117040634155
testing, 5, 1.5180142223834991, -2.543841600418091
training, 6, 1.5165712067059107, -2.560521193913051
validating, 6, 1.2984199523925781, -2.5224114656448364
testing, 6, 1.5180050730705261, -2.543841540813446
training, 7, 1.5165666086333138, -2.560521193913051
validating, 7, 1.2984174489974976, -2.5224117040634155
testing, 7, 1.5179952681064606, -2.5438414812088013
training, 8, 1.5165624533380782, -2.5605210747037614
validating, 8, 1.2984155416488647, -2.5224117040634155
testing, 8, 1.5179854035377502, -2.543841600418091
training, 9, 1.5165559138570512, -2.5605210747037614
validating, 9, 1.2984122037887573, -2.522411584854126
testing, 9, 1.5179734826087952, -2.5438414812088013
training, 10, 1.5165525930268424, -2.560521125793457
validating, 10, 1.2984120845794678, -2.522411584854126
testing, 10, 1.5179734230041504, -2.5438414812088013
training, 11, 1.5165499108178275, -2.5605211087635587
validating, 11, 1.2984082698822021, -2.522411584854126
testing, 11, 1.5179640054702759, -2.543841540813446
training, 12, 1.5165473137583052, -2.5605211768831526
validating, 12, 1.2984085083007812, -2.522411584854126
testing, 12, 1.5179791450500488, -2.5438416600227356
training, 13, 1.5165513072695052, -2.56052109173366
validating, 13, 1.2984087467193604, -2.5224117040634155
testing, 13, 1.5179890394210815, -2.543841600418091
training, 14, 1.5165519544056483, -2.560521125793457
validating, 14, 1.2984066009521484, -2.5224117040634155
testing, 14, 1.5179829597473145, -2.5438414812088013
training, 15, 1.5165407487324305, -2.560521125793457
validating, 15, 1.298398494720459, -2.5224117040634155
testing, 15, 1.5179410576820374, -2.543841540813446
training, 16, 1.5165246554783411, -2.5605212109429494
validating, 16, 1.2983955144882202, -2.5224117040634155
testing, 16, 1.5179281532764435, -2.543841540813446
training, 17, 1.5165213091032845, -2.5605211428233554
validating, 17, 1.2983938455581665, -2.522411823272705
testing, 17, 1.5179294645786285, -2.543841600418091
training, 18, 1.5165209003857203, -2.56052109173366
validating, 18, 1.2983953952789307, -2.522411823272705
testing, 18, 1.517939805984497, -2.5438414216041565
training, 19, 1.5168141637529646, -2.5605211087635587
validating, 19, 1.2985899448394775, -2.5224117040634155
testing, 19, 1.5190550982952118, -2.5438416600227356
training, 20, 1.5169487765857153, -2.5605210747037614
validating, 20, 1.2985841035842896, -2.522411823272705
testing, 20, 1.5188861787319183, -2.5438416600227356
training, 21, 1.516913958958217, -2.56052109173366
validating, 21, 1.2985769510269165, -2.5224117040634155
testing, 21, 1.5188194811344147, -2.543841540813446
training, 22, 1.5168978657041277, -2.560521057673863
validating, 22, 1.298575520515442, -2.5224117040634155
testing, 22, 1.5188013017177582, -2.543841600418091
training, 23, 1.516893948827471, -2.5605211428233554
validating, 23, 1.2985752820968628, -2.522411823272705
testing, 23, 1.5187970995903015, -2.543841540813446
training, 24, 1.5168930036681039, -2.5605210747037614
validating, 24, 1.2985751628875732, -2.522411823272705
testing, 24, 1.5187962651252747, -2.543841540813446
training, 25, 1.516892978123256, -2.560521057673863
validating, 25, 1.298575520515442, -2.5224117040634155
testing, 25, 1.518796145915985, -2.543841540813446
training, 26, 1.51689293554851, -2.5605210065841675
validating, 26, 1.298575520515442, -2.522411584854126
testing, 26, 1.5187961161136627, -2.5438416600227356
training, 27, 1.5168929525784083, -2.560521125793457
validating, 27, 1.2985750436782837, -2.522411584854126
testing, 27, 1.5187961161136627, -2.543841600418091
training, 28, 1.51689293554851, -2.5605211087635587
validating, 28, 1.298575520515442, -2.522411584854126
testing, 28, 1.5187961161136627, -2.543841600418091
training, 29, 1.5168928844588143, -2.56052109173366
validating, 29, 1.298575520515442, -2.5224117040634155
testing, 29, 1.5187961161136627, -2.543841540813446
training, 30, 1.5168928844588143, -2.5605210747037614
validating, 30, 1.298575520515442, -2.5224117040634155
testing, 30, 1.5187961161136627, -2.543841600418091
training, 31, 1.5168930206980025, -2.5605211428233554
validating, 31, 1.298575520515442, -2.522411823272705
testing, 31, 1.5187961161136627, -2.5438414216041565
training, 32, 1.5168930206980025, -2.560521057673863
validating, 32, 1.298575520515442, -2.522411584854126
testing, 32, 1.5187961161136627, -2.543841600418091
training, 33, 1.5168930206980025, -2.56052109173366
validating, 33, 1.298575520515442, -2.522411584854126
testing, 33, 1.5187961161136627, -2.543841540813446
training, 34, 1.5168930206980025, -2.560521023614066
validating, 34, 1.298575520515442, -2.522411823272705
testing, 34, 1.5187961161136627, -2.543841540813446
training, 35, 1.5168930206980025, -2.5605210406439647
validating, 35, 1.298575520515442, -2.522411823272705
testing, 35, 1.5187961161136627, -2.543841600418091
training, 36, 1.5168930206980025, -2.56052109173366
validating, 36, 1.298575520515442, -2.522411584854126
testing, 36, 1.5187961161136627, -2.5438414812088013
training, 37, 1.5168930206980025, -2.5605211087635587
validating, 37, 1.298575520515442, -2.5224114656448364
testing, 37, 1.5187961161136627, -2.5438416600227356
training, 38, 1.5168930206980025, -2.5605210747037614
validating, 38, 1.298575520515442, -2.5224117040634155
testing, 38, 1.5187961161136627, -2.5438414812088013
training, 39, 1.5168930206980025, -2.5605211087635587
validating, 39, 1.298575520515442, -2.522411823272705
testing, 39, 1.5187961161136627, -2.5438416600227356
training, 40, 1.5168930206980025, -2.560521125793457
validating, 40, 1.298575520515442, -2.5224114656448364
testing, 40, 1.5187961161136627, -2.543841600418091
training, 41, 1.5168930206980025, -2.5605210065841675
validating, 41, 1.298575520515442, -2.5224117040634155
testing, 41, 1.5187961161136627, -2.543841540813446
training, 42, 1.5180491294179643, -2.5605210747037614
validating, 42, 1.2997832298278809, -2.522411584854126
testing, 42, 1.5264915823936462, -2.543841600418091
training, 43, 1.5212309275354658, -2.5605212450027466
validating, 43, 1.3005526065826416, -2.522488594055176
testing, 43, 1.5309140980243683, -2.543841600418091
training, 44, 1.5224947759083338, -2.5605493102754866
validating, 44, 1.3007450103759766, -2.5224114656448364
testing, 44, 1.5319218933582306, -2.543841540813446
training, 45, 1.522789214338575, -2.5605325187955583
validating, 45, 1.3007910251617432, -2.522485852241516
testing, 45, 1.5321524441242218, -2.543841600418091
training, 46, 1.522853365966252, -2.5605323825563704
validating, 46, 1.3008012771606445, -2.5224857330322266
testing, 46, 1.5322068333625793, -2.543841540813446
training, 47, 1.5228700126920427, -2.56054881640843
validating, 47, 1.300803542137146, -2.522485852241516
testing, 47, 1.532219648361206, -2.543841540813446
training, 48, 1.5228731376784188, -2.560548799378531
validating, 48, 1.3008038997650146, -2.5224117040634155
testing, 48, 1.5322230458259583, -2.543841600418091
training, 49, 1.5228739806583949, -2.560526575360979
validating, 49, 1.3008040189743042, -2.5224114656448364
testing, 49, 1.5322230160236359, -2.543841600418091
mode, epoch, average loss, defender utility
training, -1, 0.0992675679070609, -4.69782965523856
validating, -1, 0.07197672128677368, -4.6867356300354
testing, -1, 0.04763343930244446, -3.7676205039024353
training, 0, 1.5066671201160975, -5.63641129221235
validating, 0, 1.4641313552856445, -5.557529926300049
testing, 0, 1.7001135349273682, -5.430295825004578
training, 1, 1.505885328565325, -5.635418721607754
validating, 1, 1.4622732400894165, -5.556840658187866
testing, 1, 1.6976322829723358, -5.430047392845154
training, 2, 1.4957239542688643, -5.627743550709316
validating, 2, 1.442004680633545, -5.550625801086426
testing, 2, 1.6712095439434052, -5.42087197303772
training, 3, 1.4414099199431283, -5.5861421312604636
validating, 3, 1.3632571697235107, -5.510777950286865
testing, 3, 1.567997545003891, -5.380857467651367
training, 4, 1.280633074896676, -5.477034534726824
validating, 4, 1.1657102704048157, -5.398813724517822
testing, 4, 1.3050656616687775, -5.255336165428162
training, 5, 0.972902889762606, -5.303639139447894
validating, 5, 0.805702418088913, -5.089159965515137
testing, 5, 0.8346524685621262, -4.906285405158997
training, 6, 0.5681749944175992, -5.043383359909058
validating, 6, 0.39452701807022095, -4.911816358566284
testing, 6, 0.3440477177500725, -4.456853806972504
training, 7, 0.2917898552758353, -4.822846412658691
validating, 7, 0.21670815348625183, -4.754586696624756
testing, 7, 0.17423632740974426, -4.027812659740448
training, 8, 0.1910713974918638, -4.731344972337995
validating, 8, 0.1583152711391449, -4.597594976425171
testing, 8, 0.123057059943676, -3.8563278913497925
training, 9, 0.2010021529027394, -4.727288484573364
validating, 9, 0.18918702006340027, -4.648777484893799
testing, 9, 0.15506120771169662, -3.9503179788589478
training, 10, 0.1944121824843543, -4.721595014844622
validating, 10, 0.16763457655906677, -4.599673509597778
testing, 10, 0.13484638929367065, -3.8776878118515015
training, 11, 0.17563584446907043, -4.728534749576023
validating, 11, 0.1473577916622162, -4.558464050292969
testing, 11, 0.1153138130903244, -3.8187415599823
training, 12, 0.18381527066230774, -4.716132606778826
validating, 12, 0.1784757673740387, -4.627098083496094
testing, 12, 0.1458250731229782, -3.9175525903701782
training, 13, 0.19438854924270085, -4.717240299497332
validating, 13, 0.1761114001274109, -4.622336149215698
testing, 13, 0.1434975489974022, -3.907995820045471
training, 14, 0.19384030997753143, -4.717161468097141
validating, 14, 0.17681336402893066, -4.623872756958008
testing, 14, 0.14416814595460892, -3.9105610251426697
training, 15, 0.19113367795944214, -4.717266968318394
validating, 15, 0.1715914011001587, -4.6131861209869385
testing, 15, 0.13909893482923508, -3.8951332569122314
training, 16, 0.18917930126190186, -4.716073734419687
validating, 16, 0.1713005006313324, -4.613326549530029
testing, 16, 0.13877734541893005, -3.8943673968315125
training, 17, 0.18786550632544927, -4.716033577919006
validating, 17, 0.1689893901348114, -4.6087486743927
testing, 17, 0.13653653115034103, -3.887523055076599
training, 18, 0.18634286097117833, -4.716721841267177
validating, 18, 0.1666831076145172, -4.603553533554077
testing, 18, 0.1343270167708397, -3.879838764667511
training, 19, 0.18520460384232657, -4.7157151358468195
validating, 19, 0.16619881987571716, -4.602859258651733
testing, 19, 0.13386081904172897, -3.8788001537323
training, 20, 0.18370382274900163, -4.715630752699716
validating, 20, 0.16394856572151184, -4.5980751514434814
testing, 20, 0.13168836385011673, -3.8714287281036377
training, 21, 0.18269960369382585, -4.714462212153843
validating, 21, 0.16296854615211487, -4.596543550491333
testing, 21, 0.1307240054011345, -3.868762254714966
training, 22, 0.18164196184703282, -4.714078664779663
validating, 22, 0.1619742214679718, -4.594558238983154
testing, 22, 0.1297786831855774, -3.865870475769043
training, 23, 0.1830470051084246, -4.716075096811567
validating, 23, 0.16452693939208984, -4.600687742233276
testing, 23, 0.13225705176591873, -3.8738378286361694
training, 24, 0.18325654523713247, -4.714101280484881
validating, 24, 0.16435888409614563, -4.600282430648804
testing, 24, 0.13209468871355057, -3.87368381023407
training, 25, 0.183074557355472, -4.714141113417489
validating, 25, 0.16418632864952087, -4.599605083465576
testing, 25, 0.13192849606275558, -3.872950315475464
training, 26, 0.182951135294778, -4.714003358568464
validating, 26, 0.16409805417060852, -4.599358320236206
testing, 26, 0.13184133172035217, -3.8726706504821777
training, 27, 0.18280005242143357, -4.713952013424465
validating, 27, 0.1637541651725769, -4.599064350128174
testing, 27, 0.13150736689567566, -3.8717514276504517
training, 28, 0.18271009836878097, -4.71381630216326
validating, 28, 0.1638047993183136, -4.5992162227630615
testing, 28, 0.13156157732009888, -3.8718854784965515
training, 29, 0.18273129207747324, -4.713767375264849
validating, 29, 0.16382154822349548, -4.599327802658081
testing, 29, 0.13157027959823608, -3.8717153072357178
training, 30, 0.18270173455987657, -4.713911635535104
validating, 30, 0.16379031538963318, -4.599334478378296
testing, 30, 0.13154063373804092, -3.8719754815101624
training, 31, 0.18259699855531966, -4.713824442454746
validating, 31, 0.163618266582489, -4.59845232963562
testing, 31, 0.13137269020080566, -3.871398091316223
training, 32, 0.1826281590121133, -4.713892749377659
validating, 32, 0.16368556022644043, -4.598656415939331
testing, 32, 0.13144655525684357, -3.871421456336975
training, 33, 0.18250604612486704, -4.713743192808969
validating, 33, 0.1635056734085083, -4.598212003707886
testing, 33, 0.1312698870897293, -3.871091663837433
training, 34, 0.18253419867583684, -4.713794606072562
validating, 34, 0.16369017958641052, -4.5986926555633545
testing, 34, 0.13144360482692719, -3.8718610405921936
training, 35, 0.1825718390090125, -4.713551010404315
validating, 35, 0.16365715861320496, -4.599117755889893
testing, 35, 0.13141027092933655, -3.871630370616913
training, 36, 0.18256649800709315, -4.713709831237793
validating, 36, 0.16366791725158691, -4.598870754241943
testing, 36, 0.13142029941082, -3.871452212333679
training, 37, 0.18255855781691416, -4.713656953402928
validating, 37, 0.16364902257919312, -4.59914493560791
testing, 37, 0.13140298426151276, -3.8715063333511353
training, 38, 0.18254630267620087, -4.713586671011789
validating, 38, 0.16364043951034546, -4.59910774230957
testing, 38, 0.13139543682336807, -3.8714420199394226
training, 39, 0.18253941621099198, -4.713610019002642
validating, 39, 0.1636340618133545, -4.599148511886597
testing, 39, 0.13138751685619354, -3.8714028000831604
training, 40, 0.18254188767501286, -4.713734728949411
validating, 40, 0.16364139318466187, -4.599167823791504
testing, 40, 0.13139400631189346, -3.8716201186180115
training, 41, 0.18252637130873545, -4.713413119316101
validating, 41, 0.1635986864566803, -4.599104642868042
testing, 41, 0.13135316222906113, -3.871472716331482
training, 42, 0.18252132407256536, -4.713510802813938
validating, 42, 0.1636151373386383, -4.598706483840942
testing, 42, 0.13137319684028625, -3.8714267015457153
training, 43, 0.18251650674002512, -4.713679245540074
validating, 43, 0.1635989546775818, -4.599086761474609
testing, 43, 0.13135650753974915, -3.8713743090629578
training, 44, 0.18250551394053868, -4.713487693241665
validating, 44, 0.16359061002731323, -4.599021673202515
testing, 44, 0.13134807348251343, -3.8714720010757446
training, 45, 0.18250019422599248, -4.713750260216849
validating, 45, 0.163583904504776, -4.598937034606934
testing, 45, 0.13133882731199265, -3.871359884738922
training, 46, 0.18249728424208506, -4.713669981275286
validating, 46, 0.16358599066734314, -4.5990331172943115
testing, 46, 0.13134010881185532, -3.8713391423225403
training, 47, 0.18249797821044922, -4.7134666953768045
validating, 47, 0.16358545422554016, -4.599043846130371
testing, 47, 0.13134048879146576, -3.8714463114738464
training, 48, 0.1824949426310403, -4.713557021958487
validating, 48, 0.16358157992362976, -4.599010944366455
testing, 48, 0.13133758306503296, -3.871394455432892
training, 49, 0.18249460416180746, -4.7135230132511685
validating, 49, 0.16358235478401184, -4.598606109619141
testing, 49, 0.1313370168209076, -3.870998501777649
mode, epoch, average loss, defender utility
training, -1, 1.2152850031852722, -2.1633897849491666
validating, -1, 1.4203881621360779, -2.017371326684952
testing, -1, 1.460860550403595, -2.5303075313568115
training, 0, 2.408117549760001, -3.0016077927180698
validating, 0, 2.2738150358200073, -2.542901039123535
testing, 0, 2.6596298813819885, -3.140825629234314
training, 1, 2.408323815890721, -3.0015591212681363
validating, 1, 2.2728856801986694, -2.5415319204330444
testing, 1, 2.658722758293152, -3.14085453748703
training, 2, 2.406666329928807, -3.0002698557717458
validating, 2, 2.2687286138534546, -2.5418546199798584
testing, 2, 2.6546059250831604, -3.1412686705589294
training, 3, 2.396865725517273, -2.9920309696878706
validating, 3, 2.2447750568389893, -2.53498113155365
testing, 3, 2.631004810333252, -3.1446679830551147
training, 4, 2.3500838620322093, -2.969965764454433
validating, 4, 2.1283077001571655, -2.4975732564926147
testing, 4, 2.517516791820526, -3.1610493659973145
training, 5, 2.256062056337084, -2.8534785168511525
validating, 5, 1.9360123872756958, -2.4093600511550903
testing, 5, 2.333939641714096, -3.1923673152923584
training, 6, 2.0508709294455394, -2.7238778046199252
validating, 6, 1.6616567969322205, -2.1715068221092224
testing, 6, 2.0849797129631042, -3.2260449528694153
training, 7, 1.9486982141222273, -2.6757418534585407
validating, 7, 1.580905258655548, -2.0763005018234253
testing, 7, 2.0136966705322266, -3.2320247888565063
training, 8, 1.9037249769483293, -2.6563414377825603
validating, 8, 1.4466719031333923, -2.0505756735801697
testing, 8, 1.903566062450409, -3.2206093072891235
training, 9, 1.838905896459307, -2.6057445066315785
validating, 9, 1.332962691783905, -2.050759255886078
testing, 9, 1.8206422328948975, -3.2021074891090393
training, 10, 1.826320435319628, -2.566593457545553
validating, 10, 1.2727947533130646, -2.050574839115143
testing, 10, 1.7874248027801514, -3.1896584033966064
training, 11, 1.832176182951246, -2.55802929188524
validating, 11, 1.253632813692093, -2.05057692527771
testing, 11, 1.782285213470459, -3.1829875111579895
training, 12, 1.8303977336202348, -2.5494745884622847
validating, 12, 1.2813250124454498, -2.0505751371383667
testing, 12, 1.7861860394477844, -3.1886470913887024
training, 13, 1.8127914071083069, -2.561599754861423
validating, 13, 1.2820722162723541, -2.0505752563476562
testing, 13, 1.7849286198616028, -3.1876455545425415
training, 14, 1.8138385840824671, -2.556105070880481
validating, 14, 1.2763221561908722, -2.0505749583244324
testing, 14, 1.7821043133735657, -3.186429500579834
training, 15, 1.8147419691085815, -2.553662800363132
validating, 15, 1.2711049616336823, -2.050575315952301
testing, 15, 1.7798058986663818, -3.1861435770988464
training, 16, 1.8162851589066642, -2.55118861581598
validating, 16, 1.2675670087337494, -2.0505748987197876
testing, 16, 1.778248369693756, -3.1840798258781433
training, 17, 1.8167621152741569, -2.55006143450737
validating, 17, 1.2660665214061737, -2.0505752563476562
testing, 17, 1.7774582505226135, -3.1838713884353638
training, 18, 1.8165939109666007, -2.549830600619316
validating, 18, 1.265654593706131, -2.0505751967430115
testing, 18, 1.7771153450012207, -3.184055268764496
training, 19, 1.8163438098771232, -2.5499171210186824
validating, 19, 1.2656727135181427, -2.050575077533722
testing, 19, 1.7768440246582031, -3.183477282524109
training, 20, 1.8158509986741203, -2.54990049132279
validating, 20, 1.265820473432541, -2.050575017929077
testing, 20, 1.7766801118850708, -3.183363378047943
training, 21, 1.8155327609607153, -2.550311642033713
validating, 21, 1.2657213509082794, -2.0505752563476562
testing, 21, 1.776350200176239, -3.1829010248184204
training, 22, 1.8151139531816756, -2.5495201221534183
validating, 22, 1.265611857175827, -2.0505747199058533
testing, 22, 1.7760131359100342, -3.1827824115753174
training, 23, 1.8148168921470642, -2.5494809320994785
validating, 23, 1.2655385434627533, -2.0505751967430115
testing, 23, 1.7756943106651306, -3.1825627088546753
training, 24, 1.8144235014915466, -2.549441942146846
validating, 24, 1.2654054462909698, -2.0505751967430115
testing, 24, 1.7753966450691223, -3.182349145412445
training, 25, 1.814244568347931, -2.5493850708007812
validating, 25, 1.2654042541980743, -2.0505751371383667
testing, 25, 1.7753693461418152, -3.182340443134308
training, 26, 1.8142044373920985, -2.5493840043033873
validating, 26, 1.2653793394565582, -2.0505751371383667
testing, 26, 1.7753276824951172, -3.182293474674225
training, 27, 1.814171986920493, -2.5493836466755186
validating, 27, 1.2653683722019196, -2.050575315952301
testing, 27, 1.7752962112426758, -3.1822490096092224
training, 28, 1.8141471488135201, -2.5494236860956465
validating, 28, 1.2653582990169525, -2.0505752563476562
testing, 28, 1.775262176990509, -3.1822513937950134
training, 29, 1.8141075713293893, -2.54933905175754
validating, 29, 1.2653137147426605, -2.050575017929077
testing, 29, 1.7752158045768738, -3.1821038126945496
training, 30, 1.8140558770724706, -2.549393023763384
validating, 30, 1.2653209269046783, -2.0505748987197876
testing, 30, 1.7751899361610413, -3.1821365356445312
training, 31, 1.8140270965439933, -2.54939743237836
validating, 31, 1.2653277814388275, -2.0505749583244324
testing, 31, 1.775165617465973, -3.1822197437286377
training, 32, 1.8139879958970206, -2.549457765051297
