mode, epoch, average loss, defender utility
training, -1, 1.2682708024978637, 20.223981898171562
validating, -1, 1.532310128211975, 17.48187847137451
testing, -1, 1.006224485486746, 17.67688775062561
training, 0, 2.098527765274048, 18.708106436048237
validating, 0, 2.4294094800949098, 16.002451038360597
testing, 0, 1.8331971913576126, 15.671530628204346
training, 1, 2.086246791056224, 18.85447665623256
validating, 1, 2.40170419216156, 16.189191341400146
testing, 1, 1.8069353193044662, 15.896132802963256
training, 2, 2.055139740875789, 18.74727168764387
validating, 2, 2.342481327056885, 16.35874214172363
testing, 2, 1.7488464444875718, 16.402671575546265
training, 3, 1.9859677612781526, 18.73760529926845
validating, 3, 2.2191423416137694, 16.50303382873535
testing, 3, 1.6289172917604446, 17.082641410827637
training, 4, 1.8433185015405928, 19.065646989004954
validating, 4, 2.0325038909912108, 14.466680145263672
testing, 4, 1.4534176975488662, 17.576934480667113
training, 5, 1.6688615007059915, 18.852538790021622
validating, 5, 1.7756269574165344, 18.322614765167238
testing, 5, 1.2215783983469009, 18.628982496261596
training, 6, 1.4152675556285041, 19.218266895839147
validating, 6, 1.471329665184021, 18.768854713439943
testing, 6, 0.9649422138929367, 19.041102743148805
