Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.21700530052185057, 0.0, 0.0, -2.360044002532959
validating, -1, 0.21421775817871094, -1.9496778488159179, 0.0, -2.0114529371261596
testing, -1, 0.2155807852745056, -2.442402482032776, 0.0, -2.448107695579529
training, 0, 1.3201167379106795, 0.0, 0.0, -3.0337412357330322
validating, 0, 1.3767054080963135, -3.4864325523376465, 0.0, -2.874873733520508
testing, 0, 1.2681023359298706, -3.628306031227112, 0.0, -3.0341452836990355
training, 1, 0.937683071408953, -2.9882638011659894, 0.0, -2.818539619445801
validating, 1, 0.8276678562164307, -2.7898941040039062, 0.0, -2.723033237457275
testing, 1, 0.7924310684204101, -2.852483320236206, 0.0, -2.7808959245681764
training, 2, 0.8092201164790562, -2.845804636819022, 0.0, -2.783458709716797
validating, 2, 0.8442513942718506, -2.73295111656189, 0.0, -2.6718453407287597
testing, 2, 0.7835378646850586, -2.8104074239730834, 0.0, -2.745935583114624
training, 3, 0.8615335532597133, -2.8376079831804546, 0.0, -2.7638776302337646
validating, 3, 0.9176153659820556, -2.726493501663208, 0.0, -2.656712293624878
testing, 3, 0.8434316396713257, -2.8276700019836425, 0.0, -2.749943161010742
training, 4, 0.845121397290911, -2.8090923139027186, 0.0, -2.7478482723236084
validating, 4, 0.8544702053070068, -2.708691215515137, 0.0, -2.658048152923584
testing, 4, 0.7972528457641601, -2.793969464302063, 0.0, -2.7417827606201173
training, 5, 0.8305425507681711, -2.796180132457188, 0.0, -2.7403249740600586
validating, 5, 0.8770056247711182, -2.7080130100250246, 0.0, -2.664267635345459
testing, 5, 0.8167067289352417, -2.803746223449707, 0.0, -2.7559903860092163
training, 6, 0.8328961031777519, -2.7793677602495466, 0.0, -2.7392666339874268
validating, 6, 0.8534226894378663, -2.7122138500213624, 0.0, -2.671045684814453
testing, 6, 0.8008852958679199, -2.8074289083480837, 0.0, -2.758263087272644
training, 7, 0.8338534423283168, -2.7695598670414516, 0.0, -2.730998992919922
validating, 7, 0.8704885959625244, -2.7095531463623046, 0.0, -2.664575481414795
testing, 7, 0.8185431480407714, -2.811502480506897, 0.0, -2.755657196044922
training, 8, 0.8267871039254325, -2.766872991834368, 0.0, -2.7320492267608643
validating, 8, 0.8458603382110595, -2.71185040473938, 0.0, -2.6712629318237306
testing, 8, 0.7959128141403198, -2.8065608978271483, 0.0, -2.756895160675049
training, 9, 0.8153440543583461, -2.76355460030692, 0.0, -2.726006031036377
validating, 9, 0.8704824924468995, -2.8996099472045898, 0.0, -2.673590803146362
testing, 9, 0.8161725997924805, -2.816116285324097, 0.0, -2.760885500907898
training, 10, 0.8312312466757638, -2.7722111565726144, 0.0, -2.726548671722412
validating, 10, 0.8413282871246338, -2.71972336769104, 0.0, -2.6780771255493163
testing, 10, 0.7892512798309326, -2.8134748458862306, 0.0, -2.7623976707458495
training, 11, 0.7934333733149938, -2.7584947381700786, 0.0, -2.732760429382324
validating, 11, 0.8424409389495849, -2.722490072250366, 0.0, -2.678502321243286
testing, 11, 0.7855526685714722, -2.804962229728699, 0.0, -2.75657856464386
training, 12, 0.8388167926243373, -2.7745723383767262, 0.0, -2.731354236602783
validating, 12, 0.8976001262664794, -2.7013041019439696, 0.0, -2.638510322570801
testing, 12, 0.8444322347640991, -2.8450259923934937, 0.0, -2.7594931602478026
training, 13, 0.8323457513536726, -2.7760552065713067, 0.0, -2.7351691722869873
validating, 13, 0.8296524524688721, -2.723280668258667, 0.0, -2.6787219524383543
testing, 13, 0.7830204010009766, -2.8056519508361815, 0.0, -2.748579406738281
training, 14, 0.81066620690482, -2.752311781474522, 0.0, -2.721742868423462
validating, 14, 0.8622921466827392, -2.7094319820404054, 0.0, -2.6679667949676515
testing, 14, 0.8178438901901245, -2.8230757474899293, 0.0, -2.7694951772689818
training, 15, 0.8219457694462368, -2.76411474772862, 0.0, -2.7193150520324707
validating, 15, 0.8344292163848877, -2.723215341567993, 0.0, -2.6858285903930663
testing, 15, 0.7853906631469727, -2.8170037984848024, 0.0, -2.765577459335327
training, 16, 0.787045499256679, -2.7437980106898716, 0.0, -2.7185580730438232
validating, 16, 0.839406156539917, -2.720121955871582, 0.0, -2.657483530044556
testing, 16, 0.786019229888916, -2.8087523937225343, 0.0, -2.755712127685547
training, 17, 0.8060796124594553, -2.7425378935677664, 0.0, -2.7108983993530273
validating, 17, 0.8508795261383056, -2.717175102233887, 0.0, -2.650499725341797
testing, 17, 0.7982947349548339, -2.8153900623321535, 0.0, -2.758685302734375
training, 18, 0.8029733385358538, -2.7805103165762763, 0.0, -2.7111191749572754
validating, 18, 0.8320592403411865, -2.708424425125122, 0.0, -2.647290658950806
testing, 18, 0.7853539228439331, -2.8205034732818604, 0.0, -2.762158226966858
training, 19, 0.8009560448782784, -2.73428635597229, 0.0, -2.7095837593078613
validating, 19, 0.8534569263458252, -2.693493938446045, 0.0, -2.631922388076782
testing, 19, 0.8160297393798828, -2.8292428255081177, 0.0, -2.76342031955719
training, 20, 0.8604207924434117, -2.7980529648917063, 0.0, -2.7245357036590576
validating, 20, 0.8839525699615478, -2.6964284896850588, 0.0, -2.627390480041504
testing, 20, 0.8435674667358398, -2.842873382568359, 0.0, -2.768817639350891
training, 21, 0.8164563042776926, -2.746884209769113, 0.0, -2.7211642265319824
validating, 21, 0.8093924999237061, -2.7191828727722167, 0.0, -2.6626720428466797
testing, 21, 0.7642735242843628, -2.8123921155929565, 0.0, -2.7570862770080566
training, 22, 0.7841344560895648, -2.7437209129333495, 0.0, -2.720013380050659
validating, 22, 0.8403303623199463, -2.8535757064819336, 0.0, -2.648856019973755
testing, 22, 0.8051229953765869, -2.832460713386536, 0.0, -2.7639694929122927
training, 23, 0.8136190959385463, -2.7540561676025392, 0.0, -2.703610420227051
validating, 23, 0.829807710647583, -2.6825094699859617, 0.0, -2.6313048362731934
testing, 23, 0.7899024248123169, -2.8135310411453247, 0.0, -2.758123540878296
training, 24, 0.7879337242671421, -2.7269986357007707, 0.0, -2.7055716514587402
validating, 24, 0.8149669170379639, -2.6909492015838623, 0.0, -2.6381162643432616
testing, 24, 0.7772350072860718, -2.865215563774109, 0.0, -2.7560287952423095
training, 25, 0.7780664103371756, -2.73039516721453, 0.0, -2.7002832889556885
validating, 25, 0.8137940883636474, -2.706678533554077, 0.0, -2.6433709621429444
testing, 25, 0.7783527374267578, -2.8178038120269777, 0.0, -2.757943558692932
training, 26, 0.7851076057979038, -2.720643540791103, 0.0, -2.6957218647003174
validating, 26, 0.819203233718872, -2.6912179470062254, 0.0, -2.632830333709717
testing, 26, 0.7806452512741089, -2.812986373901367, 0.0, -2.7550400733947753
training, 27, 0.7936525412968227, -2.731705318178449, 0.0, -2.691971778869629
validating, 27, 0.8237123966217041, -2.687379503250122, 0.0, -2.6274675369262694
testing, 27, 0.7930099248886109, -2.825658416748047, 0.0, -2.7663272619247437
training, 28, 0.7846784591674805, -2.7152624811444963, 0.0, -2.6947412490844727
validating, 28, 0.8148219585418701, -2.691235399246216, 0.0, -2.6260833740234375
testing, 28, 0.7789141178131104, -2.814328908920288, 0.0, -2.7529828548431396
training, 29, 0.7800508771623884, -2.7208640030452185, 0.0, -2.6953914165496826
validating, 29, 0.8097836017608643, -2.6780438899993895, 0.0, -2.6221657752990724
testing, 29, 0.7786222457885742, -2.8150450706481935, 0.0, -2.755816912651062
training, 30, 0.7865635463169642, -2.725312634876796, 0.0, -2.6844136714935303
validating, 30, 0.8168257236480713, -2.6871289730072023, 0.0, -2.6186877250671388
testing, 30, 0.7914133787155151, -2.822707724571228, 0.0, -2.754520845413208
training, 31, 0.7850115776062012, -2.7132952077048165, 0.0, -2.6865739822387695
validating, 31, 0.8001105785369873, -2.6821297645568847, 0.0, -2.6247522830963135
testing, 31, 0.7756000280380249, -2.820798707008362, 0.0, -2.7609112739562987
training, 32, 0.7681597028459821, -2.725269160951887, 0.0, -2.6828150749206543
validating, 32, 0.8191477298736572, -2.691630506515503, 0.0, -2.6221930027008056
testing, 32, 0.7820971727371215, -2.8108147621154784, 0.0, -2.7508819580078123
training, 33, 0.7915791375296456, -2.7181663921901156, 0.0, -2.6838512420654297
validating, 33, 0.8112100124359131, -2.6917030811309814, 0.0, -2.6173779010772704
testing, 33, 0.783871054649353, -2.8230411291122435, 0.0, -2.7542543411254883
training, 34, 0.7796939713614327, -2.712791197640555, 0.0, -2.6840875148773193
validating, 34, 0.7969404697418213, -2.6702017307281496, 0.0, -2.6198081493377687
testing, 34, 0.7854523897171021, -2.835564303398132, 0.0, -2.7730042934417725
training, 35, 0.7746919427599226, -2.702089902332851, 0.0, -2.6798763275146484
