Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.34990970747811456, -0.5364967567580087, 0.0
validating, -1, 0.3523061275482178, -0.6036664485931397, 0.0
testing, -1, 0.3364361643791199, -0.59875578135252, 0.0
training, 0, 4.460785821505955, -0.8695551574230194, 0.0
validating, 0, 4.024646949768067, -1.0061653345823287, 0.0
testing, 0, 4.97342095375061, -0.9879516758024692, 0.0
training, 1, 4.297724754469735, -0.8139968608106886, 0.0
validating, 1, 3.888115978240967, -0.8898077368736267, 0.0
testing, 1, 4.703732943534851, -0.8980481520295143, 0.0
training, 2, 4.16049052306584, -0.7994463882275991, 0.0
validating, 2, 3.801842784881592, -0.9169752359390259, 0.0
testing, 2, 4.619673871994019, -0.9043063327670098, 0.0
training, 3, 4.120014922959464, -0.8212636585746492, 0.0
validating, 3, 3.796475124359131, -0.9767947226762772, 0.0
testing, 3, 4.6258991956710815, -0.9526425242424011, 0.0
training, 4, 4.098247231755938, -0.8338679317917143, 0.0
validating, 4, 3.797786903381348, -0.9401859521865845, 0.0
testing, 4, 4.557852244377136, -0.9186327770352364, 0.0
training, 5, 4.100117591449193, -0.8313342371157237, 0.0
validating, 5, 4.064581489562988, -0.8968454658985138, 0.0
testing, 5, 4.647101044654846, -0.866376094520092, 0.0
training, 6, 4.040626781327384, -0.8352042736751693, 0.0
validating, 6, 3.886104774475098, -0.9768477886915207, 0.0
testing, 6, 4.554954886436462, -0.9549285620450974, 0.0
training, 7, 3.9918960877827234, -0.8136079530630793, 0.0
validating, 7, 3.9575379371643065, -0.9369109511375427, 0.0
testing, 7, 4.50920889377594, -0.9235536120831966, 0.0
Random seed, 13
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.18720234291894094, -2.9761041300637383, 0.0
validating, -1, 0.20018470287322998, -2.5871976017951965, 0.0
testing, -1, 0.18400318622589112, -2.9760623812675475, 0.0
training, 0, 2.3404219099453516, -3.6645301478249688, 0.0
validating, 0, 3.0808568954467774, -3.2539371728897093, 0.0
testing, 0, 2.0021836280822756, -3.6287803173065187, 0.0
training, 1, 2.309061556203025, -3.525316800389971, 0.0
validating, 1, 2.9946815967559814, -3.0610970735549925, 0.0
testing, 1, 1.9363014459609986, -3.395061182975769, 0.0
training, 2, 2.230690566131047, -3.396980006354196, 0.0
validating, 2, 3.004989814758301, -3.012543594837189, 0.0
testing, 2, 1.8918508410453796, -3.3546919584274293, 0.0
training, 3, 2.1496416994503567, -3.358526308195932, 0.0
validating, 3, 2.9411227226257326, -2.9495742440223696, 0.0
testing, 3, 1.7803473114967345, -3.3103188037872315, 0.0
training, 4, 2.0884732706206184, -3.3516592468534196, 0.0
validating, 4, 2.9297956943511965, -2.9504363894462586, 0.0
testing, 4, 1.727276372909546, -3.3173997521400453, 0.0
training, 5, 2.068615891252245, -3.357641916615622, 0.0
validating, 5, 2.991141176223755, -2.9515272855758665, 0.0
testing, 5, 1.7082440853118896, -3.3278275847435, 0.0
training, 6, 2.0474208985056195, -3.356768662588937, 0.0
validating, 6, 2.9646342277526854, -2.951462972164154, 0.0
testing, 6, 1.6999497532844543, -3.324368214607239, 0.0
training, 7, 2.0319283570562092, -3.3569587281772066, 0.0
validating, 7, 3.04634850025177, -2.9611955881118774, 0.0
testing, 7, 1.6997178673744202, -3.3295583605766295, 0.0
training, 8, 2.029103604384831, -3.3641959360667637, 0.0
validating, 8, 3.0713419914245605, -2.938260853290558, 0.0
testing, 8, 1.7038503885269165, -3.348823845386505, 0.0
training, 9, 2.0000727738652913, -3.357404569217137, 0.0
validating, 9, 3.061681699752808, -2.948873460292816, 0.0
testing, 9, 1.6861375451087952, -3.346984827518463, 0.0
Random seed, 4
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.30993073327200754, -0.5259146384096571, 0.0
validating, -1, 0.29721722602844236, -0.5709671653807163, 0.0
testing, -1, 0.30249199867248533, -0.6489934146404266, 0.0
training, 0, 5.917648846762521, -0.7353286785738808, 0.0
validating, 0, 5.0511781692504885, -0.7775747030973434, 0.0
testing, 0, 6.170820522308349, -0.7326201282441616, 0.0
training, 1, 5.737629699707031, -0.7201418067727771, 0.0
validating, 1, 4.650495862960815, -0.6746091395616531, 0.0
testing, 1, 5.9474271774292, -0.7669587768614292, 0.0
training, 2, 5.4936766488211495, -0.7322210835559028, 0.0
validating, 2, 4.561728191375733, -0.7341592773795128, 0.0
