Random seed, 7
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.0977237445967538, -1.6304763691765922, 0.0
validating, -1, 0.07093818187713623, -2.259470510482788, 0.0
testing, -1, 0.09882621765136719, -1.8500363111495972, 0.0
training, 0, 1.1182888610022408, -1.878739162853786, 0.0
validating, 0, 1.0686471700668334, -1.9981140613555908, 0.0
testing, 0, 1.030812633037567, -1.9327272415161132, 0.0
training, 1, 1.1189006294522967, -1.8793407372065953, 0.0
validating, 1, 1.0657276868820191, -1.9988540172576905, 0.0
testing, 1, 1.0318660378456115, -1.933157503604889, 0.0
training, 2, 1.1143997975758144, -1.876378239904131, 0.0
validating, 2, 1.0628829717636108, -1.9980377435684205, 0.0
testing, 2, 1.0303207039833069, -1.93125981092453, 0.0
training, 3, 1.1133705173219954, -1.8755756412233626, 0.0
validating, 3, 1.0639107942581176, -1.9984160661697388, 0.0
testing, 3, 1.0291175484657287, -1.9295406341552734, 0.0
training, 4, 1.10854880128588, -1.8712090900966099, 0.0
validating, 4, 1.055223250389099, -1.995289158821106, 0.0
testing, 4, 1.0245225310325623, -1.9245599389076233, 0.0
training, 5, 1.0822064297539846, -1.8551026344299317, 0.0
validating, 5, 1.0072092294692994, -1.9925691127777099, 0.0
testing, 5, 0.9954517483711243, -2.1119882702827453, 0.0
training, 6, 1.0819779310907636, -1.8575942346027918, 0.0
validating, 6, 0.9995774030685425, -1.980059766769409, 0.0
testing, 6, 0.9992817759513855, -1.913386869430542, 0.0
training, 7, 1.0915068234716143, -1.8518154416765487, 0.0
validating, 7, 1.0172952890396119, -1.9930591344833375, 0.0
testing, 7, 0.9951635718345642, -2.1880842208862306, 0.0
training, 8, 1.0731040494782584, -2.079963387761797, 0.0
validating, 8, 1.0359505414962769, -2.1112626075744627, 0.0
testing, 8, 1.062904167175293, -2.541151428222656, 0.0
training, 9, 1.4443786774362837, -2.7122523818697246, 0.0
validating, 9, 1.7244186639785766, -3.2173360347747804, 0.0
testing, 9, 1.704676127433777, -2.918917179107666, 0.0
training, 10, 1.853419029712677, -2.6144559792109896, 0.0
validating, 10, 2.3954282999038696, -3.3134877681732178, 0.0
testing, 10, 2.2886805534362793, -3.128164005279541, 0.0
training, 11, 2.706493513924735, -2.7407588192394803, 0.0
validating, 11, 3.4607459783554075, -3.59118595123291, 0.0
testing, 11, 3.034012222290039, -2.847278189659119, 0.0
training, 12, 3.566846350261143, -2.86690588423184, 0.0
validating, 12, 5.337100076675415, -3.5929063320159913, 0.0
testing, 12, 4.2783794641494755, -2.8889605164527894, 0.0
