Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.0993944389479501, -1.4510048678943088, 0.0
validating, -1, 0.0887566089630127, -1.4584465146064758, 0.0
testing, -1, 0.1088850438594818, -1.4462363779544831, 0.0
training, 0, 1.3042332308632987, -2.199814147608621, 0.0
validating, 0, 1.291128921508789, -2.217026972770691, 0.0
testing, 0, 1.3755488336086272, -2.209673810005188, 0.0
training, 1, 1.5657827922276089, -1.659730395248958, 0.0
validating, 1, 2.020175075531006, -1.483681321144104, 0.0
testing, 1, 2.059848207235336, -1.483681321144104, 0.0
training, 2, 2.314469940321786, -1.4836822441646031, 0.0
validating, 2, 2.053115892410278, -1.483681321144104, 0.0
testing, 2, 2.0923782169818876, -1.483681321144104, 0.0
training, 3, 2.302073219844273, -1.4836796760559081, 0.0
validating, 3, 2.0152589321136474, -1.4836812496185303, 0.0
testing, 3, 2.0550000727176667, -1.483681321144104, 0.0
training, 4, 2.2438621384756905, -1.483680350439889, 0.0
validating, 4, 1.9407410860061645, -1.483681321144104, 0.0
testing, 4, 1.9819004595279694, -1.483681321144104, 0.0
training, 5, 2.189452774184091, -1.4836796658379692, 0.0
validating, 5, 1.8885273694992066, -1.483681321144104, 0.0
testing, 5, 1.9304536163806916, -1.483681321144104, 0.0
training, 6, 2.0454344919749667, -1.4835340823446002, 0.0
validating, 6, 1.6277223825454712, -1.4830420732498169, 0.0
testing, 6, 1.6738631427288055, -1.483744388818741, 0.0
training, 7, 1.9189369371959142, -1.4834946206637791, 0.0
validating, 7, 1.5997135877609252, -1.4827104687690735, 0.0
testing, 7, 1.646579498052597, -1.4838201701641083, 0.0
training, 8, 1.9403206178120205, -1.488844277177538, 0.0
validating, 8, 2.075265669822693, -1.483681321144104, 0.0
testing, 8, 2.1139325559139253, -1.483681321144104, 0.0
training, 9, 2.2472527606146677, -1.483681493146079, 0.0
validating, 9, 1.9529499292373658, -1.483681321144104, 0.0
testing, 9, 1.996073204278946, -1.483681321144104, 0.0
training, 10, 2.2028701305389404, -1.4836714744567872, 0.0
validating, 10, 1.797607970237732, -1.4834961295127869, 0.0
testing, 10, 1.8432502567768096, -1.483681321144104, 0.0
training, 11, 1.4491118907928466, -1.4954680459839957, 0.0
validating, 11, 1.1435755014419555, -1.4866188168525696, 0.0
testing, 11, 1.2026594936847688, -1.4828094840049744, 0.0
training, 12, 1.6526709590639388, -1.485749432018825, 0.0
validating, 12, 1.902146577835083, -1.483681321144104, 0.0
testing, 12, 1.945946353673935, -1.483681321144104, 0.0
training, 13, 2.0222385508673533, -1.4834223747253419, 0.0
validating, 13, 1.9547819137573241, -1.483681321144104, 0.0
testing, 13, 1.998168832063675, -1.483681321144104, 0.0
training, 14, 1.992639170374189, -1.4837121146065848, 0.0
validating, 14, 1.4955171823501587, -1.4816081762313842, 0.0
testing, 14, 1.5506024658679962, -1.4839069247245789, 0.0
training, 15, 1.7627495527267456, -1.4834803547177995, 0.0
validating, 15, 1.3915029764175415, -1.481221854686737, 0.0
testing, 15, 1.4476071894168854, -1.4836689829826355, 0.0
training, 16, 1.885210074697222, -1.4835766604968479, 0.0
validating, 16, 1.4394899129867553, -1.4813334226608277, 0.0
testing, 16, 1.495472365617752, -1.4839077591896057, 0.0
training, 17, 1.9248453991753713, -1.4842561159815106, 0.0
validating, 17, 1.62508544921875, -1.4826709985733033, 0.0
testing, 17, 1.6796148002147675, -1.483827382326126, 0.0
training, 18, 1.5344171387808663, -1.4852472458566939, 0.0
validating, 18, 1.4734933376312256, -1.4812759399414062, 0.0
testing, 18, 1.5290205299854278, -1.483909684419632, 0.0
training, 19, 1.8416914224624634, -1.4833514298711503, 0.0
validating, 19, 1.1662679672241212, -1.4967730522155762, 0.0
testing, 19, 1.2258915722370147, -1.482921415567398, 0.0
training, 20, 2.117168848855155, -1.4847255332129343, 0.0
validating, 20, 2.1430096864700316, -1.483681321144104, 0.0
