Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.1511948823928833, -0.28766452444605556, 0.0
validating, -1, 0.16361610889434813, -0.19758476875722408, 0.0
testing, -1, 0.14936838150024415, -0.21385927414521574, 0.0
training, 0, 1.7927289145333427, -1.7286483917917523, 0.0
validating, 0, 1.807934045791626, -1.7556516647338867, 0.0
testing, 0, 1.7526553392410278, -1.6448064029216767, 0.0
training, 1, 1.7362747532980782, -1.7630447762353079, 0.0
validating, 1, 1.6985069274902345, -1.6341540455818175, 0.0
testing, 1, 1.6629968404769897, -1.6669144749641418, 0.0
training, 2, 1.6672399350575038, -1.6868856055395944, 0.0
validating, 2, 1.6336281776428223, -1.5450963139533997, 0.0
testing, 2, 1.6025440692901611, -1.5924836337566375, 0.0
training, 3, 1.6037183216639928, -1.2026419503348214, 0.0
validating, 3, 1.552317476272583, -1.0680589437484742, 0.0
testing, 3, 1.5366933703422547, -1.1202303171157837, 0.0
training, 4, 1.5297080039978028, -0.9906948753765651, 0.0
validating, 4, 1.4536969661712646, -0.8091828644275665, 0.0
testing, 4, 1.4561871647834779, -0.8671341210603714, 0.0
training, 5, 1.4222320556640624, -0.7836429485252925, 0.0
validating, 5, 1.2907444953918457, -0.553953817486763, 0.0
testing, 5, 1.3234986901283263, -0.5766336858272553, 0.0
training, 6, 1.2696004867553712, -0.47908814022583623, 0.0
validating, 6, 1.0938696384429931, -0.21274707801640033, 0.0
testing, 6, 1.1678098678588866, -0.23374984115362168, 0.0
training, 7, 1.1696219989231655, -0.3105324086190584, 0.0
validating, 7, 1.0697014808654786, -0.19729048162698745, 0.0
testing, 7, 1.1301481485366822, -0.2175298640852276, 0.0
training, 8, 1.1491772174835204, -0.2926433539131982, 0.0
validating, 8, 1.028904175758362, -0.1972904246300459, 0.0
testing, 8, 1.1102856159210206, -0.21759200235828757, 0.0
training, 9, 1.1365913561412266, -0.29346990446110793, 0.0
validating, 9, 1.0273696660995484, -0.1972904246300459, 0.0
testing, 9, 1.1055538535118103, -0.2175300101749599, 0.0
training, 10, 1.1330164057867869, -0.2936681702221904, 0.0
validating, 10, 1.0182489156723022, -0.19721527509391307, 0.0
testing, 10, 1.1010303378105164, -0.21752983247861266, 0.0
training, 11, 1.1295213903699601, -0.2936126255995727, 0.0
validating, 11, 1.0124995470046998, -0.1972904246300459, 0.0
testing, 11, 1.0972632050514222, -0.21752983247861266, 0.0
training, 12, 1.1265696900231497, -0.2926756952363868, 0.0
validating, 12, 1.0084259748458861, -0.19721531234681605, 0.0
testing, 12, 1.0943085432052613, -0.21752983247861266, 0.0
training, 13, 1.1241699354989187, -0.29247467054802073, 0.0
validating, 13, 1.004430341720581, -0.19726573042571544, 0.0
testing, 13, 1.0918572664260864, -0.21752983247861266, 0.0
training, 14, 1.1216873203005109, -0.2928076471596244, 0.0
validating, 14, 0.9981198310852051, -0.1972657110542059, 0.0
testing, 14, 1.0891841530799866, -0.21752983247861266, 0.0
training, 15, 1.1188035454068865, -0.29220745140503696, 0.0
validating, 15, 0.9938474178314209, -0.19721527509391307, 0.0
testing, 15, 1.0871068358421325, -0.21759200235828757, 0.0
training, 16, 1.1173178230013165, -0.2928546332458999, 0.0
validating, 16, 0.9867796182632447, -0.1972904246300459, 0.0
testing, 16, 1.0850943088531495, -0.21752986246719958, 0.0
training, 17, 1.1155565704618182, -0.292596985201817, 0.0
validating, 17, 0.9791312694549561, -0.19721527509391307, 0.0
testing, 17, 1.0831050038337708, -0.21752983247861266, 0.0
training, 18, 1.1139655658176968, -0.29244685834793405, 0.0
validating, 18, 0.9786505460739136, -0.19719054363667965, 0.0
testing, 18, 1.0839067459106446, -0.21752983247861266, 0.0
training, 19, 1.1155513082231794, -0.29240641351861996, 0.0
validating, 19, 0.9768938302993775, -0.19726569317281245, 0.0
testing, 19, 1.0838294863700866, -0.21752983247861266, 0.0
training, 20, 1.1163473163332258, -0.29166697651391066, 0.0
validating, 20, 0.9807736873626709, -0.19726569317281245, 0.0
testing, 20, 1.0856150031089782, -0.21752983247861266, 0.0
training, 21, 1.1190548726490566, -0.2926587609267569, 0.0
validating, 21, 0.9752584457397461, -0.19719054363667965, 0.0
testing, 21, 1.0865213513374328, -0.21752983247861266, 0.0
training, 22, 1.1203725235802786, -0.2917417665504347, 0.0
validating, 22, 0.9775773763656617, -0.19721527509391307, 0.0
testing, 22, 1.088067352771759, -0.21752983247861266, 0.0
training, 23, 1.1218714203153337, -0.29186119017815926, 0.0
validating, 23, 0.9791142463684082, -0.19721527509391307, 0.0
testing, 23, 1.0891559839248657, -0.21752983247861266, 0.0
training, 24, 1.1245020048958914, -0.2915240987236976, 0.0
validating, 24, 0.9834018230438233, -0.19719054363667965, 0.0
testing, 24, 1.0913161993026734, -0.21752983247861266, 0.0
training, 25, 1.126474448612758, -0.2918492144047507, 0.0
validating, 25, 0.9863769292831421, -0.1972904246300459, 0.0
testing, 25, 1.0924438118934632, -0.2175419575534761, 0.0
training, 26, 1.1266434465135846, -0.291629208361441, 0.0
validating, 26, 0.9808381795883179, -0.19719054363667965, 0.0
testing, 26, 1.0927570819854737, -0.21752983247861266, 0.0
training, 27, 1.1276059218815395, -0.2917008752023581, 0.0
validating, 27, 0.9813652038574219, -0.19721606485545634, 0.0
testing, 27, 1.0939428567886353, -0.21752983247861266, 0.0
training, 28, 1.1300856624330793, -0.29248970799058693, 0.0
validating, 28, 0.9774980306625366, -0.19719054363667965, 0.0
testing, 28, 1.0967578530311584, -0.21752983247861266, 0.0
training, 29, 1.1335296188082014, -0.29167874071780325, 0.0
validating, 29, 0.9755152463912964, -0.19719054363667965, 0.0
testing, 29, 1.0993077397346496, -0.21752983247861266, 0.0
training, 30, 1.1351011071886334, -0.29269654101878717, 0.0
validating, 30, 0.9759244680404663, -0.19719054363667965, 0.0
testing, 30, 1.0995835304260253, -0.21752983247861266, 0.0
training, 31, 1.1354847260883876, -0.2914280746603254, 0.0
validating, 31, 0.9762103319168091, -0.1972904246300459, 0.0
testing, 31, 1.0997597932815553, -0.21752983247861266, 0.0
training, 32, 1.135748553276062, -0.2924648354578364, 0.0
validating, 32, 0.9762503623962402, -0.19719054363667965, 0.0
testing, 32, 1.100095844268799, -0.21752983247861266, 0.0
training, 33, 1.1361803667885917, -0.29142187817807486, 0.0
validating, 33, 0.976624321937561, -0.19719054363667965, 0.0
testing, 33, 1.1003637313842773, -0.21752983247861266, 0.0
training, 34, 1.1363643646240233, -0.2922697895521456, 0.0
validating, 34, 0.9765954971313476, -0.19719056375324726, 0.0
testing, 34, 1.1005036592483521, -0.21752983247861266, 0.0
training, 35, 1.136670926639012, -0.2918524131126365, 0.0
validating, 35, 0.9768878221511841, -0.19719054363667965, 0.0
testing, 35, 1.1007567405700684, -0.21752985334023833, 0.0
training, 36, 1.136992165020534, -0.292478853864824, 0.0
validating, 36, 0.9770589351654053, -0.19719054363667965, 0.0
testing, 36, 1.10114825963974, -0.21752983247861266, 0.0
