mode, epoch, average loss, defender utility
training, -1, 0.0, -3.8696225915636333, -3.3368966579437256
validating, -1, 0.0, -4.179861068725586, -3.7059764862060547
testing, -1, 0.0, -4.20950837135315, -3.597067356109619
training, 0, 1.8354149886540003, -4.170301055908203, -4.168524265289307
validating, 0, 1.8220237731933593, -4.20390625, -4.199051856994629
testing, 0, 2.0603323221206664, -4.185631513595581, -4.190502643585205
training, 1, 1.80256393296378, -4.164391776493617, -4.164247512817383
validating, 1, 1.6756738662719726, -4.170485496520996, -4.180149078369141
testing, 1, 1.9024232149124145, -4.1518659591674805, -4.166538715362549
training, 2, 1.045135818208967, -3.936276953560965, -4.01108980178833
validating, 2, 0.24198412895202637, -3.7086065292358397, -3.880589246749878
testing, 2, 0.3148194313049316, -3.6265700101852416, -3.808384418487549
training, 3, -0.3613703795841762, -3.6816888196127757, -3.482326030731201
validating, 3, -0.2779212474822998, -4.343690490722656, -3.6738879680633545
testing, 3, -0.33294150829315183, -4.396898245811462, -3.8030261993408203
training, 4, -0.5185626029968262, -3.9262657710484095, -3.49397349357605
validating, 4, -0.3841773509979248, -4.281552076339722, -3.572521209716797
testing, 4, -0.37085113525390623, -4.007809472084046, -3.5742275714874268
training, 5, -0.5390086991446359, -3.734839023862566, -3.3495025634765625
validating, 5, -0.4167348861694336, -4.349381017684936, -3.641396999359131
testing, 5, -0.4035079002380371, -4.118211889266968, -3.701557159423828
training, 6, -0.546757629939488, -3.734080266952515, -3.332115411758423
validating, 6, -0.42309017181396485, -4.351838207244873, -3.6534855365753174
testing, 6, -0.4035759449005127, -4.070550870895386, -3.550767183303833
training, 7, -0.5514250482831683, -3.7963384628295898, -3.399742364883423
validating, 7, -0.43682069778442384, -4.338576936721802, -3.682849407196045
testing, 7, -0.41209850311279295, -4.1033848285675045, -3.64631986618042
training, 8, -0.5503583908081054, -3.6873254231044226, -3.4425997734069824
validating, 8, -0.443047308921814, -4.348320579528808, -3.6195170879364014
testing, 8, -0.42023472785949706, -4.255000567436218, -3.7510764598846436
training, 9, -0.5565306799752372, -3.8261989321027485, -3.3936264514923096
validating, 9, -0.4444180965423584, -4.33810453414917, -3.633729934692383
testing, 9, -0.41733109951019287, -4.102046704292297, -3.6059250831604004
training, 10, -0.5609555653163365, -3.7771331446511405, -3.3590140342712402
validating, 10, -0.4521162986755371, -4.322861385345459, -3.532212018966675
testing, 10, -0.421069598197937, -4.102251386642456, -3.763634204864502
training, 11, -0.5611246245247977, -3.7817656312670027, -3.372019052505493
validating, 11, -0.45343799591064454, -4.357947778701782, -3.595749616622925
testing, 11, -0.4156780242919922, -4.0239269733428955, -3.6678466796875
training, 12, -0.5675558226449149, -3.7055066313062395, -3.3797428607940674
validating, 12, -0.4646635055541992, -4.3425901412963865, -3.690777540206909
testing, 12, -0.4262880563735962, -4.0812198400497435, -3.65093994140625
training, 13, -0.5688815525599888, -3.8448530197143556, -3.372812509536743
validating, 13, -0.4705341100692749, -4.326551342010498, -3.6863486766815186
testing, 13, -0.42890636920928954, -4.088995790481567, -3.6250648498535156
training, 14, -0.5718981266021729, -3.69659925869533, -3.348238706588745
validating, 14, -0.46683692932128906, -4.357598304748535, -3.7202649116516113
testing, 14, -0.4256066560745239, -4.02795307636261, -3.682577133178711
training, 15, -0.5750685214996338, -3.7907076018197197, -3.430931568145752
validating, 15, -0.4742642164230347, -4.326576280593872, -3.5786242485046387
testing, 15, -0.4371323823928833, -4.138965654373169, -3.708815336227417
training, 16, -0.5774569988250733, -3.801840843473162, -3.3754055500030518
validating, 16, -0.4733584403991699, -4.355076169967651, -3.585718870162964
testing, 16, -0.42806482315063477, -4.028097176551819, -3.6449737548828125
training, 17, -0.5798213550022671, -3.7372412749699184, -3.384585380554199
validating, 17, -0.48704848289489744, -4.329931163787842, -3.6623127460479736
testing, 17, -0.442492938041687, -4.122270178794861, -3.698300838470459
training, 18, -0.5807541847229004, -3.75025646345956, -3.406033992767334
validating, 18, -0.49822192192077636, -4.329125785827637, -3.6805577278137207
testing, 18, -0.4447810411453247, -4.0873270511627195, -3.7423624992370605
training, 19, -0.5852304458618164, -3.787873956135341, -3.4239699840545654
validating, 19, -0.49262208938598634, -4.3502974033355715, -3.610694169998169
testing, 19, -0.44037110805511476, -4.032113003730774, -3.675950288772583
