mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.031311877284731185, -1.6373239721570696, 0.0, 0.0
validating, -1, 0.030055034160614013, -1.7870334029197692, 0.0, 0.0
testing, -1, 0.03225429058074951, -1.5937010586261748, 0.0, -1.8148933112621308
training, 0, 37.59336700439453, -5.101327800750733, 0.0, 0.0
validating, 0, 31.94728813171387, -5.152585363388061, 0.0, 0.0
testing, 0, 44.219710731506346, -5.033729434013367, 0.0, -5.033802151679993
training, 1, 8.99146488904953, -2.955277609825134, 0.0, 0.0
validating, 1, 2.7177307844161986, -2.6482090950012207, 0.0, 0.0
testing, 1, 3.7321747720241545, -2.54150675535202, 0.0, -2.498321145772934
training, 2, 4.794774268354688, -2.1101704921041216, 0.0, 0.0
validating, 2, 3.8275294423103334, -2.302665114402771, 0.0, 0.0
testing, 2, 4.828586888313294, -3.734395569562912, 0.0, -2.2135857343673706
training, 3, 4.422478571959904, -2.0411914110183718, 0.0, 0.0
validating, 3, 2.9552680253982544, -2.3322506070137026, 0.0, 0.0
testing, 3, 4.658320224285125, -2.1881070256233217, 0.0, -2.1984854102134705
training, 4, 5.55590078830719, -2.0571305538926805, 0.0, 0.0
validating, 4, 3.4860228538513183, -2.335833418369293, 0.0, 0.0
testing, 4, 5.572442978620529, -2.191494804620743, 0.0, -2.199811136722565
training, 5, 6.745009919575282, -2.0536717236042024, 0.0, 0.0
validating, 5, 3.4605886220932005, -2.3139339089393616, 0.0, 0.0
testing, 5, 5.42487388253212, -2.172638016939163, 0.0, -2.1938183903694153
training, 6, 7.442391288280487, -2.0611997961997988, 0.0, 0.0
validating, 6, 3.7535279989242554, -2.305262792110443, 0.0, 0.0
testing, 6, 5.748114377260208, -2.1725974798202516, 0.0, -2.1942219614982603
training, 7, 8.084191058363233, -2.061556065934045, 0.0, 0.0
validating, 7, 4.4831581830978395, -2.3233031630516052, 0.0, 0.0
testing, 7, 7.088464224338532, -2.1836194813251497, 0.0, -2.1982929527759554
training, 8, 8.387024436678205, -2.061632397345134, 0.0, 0.0
validating, 8, 5.504334282875061, -2.3575660824775695, 0.0, 0.0
testing, 8, 8.775230050086975, -2.2222347676754, 0.0, -2.2123354375362396
training, 9, 8.995937027250017, -2.0652275059904373, 0.0, 0.0
validating, 9, 6.317670750617981, -2.4477996230125427, 0.0, 0.0
testing, 9, 10.372461795806885, -2.2795964181423187, 0.0, -2.280442535877228
training, 10, 9.29336291040693, -2.0575830919401987, 0.0, 0.0
validating, 10, 5.1568138837814335, -2.323048734664917, 0.0, 0.0
testing, 10, 8.120366466045379, -2.1841604948043822, 0.0, -2.1987563014030456
training, 11, 10.42143156017576, -2.0812544167041778, 0.0, 0.0
validating, 11, 5.139678156375885, -2.2922767281532286, 0.0, 0.0
testing, 11, 7.512017703056335, -2.2373996138572694, 0.0, -2.1907304883003236
training, 12, 10.003316995075771, -2.0723999568394254, 0.0, 0.0
validating, 12, 5.0180326223373415, -2.31758998632431, 0.0, 0.0
testing, 12, 7.9465298533439634, -2.1785744607448576, 0.0, -2.197435164451599
training, 13, 9.63681651353836, -2.0542012751102448, 0.0, 0.0
validating, 13, 5.968594431877136, -2.359026288986206, 0.0, 0.0
testing, 13, 9.613681173324585, -2.2250226020812987, 0.0, -2.2134305775165557
training, 14, 10.062917375564576, -2.0543899502073018, 0.0, 0.0
validating, 14, 6.463693070411682, -2.3846138954162597, 0.0, 0.0
testing, 14, 10.375814747810363, -2.2531364798545837, 0.0, -2.2286225259304047
training, 15, 10.532327372687204, -2.0629862555435725, 0.0, 0.0
validating, 15, 6.055335068702698, -2.3542110323905945, 0.0, 0.0
testing, 15, 9.681284189224243, -2.218826615810394, 0.0, -2.2105334997177124
training, 16, 10.157796711581094, -2.0507705160549707, 0.0, 0.0
validating, 16, 6.437311768531799, -2.378744626045227, 0.0, 0.0
testing, 16, 10.327305388450622, -2.2465966403484345, 0.0, -2.224950635433197
training, 17, 10.552846586704254, -2.061079444204058, 0.0, 0.0
validating, 17, 6.525930666923523, -2.3817023634910583, 0.0, 0.0
testing, 17, 10.455460453033448, -2.249058896303177, 0.0, -2.2266685366630554
training, 18, 10.630894276074, -2.061353609391621, 0.0, 0.0
validating, 18, 6.2342605829238895, -2.3632208943367004, 0.0, 0.0
testing, 18, 10.00563735961914, -2.2296360611915587, 0.0, -2.2158348858356476
training, 19, 10.691243178503854, -2.064212432929448, 0.0, 0.0
validating, 19, 6.170564770698547, -2.3578086256980897, 0.0, 0.0
testing, 19, 9.897866916656493, -2.223369747400284, 0.0, -2.212838965654373
training, 20, 10.462016189098359, -2.0531448219503674, 0.0, 0.0
validating, 20, 6.432283806800842, -2.3682963132858275, 0.0, 0.0
testing, 20, 10.28393075466156, -2.2344566702842714, 0.0, -2.21841938495636
training, 21, 10.781772153718132, -2.0630602989877973, 0.0, 0.0
validating, 21, 6.2512269735336305, -2.3585154533386232, 0.0, 0.0
testing, 21, 10.016575741767884, -2.224145793914795, 0.0, -2.2131955206394194
training, 22, 10.943691202572413, -2.0601549557277132, 0.0, 0.0
validating, 22, 5.95367648601532, -2.3390366315841673, 0.0, 0.0
testing, 22, 9.483705949783324, -2.2016415774822233, 0.0, -2.2035135626792908
training, 23, 10.643589316095625, -2.0512602133410316, 0.0, 0.0
validating, 23, 6.536245226860046, -2.369134819507599, 0.0, 0.0
testing, 23, 10.439504241943359, -2.2351007878780367, 0.0, -2.218920910358429
training, 24, 11.062992569378444, -2.0604930664811816, 0.0, 0.0
validating, 24, 6.508887434005738, -2.3673259615898132, 0.0, 0.0
testing, 24, 10.396250677108764, -2.233157765865326, 0.0, -2.217910724878311
training, 25, 10.984025175230844, -2.058485245704651, 0.0, 0.0
validating, 25, 6.450009822845459, -2.3634145617485047, 0.0, 0.0
testing, 25, 10.29966459274292, -2.2289189994335175, 0.0, -2.2156320035457613
training, 26, 10.987146854400635, -2.058347862107413, 0.0, 0.0
validating, 26, 6.474729084968567, -2.3646904468536376, 0.0, 0.0
testing, 26, 10.338872528076172, -2.230267208814621, 0.0, -2.216417688131332
training, 27, 10.983332593100412, -2.057898727485112, 0.0, 0.0
validating, 27, 6.4423377990722654, -2.3626556396484375, 0.0, 0.0
