mode, epoch, average loss, defender utility
validating, 29, 6.095173263549805, -1.3300412774086
testing, 29, 26.299778747558594, -0.9058844372630119
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.4037412370954243
validating, -1, 0.0, -2.465501546859741
testing, -1, 0.0, nan
training, 0, 23.588616725376674, -3.27208708354405
validating, 0, 26.307499885559082, -3.14789719581604
testing, 0, 13.03816466331482, nan
training, 1, 23.341672897338867, -3.166312939780099
validating, 1, 23.945648384094238, -2.802678871154785
testing, 1, 11.896079587936402, nan
training, 2, 17.915146309988838, -2.6508724076407297
validating, 2, 13.325014686584472, -2.4813908100128175
testing, 2, 6.5276526927948, nan
training, 3, 9.809051159449986, -2.4267116478511266
validating, 3, 7.446565628051758, -2.4807082414627075
testing, 3, 3.6352486610412598, nan
training, 4, 8.873777103424072, -2.4014579500470843
validating, 4, 8.062313270568847, -2.4104806661605833
testing, 4, 3.9749964237213136, nan
training, 5, 7.40368663242885, -2.368338506562369
validating, 5, 7.609471321105957, -2.3069488763809205
testing, 5, 3.6885313987731934, nan
training, 6, 6.485031373160226, -2.3256339550018312
validating, 6, 5.829748153686523, -2.1872204542160034
testing, 6, 2.743968296051025, nan
training, 7, 5.013792678288051, -2.278336845125471
validating, 7, 5.0602006912231445, -2.121502161026001
testing, 7, 2.3249208450317385, nan
training, 8, 3.833745220729283, -2.2433252436774116
validating, 8, 4.68034725189209, -2.0922527074813844
testing, 8, 2.255417251586914, nan
training, 9, 3.4641158376421246, -2.2184175321034023
validating, 9, 4.627177619934082, -2.0881627082824705
testing, 9, 2.270538663864136, nan
training, 10, 3.3585676329476493, -2.2058017696653094
validating, 10, 4.103616714477539, -2.061625289916992
testing, 10, 2.1265705585479737, nan
training, 11, 3.0089835030691963, -2.2056195156914846
validating, 11, 4.6884862899780275, -2.093862795829773
testing, 11, 2.3448211669921877, nan
training, 12, 3.453910677773612, -2.203721744673593
validating, 12, 4.1417278289794925, -2.0687082529067995
testing, 12, 2.1406312465667723, nan
training, 13, 3.1914284433637348, -2.195547866821289
validating, 13, 4.103054046630859, -2.069854402542114
testing, 13, 2.118266296386719, nan
training, 14, 3.154362256186349, -2.1946367502212523
validating, 14, 4.077655601501465, -2.070931577682495
testing, 14, 2.1032691478729246, nan
training, 15, 3.1237641062055315, -2.1938492706843786
validating, 15, 4.017495918273926, -2.0711961507797243
testing, 15, 2.072885799407959, nan
training, 16, 3.104199014391218, -2.1937341962541854
validating, 16, 4.016153144836426, -2.0743760108947753
testing, 16, 2.0657503604888916, nan
training, 17, 3.0499424389430456, -2.193279937335423
validating, 17, 3.989521598815918, -2.0732019662857057
testing, 17, 2.055595541000366, nan
training, 18, 3.074834510258266, -2.192734037126814
validating, 18, 3.9990333557128905, -2.0725871086120606
testing, 18, 2.064756965637207, nan
training, 19, 3.0330688612801686, -2.1924652440207346
validating, 19, 3.9535196304321287, -2.070454144477844
testing, 19, 2.047710657119751, nan
training, 20, 3.049086693355015, -2.192079520225525
validating, 20, 3.990482521057129, -2.0724544763565063
testing, 20, 2.0630274295806883, nan
training, 21, 3.065893500191825, -2.1919039215360367
validating, 21, 3.9649147033691405, -2.0714935779571535
testing, 21, 2.054359197616577, nan
training, 22, 3.064515917641776, -2.191396015030997
validating, 22, 3.994866371154785, -2.0723968982696532
testing, 22, 2.069274568557739, nan
training, 23, 3.0686646597726006, -2.191329492841448
validating, 23, 3.9655996322631837, -2.0719405889511107
testing, 23, 2.056815242767334, nan
training, 24, 3.061174488067627, -2.190781831741333
validating, 24, 3.9612197875976562, -2.0719598531723022
testing, 24, 2.0535045146942137, nan
training, 25, 3.0576767648969376, -2.192908467565264
validating, 25, 3.9555639266967773, -2.071855974197388
testing, 25, 2.0517553329467773, nan
training, 26, 3.0572411945887974, -2.1901994126183646
validating, 26, 3.9523748397827148, -2.0715788841247558
testing, 26, 2.050901508331299, nan
training, 27, 3.0548363549368722, -2.192777575765337
validating, 27, 3.947006607055664, -2.071180272102356
testing, 27, 2.048707389831543, nan
training, 28, 3.0528927394321985, -2.190071027619498
validating, 28, 3.9480823516845702, -2.0713072538375856
testing, 28, 2.049145555496216, nan
training, 29, 3.042520114353725, -2.193935554368155
validating, 29, 3.9356170654296876, -2.0712097883224487
testing, 29, 2.043655347824097, -2.176655387878418
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.5433212075914655
validating, -1, 0.0, -3.7919885158538817
testing, -1, 0.0, nan
training, 0, 1.8363886799131122, -4.760100051334926
validating, 0, 3.0865383625030516, -4.9956512451171875
testing, 0, 2.7270936489105226, nan
training, 1, 1.8260067020143782, -4.755072062356131
validating, 1, 3.0064183712005614, -4.972280788421631
testing, 1, 2.6666597604751585, nan
training, 2, 1.5384276083537511, -4.589381435939244
validating, 2, 1.7536526918411255, -4.4561464309692385
testing, 2, 1.69771848320961, nan
training, 3, 0.5926778640065874, -3.8003597395760673
validating, 3, 0.7847842216491699, -3.899167537689209
testing, 3, 0.885342788696289, nan
training, 4, 0.3982170581817627, -3.6328508717673165
validating, 4, 0.665887713432312, -4.183136749267578
testing, 4, 0.7645177364349365, nan
training, 5, 0.3188262377466474, -3.567543567929949
validating, 5, 0.6496081829071045, -4.031874084472657
testing, 5, 0.7303504586219788, nan
training, 6, 0.3153244972229004, -3.542992421558925
validating, 6, 0.6045475482940674, -4.126497650146485
testing, 6, 0.6743128538131714, nan
training, 7, 0.2768262011664254, -3.5409596579415457
validating, 7, 0.6453951597213745, -3.8503055572509766
testing, 7, 0.6937761843204499, nan
training, 8, 0.2804556318691799, -3.54592707497733
validating, 8, 0.6777329206466675, -3.833012247085571
testing, 8, 0.7157416343688965, nan
training, 9, 0.2853518741471427, -3.5310304709843225
validating, 9, 0.5368098258972168, -4.016658353805542
testing, 9, 0.5792124688625335, nan
training, 10, 0.2648981639317104, -3.50908796446664
validating, 10, 0.5176865100860596, -3.996997594833374
testing, 10, 0.5543047726154328, nan
training, 11, 0.24565751382282802, -3.507713304247175
validating, 11, 0.5230405688285827, -3.8707987785339357
testing, 11, 0.5518169641494751, nan
training, 12, 0.23675995554242815, -3.5040489060538156
validating, 12, 0.5751652121543884, -3.7955187797546386
testing, 12, 0.5876248240470886, nan
training, 13, 0.2602203982216971, -3.5128158024379186
validating, 13, 0.5460923075675964, -3.7970449447631838
testing, 13, 0.5614332675933837, nan
training, 14, 0.24333526066371372, -3.496891873223441
validating, 14, 0.5243440508842468, -3.7955543041229247
testing, 14, 0.5414745390415192, nan
training, 15, 0.23580564771379744, -3.4887885093688964
validating, 15, 0.5134589791297912, -3.798652505874634
testing, 15, 0.5310317933559418, nan
training, 16, 0.23128302097320558, -3.4861325195857455
validating, 16, 0.5041669964790344, -3.8161573886871336
testing, 16, 0.5219023942947387, nan
training, 17, 0.22556959390640258, -3.487065580912999
validating, 17, 0.49644683599472045, -3.8283433437347414
testing, 17, 0.5145077705383301, nan
training, 18, 0.22807398183005198, -3.4864081587110247
validating, 18, 0.5033372402191162, -3.8023980617523194
testing, 18, 0.5199736595153809, nan
training, 19, 0.22546087673732212, -3.4847918782915386
validating, 19, 0.49460668563842775, -3.8190842151641844
testing, 19, 0.5113394141197205, nan
training, 20, 0.22277828454971313, -3.4835862159729003
validating, 20, 0.4930457592010498, -3.812086248397827
testing, 20, 0.5093186318874359, nan
training, 21, 0.2245692184993199, -3.48553660937718
validating, 21, 0.4942026257514954, -3.806165075302124
testing, 21, 0.5096944749355317, nan
training, 22, 0.22076071330479213, -3.483762993131365
validating, 22, 0.4894555449485779, -3.8064154624938964
testing, 22, 0.504604309797287, nan
training, 23, 0.2207629544394357, -3.482681771687099
validating, 23, 0.4884654998779297, -3.8055936813354494
testing, 23, 0.5029903709888458, nan
training, 24, 0.22047629867281232, -3.4820642607552665
validating, 24, 0.48833134174346926, -3.805369424819946
testing, 24, 0.5027930736541748, nan
training, 25, 0.22043379374912808, -3.4819452558244977
validating, 25, 0.48806023597717285, -3.8048069000244142
testing, 25, 0.5024935901165009, nan
training, 26, 0.22018171889441354, -3.4823237351008824
validating, 26, 0.4875100016593933, -3.805366563796997
testing, 26, 0.5019195854663849, nan
training, 27, 0.22015224524906704, -3.482592569078718
validating, 27, 0.4876235365867615, -3.8044948101043703
testing, 27, 0.5019577205181122, nan
training, 28, 0.22031410081045968, -3.4817045075552806
validating, 28, 0.487565279006958, -3.803980255126953
testing, 28, 0.5018262147903443, nan
training, 29, 0.22001831361225674, -3.4803868974958148
validating, 29, 0.48723225593566893, -3.804185390472412
testing, 29, 0.5014543473720551, -3.4323622465133665
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.1446257420948576
validating, -1, 0.0, -3.187474226951599
testing, -1, 0.0, nan
training, 0, 5.696188681466239, -4.883678238732474
validating, 0, 8.00572338104248, -4.809647750854492
testing, 0, 5.772147989273071, nan
training, 1, 5.6843003817967, -4.872206578935896
validating, 1, 7.959110450744629, -4.7783843040466305
testing, 1, 5.729660320281982, nan
training, 2, 5.434186724254063, -4.601419707706996
validating, 2, 7.356823539733886, -4.406471824645996
testing, 2, 5.178502798080444, nan
training, 3, 4.545898171833583, -4.010266290392194
validating, 3, 6.43354902267456, -3.9499496936798097
testing, 3, 4.36130051612854, nan
training, 4, 4.125183125904628, -3.7058199507849556
validating, 4, 5.585066223144532, -3.6381118297576904
testing, 4, 3.6862074375152587, nan
training, 5, 3.493523005076817, -3.4933063541139875
validating, 5, 4.826194858551025, -3.512881135940552
testing, 5, 3.1003340244293214, nan
training, 6, 3.0866540636335102, -3.3947025299072267
validating, 6, 4.445200729370117, -3.442632818222046
testing, 6, 2.8310496330261232, nan
training, 7, 2.8715495109558105, -3.3464745759963987
validating, 7, 3.931097316741943, -3.401089906692505
testing, 7, 2.454024648666382, nan
training, 8, 2.5422957965305875, -3.2871336562292917
validating, 8, 3.697225284576416, -3.3482798099517823
testing, 8, 2.2980730056762697, nan
training, 9, 2.269335447038923, -3.2492744752338956
validating, 9, 3.517203140258789, -3.290852403640747
testing, 9, 2.19535756111145, nan
training, 10, 2.3638791016169955, -3.2267400094441006
validating, 10, 3.112247657775879, -3.2934758186340334
testing, 10, 1.8950657367706298, nan
training, 11, 2.0615176813943044, -3.1326411417552404
validating, 11, 3.0436996459960937, -3.1691926240921022
testing, 11, 1.8840310096740722, nan
training, 12, 1.9650128160204205, -3.0915519986833844
validating, 12, 2.756087875366211, -3.102259874343872
testing, 12, 1.6933050632476807, nan
training, 13, 1.8462211745125907, -3.053718284198216
validating, 13, 2.7161964416503905, -3.096511483192444
testing, 13, 1.6656584739685059, nan
training, 14, 1.8380992685045514, -3.048796377863203
validating, 14, 2.688297080993652, -3.0898576259613035
testing, 14, 1.6485982418060303, nan
training, 15, 1.8078372819083077, -3.0425426380974905
validating, 15, 2.65367431640625, -3.0846630573272704
testing, 15, 1.6249115943908692, nan
training, 16, 1.7973021507263183, -3.0377331938062397
validating, 16, 2.6305455207824706, -3.077743911743164
testing, 16, 1.6116374492645265, nan
training, 17, 1.7701577527182444, -3.0323484454836165
validating, 17, 2.5838112831115723, -3.072675657272339
testing, 17, 1.5780216693878173, nan
training, 18, 1.7438903876713343, -3.026526996067592
validating, 18, 2.561812496185303, -3.066324472427368
testing, 18, 1.5649527549743651, nan
training, 19, 1.7374463421957833, -3.022850612231663
validating, 19, 2.5493943214416506, -3.0585746288299562
testing, 19, 1.5604142189025878, nan
training, 20, 1.714713055746896, -3.017492311341422
validating, 20, 2.50372896194458, -3.052398943901062
testing, 20, 1.529330587387085, nan
training, 21, 1.6959630829947336, -3.012423413140433
validating, 21, 2.4734709739685057, -3.04653913974762
testing, 21, 1.509183120727539, nan
training, 22, 1.6630555970328196, -3.0122457368033273
validating, 22, 2.437639045715332, -3.0341360092163088
testing, 22, 1.4853210926055909, nan
training, 23, 1.6630944865090507, -3.0052317585263935
validating, 23, 2.4316073417663575, -3.0305778980255127
testing, 23, 1.4848805904388427, nan
training, 24, 1.6544897079467773, -3.0020126581192015
validating, 24, 2.4270276069641112, -3.0301965713500976
testing, 24, 1.4816192626953124, nan
training, 25, 1.653210769380842, -3.001816483906337
validating, 25, 2.4247272491455076, -3.0299073219299317
testing, 25, 1.4802334785461426, nan
training, 26, 1.6502023220062256, -3.0007106372288295
validating, 26, 2.4214193344116213, -3.0296159029006957
testing, 26, 1.477934217453003, nan
training, 27, 1.6479181153433664, -3.000539881842477
validating, 27, 2.4180378913879395, -3.0294362545013427
testing, 27, 1.4757301807403564, nan
training, 28, 1.646625552858625, -3.0008898735046388
validating, 28, 2.416212558746338, -3.028826117515564
testing, 28, 1.4746899604797363, nan
training, 29, 1.645108481815883, -2.9997685159955707
validating, 29, 2.413557243347168, -3.0287060022354124
testing, 29, 1.4730632781982422, -2.7931849002838134
