Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.24303366797310966, 0.0, 0.0, -1.334540843963623
validating, -1, 0.22207279205322267, -1.6705397605895995, 0.0, -1.6370433688163757
testing, -1, 0.22089943885803223, -1.3373017281293869, 0.0, -1.3373068749904633
training, 0, 2.9747011014393396, 0.0, 0.0, -3.1964612007141113
validating, 0, 2.9133689403533936, -3.232897710800171, 0.0, -3.181418228149414
testing, 0, 2.8671626806259156, -3.188471269607544, 0.0, -3.189129853248596
training, 1, 4.659717464447022, -3.2002252680914745, 0.0, -3.1972320079803467
validating, 1, 6.5348663330078125, -3.181418228149414, 0.0, -3.181418228149414
testing, 1, 6.205514335632325, -3.190372276306152, 0.0, -3.190372276306152
training, 2, 6.849244519642421, -3.197232321330479, 0.0, -3.1972315311431885
validating, 2, 7.559601593017578, -3.181418228149414, 0.0, -3.181418228149414
testing, 2, 7.175510501861572, -3.190372276306152, 0.0, -3.190372276306152
training, 3, 7.386746971947806, -3.197230693272182, 0.0, -3.1972315311431885
validating, 3, 7.825514602661133, -3.181418228149414, 0.0, -3.181418228149414
testing, 3, 7.425082969665527, -3.190372276306152, 0.0, -3.190372276306152
training, 4, 7.531582403182983, -3.1972320454461234, 0.0, -3.1972312927246094
validating, 4, 7.892389106750488, -3.181418228149414, 0.0, -3.181418228149414
testing, 4, 7.487870216369629, -3.190372276306152, 0.0, -3.190372276306152
training, 5, 7.563147061211723, -3.197232014792306, 0.0, -3.1972312927246094
validating, 5, 7.902743148803711, -3.181418228149414, 0.0, -3.181418228149414
testing, 5, 7.4976225852966305, -3.190372276306152, 0.0, -3.190372276306152
training, 6, 7.566994401386806, -3.197230393545968, 0.0, -3.1972317695617676
validating, 6, 7.903700828552246, -3.181418228149414, 0.0, -3.181418228149414
testing, 6, 7.4985191822052, -3.190372276306152, 0.0, -3.190372276306152
training, 7, 7.564032561438424, -3.1972321305956157, 0.0, -3.1972315311431885
validating, 7, 7.89555139541626, -3.181418228149414, 0.0, -3.181418228149414
testing, 7, 7.490869331359863, -3.190372276306152, 0.0, -3.190372276306152
training, 8, 7.554650735855103, -3.1972313131604877, 0.0, -3.1972315311431885
validating, 8, 7.885273265838623, -3.181418228149414, 0.0, -3.181418228149414
testing, 8, 7.481279635429383, -3.190372276306152, 0.0, -3.190372276306152
training, 9, 7.54682183265686, -3.1972318649291993, 0.0, -3.1972315311431885
validating, 9, 7.8781418800354, -3.181418228149414, 0.0, -3.181418228149414
testing, 9, 7.474592089653015, -3.190372276306152, 0.0, -3.190372276306152
training, 10, 7.541698571613857, -3.197230563844953, 0.0, -3.1972320079803467
validating, 10, 7.87460470199585, -3.181418228149414, 0.0, -3.181418228149414
testing, 10, 7.471230673789978, -3.190372276306152, 0.0, -3.190372276306152
training, 11, 7.539200666972569, -3.1972318070275443, 0.0, -3.1972317695617676
validating, 11, 7.870503997802734, -3.181418228149414, 0.0, -3.181418228149414
testing, 11, 7.467369818687439, -3.190372276306152, 0.0, -3.190372276306152
training, 12, 7.531997074399675, -3.197231960296631, 0.0, -3.1972315311431885
validating, 12, 7.860397148132324, -3.181418228149414, 0.0, -3.181418228149414
testing, 12, 7.45789110660553, -3.190372276306152, 0.0, -3.190372276306152
training, 13, 7.526483379091535, -3.1972305297851564, 0.0, -3.1972315311431885
validating, 13, 7.8595860481262205, -3.181418228149414, 0.0, -3.181418228149414
testing, 13, 7.457142853736878, -3.190372276306152, 0.0, -3.190372276306152
training, 14, 7.5259161472320555, -3.1972318240574427, 0.0, -3.1972320079803467
validating, 14, 7.858856296539306, -3.181418228149414, 0.0, -3.181418228149414
testing, 14, 7.456461691856385, -3.190372276306152, 0.0, -3.190372276306152
training, 15, 7.524612651552473, -3.1972320216042656, 0.0, -3.1972312927246094
validating, 15, 7.856846809387207, -3.181418228149414, 0.0, -3.181418228149414
testing, 15, 7.454579138755799, -3.190372276306152, 0.0, -3.190372276306152
training, 16, 7.523227671214513, -3.197230509349278, 0.0, -3.1972320079803467
validating, 16, 7.856053066253662, -3.181418228149414, 0.0, -3.181418228149414
testing, 16, 7.453816151618957, -3.190372276306152, 0.0, -3.190372276306152
training, 17, 7.522315372739519, -3.1972319977624077, 0.0, -3.1972312927246094
validating, 17, 7.8546794891357425, -3.181418228149414, 0.0, -3.181418228149414
testing, 17, 7.452517819404602, -3.190372276306152, 0.0, -3.190372276306152
training, 18, 7.520948852811541, -3.197231810433524, 0.0, -3.1972315311431885
validating, 18, 7.853111934661865, -3.181418228149414, 0.0, -3.181418228149414
testing, 18, 7.451057744026184, -3.190372276306152, 0.0, -3.190372276306152
