mode, epoch, average loss, defender utility
training, -1, 0.391429182354893, -4.2550900288990565
validating, -1, 0.22078233659267427, -5.243887257575989
testing, -1, 0.5508559102192521, -3.425762617588043
training, 0, 1.2092657970530647, -4.606635986055647
validating, 0, 1.0680110931396485, -5.728933429718017
testing, 0, 1.3869453445076942, -3.738638585805893
training, 1, 1.2041470617055894, -4.619699886866978
validating, 1, 1.0422936260700226, -5.719724082946778
testing, 1, 1.3570062682032584, -3.7321050107479095
training, 2, 1.08959382048675, -4.583999940327236
validating, 2, 0.7736876726150512, -5.646349549293518
testing, 2, 1.0554477408528329, -3.639350873231888
training, 3, 0.7317156570298331, -4.440922212600708
validating, 3, 0.4492139756679535, -5.386114478111267
testing, 3, 0.6782102808356285, -3.528290608525276
training, 4, 0.5000056939465659, -4.334514590672084
validating, 4, 0.3648560464382172, -5.36000611782074
testing, 4, 0.5295790615491569, -3.449120408296585
training, 5, 0.4286680064031056, -4.330545020103455
validating, 5, 0.305574506521225, -5.2858620405197145
testing, 5, 0.4356274360790849, -3.418044662475586
training, 6, 0.3723129219242505, -4.31412900175367
validating, 6, 0.31387814581394197, -5.340916848182678
testing, 6, 0.4324256954714656, -3.39472177028656
training, 7, 0.36631606370210645, -4.308042400223869
validating, 7, 0.2935326486825943, -5.331840133666992
testing, 7, 0.4063081654720008, -3.3906429767608643
training, 8, 0.36275991520711354, -4.305675913606371
validating, 8, 0.30777430534362793, -5.339239478111267
testing, 8, 0.4220886520575732, -3.3912779092788696
training, 9, 0.35112274927752357, -4.3252849817276005
validating, 9, 0.2924746721982956, -5.328323817253112
testing, 9, 0.4069651979021728, -3.3914769291877747
training, 10, 0.3613182580896786, -4.318243915694101
validating, 10, 0.29525791108608246, -5.328958892822266
testing, 10, 0.4135640910360962, -3.394047963619232
training, 11, 0.3679402747324535, -4.321308502129146
validating, 11, 0.3023209244012833, -5.3354002952575685
testing, 11, 0.42008285401389, -3.3931174159049986
training, 12, 0.3593315954719271, -4.302648867879595
validating, 12, 0.3011277973651886, -5.335382175445557
testing, 12, 0.4171612643636763, -3.4120445907115937
training, 13, 0.3573010689445904, -4.3167750358581545
validating, 13, 0.29966115951538086, -5.334382557868958
testing, 13, 0.4168275824282318, -3.4125590085983277
training, 14, 0.36173430255481176, -4.316890781266348
validating, 14, 0.297203853726387, -5.3327312707901005
testing, 14, 0.41585783581249414, -3.393171226978302
training, 15, 0.36015346007687704, -4.312643350873675
validating, 15, 0.30240818560123445, -5.33656804561615
testing, 15, 0.4183073606342077, -3.3906980574131014
training, 16, 0.3603319400123188, -4.302419737407139
validating, 16, 0.30205477178096773, -5.335553050041199
testing, 16, 0.42003894173540174, -3.392037200927734
training, 17, 0.3692766264081001, -4.318933194024222
validating, 17, 0.2996459513902664, -5.333963775634766
testing, 17, 0.41899366173893215, -3.392796552181244
training, 18, 0.3596489646605083, -4.316923301560538
validating, 18, 0.29287469387054443, -5.327325344085693
testing, 18, 0.413819774100557, -3.414421284198761
training, 19, 0.36324252039194105, -4.292636150973184
validating, 19, 0.30072053968906404, -5.333488202095031
testing, 19, 0.426094674365595, -3.3963276147842407
training, 20, 0.35129040947982243, -4.308820901598249
validating, 20, 0.2960188686847687, -5.332106184959412
testing, 20, 0.41624756064265966, -3.392791759967804
training, 21, 0.36185527805771145, -4.323362578664507
validating, 21, 0.2975946992635727, -5.332835221290589
testing, 21, 0.4179734731093049, -3.412645471096039
training, 22, 0.3596105771405356, -4.333179071971348
validating, 22, 0.2955698102712631, -5.331897401809693
testing, 22, 0.4156173861119896, -3.392643594741821
training, 23, 0.3577184990048409, -4.315131619998387
validating, 23, 0.2956848919391632, -5.331885313987732
testing, 23, 0.41607246045023205, -3.392853546142578
training, 24, 0.3582828994308199, -4.300636189324515
validating, 24, 0.2959999740123749, -5.332027912139893
testing, 24, 0.41656509451568124, -3.3929393529891967
