mode, epoch, average loss, defender utility
training, -1, 0.04681669558797564, -2.9426742894308906, -2.92781400680542
validating, -1, 0.05211362838745117, -3.408497762680054, -3.023275136947632
testing, -1, 0.05052645206451416, -2.9368927240371705, -3.1063179969787598
training, 0, 0.7884462492806571, -3.6532164301191057, -3.9128196239471436
validating, 0, 0.6849499940872192, -3.6205987453460695, -3.892789125442505
testing, 0, 0.6948837339878082, -3.7226044178009032, -3.944693088531494
training, 1, 0.7765928540910993, -3.6442977224077495, -3.904731512069702
validating, 1, 0.6369564414024353, -3.584314489364624, -3.909867525100708
testing, 1, 0.648024183511734, -3.6879241704940795, -3.898747682571411
training, 2, 0.5235373965331487, -3.3904103074754985, -3.7674407958984375
validating, 2, 0.2327594518661499, -3.335704040527344, -3.609628200531006
testing, 2, 0.252140673995018, -3.2488974571228026, -3.5987231731414795
training, 3, 0.18393875786236355, -3.096750511441912, -3.3293368816375732
validating, 3, 0.19360498189926148, -3.3141337871551513, -3.471998929977417
testing, 3, 0.19320294559001921, -3.1239282369613646, -3.5521926879882812
training, 4, 0.1406196287700108, -2.9879176480429512, -3.1752254962921143
validating, 4, 0.13315426111221312, -3.2675012588500976, -3.3194541931152344
testing, 4, 0.12216911017894745, -3.0788033246994018, -3.3134841918945312
training, 5, 0.14047408189092364, -2.9832783699035645, -3.2103002071380615
validating, 5, 0.12139383554458619, -3.254085350036621, -3.206336498260498
testing, 5, 0.11115718781948089, -3.0630749225616456, -3.3585448265075684
training, 6, 0.13734986186027526, -2.98003477369036, -3.1955573558807373
validating, 6, 0.12316288948059081, -3.25789098739624, -3.249753475189209
testing, 6, 0.11292782127857208, -3.0654005289077757, -3.2470593452453613
training, 7, 0.1328098314149039, -2.9756645270756312, -3.1977875232696533
validating, 7, 0.12855658531188965, -3.2665797233581544, -3.322274684906006
testing, 7, 0.11864575445652008, -3.073651599884033, -3.368920087814331
training, 8, 0.1373168613229479, -2.9742594718933106, -3.1827685832977295
validating, 8, 0.11527105569839477, -3.2493483543396, -3.2560629844665527
testing, 8, 0.1057866245508194, -3.0546770095825195, -3.2900733947753906
training, 9, 0.13447854604039874, -2.9749179090772357, -3.192596435546875
validating, 9, 0.12913910150527955, -3.264361095428467, -3.2374541759490967
testing, 9, 0.1172741860151291, -3.0731428623199464, -3.243128538131714
training, 10, 0.13378913402557374, -2.9762043952941895, -3.197723388671875
validating, 10, 0.13052198886871338, -3.2700042724609375, -3.294661045074463
testing, 10, 0.12043581902980804, -3.07487154006958, -3.3921947479248047
training, 11, 0.13523823533739363, -2.9748946121760778, -3.2132225036621094
validating, 11, 0.12022643089294434, -3.2562191009521486, -3.2787907123565674
testing, 11, 0.11056356132030487, -3.059872269630432, -3.277177095413208
training, 12, 0.13828539252281188, -2.980348927634103, -3.2307283878326416
validating, 12, 0.11885676383972169, -3.252534198760986, -3.1491050720214844
testing, 12, 0.10874517858028412, -3.057320713996887, -3.2768383026123047
