mode, epoch, average loss, defender utility
testing, 27, 0.2934724032878876, -5.6667742252349855
training, 28, 0.29257426261901853, -5.556044224330357
validating, 28, 0.22931110858917236, -5.66051607131958
testing, 28, 0.2933580219745636, -5.665809917449951
training, 29, 0.29227021081107, -5.555473913465227
validating, 29, 0.2290412187576294, -5.660551261901856
testing, 29, 0.2930592715740204, -5.66557354927063
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.676145158495221
validating, -1, 0.0, -4.776119422912598
testing, -1, 0.0, -4.689928722381592
training, 0, 2.064540263584682, -5.235981913975307
validating, 0, 1.9008685111999513, -5.426787853240967
testing, 0, 1.9993797183036803, -5.214495849609375
training, 1, 2.041544144494193, -5.239038671766009
validating, 1, 1.8147551536560058, -5.405755233764649
testing, 1, 1.8916485905647278, -5.120528268814087
training, 2, 1.5826562064034597, -4.901764787946429
validating, 2, 1.1376009464263916, -5.040731430053711
testing, 2, 1.0689409971237183, -4.694808721542358
training, 3, 0.9113645008632115, -4.625211388724191
validating, 3, 0.9434408187866211, -4.944314479827881
testing, 3, 0.8708588361740113, -4.656941843032837
training, 4, 0.8618191310337612, -4.612817859649658
validating, 4, 0.8534326553344727, -4.874297618865967
testing, 4, 0.7940859079360962, -4.654079723358154
training, 5, 0.7835273708615984, -4.596269702911377
validating, 5, 0.7256839036941528, -4.878643894195557
testing, 5, 0.6753814101219178, -4.641133642196655
training, 6, 0.6768107959202357, -4.596240792955671
validating, 6, 0.6310573577880859, -4.806178855895996
testing, 6, 0.5939418792724609, -4.649100017547608
training, 7, 0.6015441315514701, -4.591216618674142
validating, 7, 0.5660384178161622, -4.7982563972473145
testing, 7, 0.5470894336700439, -4.608227491378784
training, 8, 0.5366535697664533, -4.573317023686
validating, 8, 0.4486095666885376, -4.770446491241455
testing, 8, 0.43639246225357053, -4.581108236312867
training, 9, 0.47020246982574465, -4.5911545617239815
validating, 9, 0.3594356536865234, -4.734476757049561
testing, 9, 0.36106802225112916, -4.582841110229492
training, 10, 0.3800048078809466, -4.569277804238456
validating, 10, 0.307189416885376, -4.670921897888183
testing, 10, 0.332221245765686, -4.567333650588989
training, 11, 0.37366443702152796, -4.570552226475307
validating, 11, 0.2293621063232422, -4.643240356445313
testing, 11, 0.26193145513534544, -4.551145076751709
training, 12, 0.2744157416479928, -4.553126757485526
validating, 12, 0.1484602212905884, -4.610961437225342
testing, 12, 0.18764090538024902, -4.547013282775879
training, 13, 0.23058794396264212, -4.536106831686837
validating, 13, 0.14575388431549072, -4.605080318450928
testing, 13, 0.1859192967414856, -4.543955564498901
training, 14, 0.23171573536736625, -4.534099973951068
validating, 14, 0.14729220867156984, -4.6055961608886715
testing, 14, 0.19026215076446534, -4.543601703643799
training, 15, 0.23951923506600517, -4.537925727026803
validating, 15, 0.1467869758605957, -4.603533363342285
testing, 15, 0.19118101596832277, -4.5478386878967285
training, 16, 0.23520839725221906, -4.536323084150042
validating, 16, 0.14242005348205566, -4.600969696044922
testing, 16, 0.18754823207855226, -4.549623727798462
training, 17, 0.2380520922797067, -4.530903175898961
validating, 17, 0.14124302864074706, -4.600324630737305
testing, 17, 0.18833963871002196, -4.554551410675049
training, 18, 0.23389044829777308, -4.530551651545934
validating, 18, 0.13752422332763672, -4.599595546722412
testing, 18, 0.18490846157073976, -4.558518600463867
training, 19, 0.23364963361195157, -4.533005980082921
validating, 19, 0.13674840927124024, -4.5986778259277346
testing, 19, 0.18548192977905273, -4.561028337478637
training, 20, 0.23346325159072875, -4.5314530645098
validating, 20, 0.13400123119354249, -4.578236198425293
testing, 20, 0.18360254764556885, -4.558622169494629
training, 21, 0.22930760213306972, -4.530017532621112
validating, 21, 0.12910144329071044, -4.578364086151123
testing, 21, 0.17836551666259765, -4.5580305576324465
training, 22, 0.2241555622645787, -4.528127425057548
validating, 22, 0.1281435251235962, -4.599361896514893
testing, 22, 0.1784178137779236, -4.5590709209442135
training, 23, 0.22460124492645264, -4.5267255442483085
validating, 23, 0.1220322608947754, -4.598847389221191
testing, 23, 0.17180105447769164, -4.558882808685302
training, 24, 0.21799488748822893, -4.526683589390346
validating, 24, 0.12198550701141357, -4.598822498321534
testing, 24, 0.1718881607055664, -4.5655311107635494
training, 25, 0.21826601539339338, -4.5244700227464945
validating, 25, 0.1219414472579956, -4.599407291412353
testing, 25, 0.17196837663650513, -4.559280443191528
training, 26, 0.21735770872661045, -4.525573335375104
validating, 26, 0.12126796245574951, -4.577924156188965
testing, 26, 0.17119219303131103, -4.566799736022949
training, 27, 0.2171347907611302, -4.526259088516236
validating, 27, 0.12112371921539307, -4.5779749870300295
testing, 27, 0.17114423513412474, -4.56596827507019
training, 28, 0.21701163734708515, -4.524125971112933
validating, 28, 0.1209437370300293, -4.598413944244385
testing, 28, 0.17103351354599, -4.569691848754883
training, 29, 0.21737820761544363, -4.526695210593087
validating, 29, 0.121160888671875, -4.598988628387451
testing, 29, 0.1714845061302185, -4.5667564868927
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.633739222799029
validating, -1, 0.0, -3.037130260467529
testing, -1, 0.0, -3.418523061275482
training, 0, 6.048038257871355, -4.184795366014753
validating, 0, 6.737640047073365, -4.015899801254273
testing, 0, 6.838861298561096, -4.192666244506836
training, 1, 6.028813355309623, -4.203543445042201
validating, 1, 6.6287730693817135, -4.017544078826904
testing, 1, 6.73450243473053, -4.182005596160889
training, 2, 5.496856069564819, -4.030466433933803
validating, 2, 5.063458490371704, -3.559927749633789
testing, 2, 5.1967092752456665, -3.706075882911682
training, 3, 2.5698518003736224, -3.3048147474016463
validating, 3, 1.7629877567291259, -2.8513529777526854
testing, 3, 1.7016413927078247, -3.115038573741913
training, 4, 1.5042359352111816, -3.026136306353978
validating, 4, 1.7838762760162354, -2.785975456237793
testing, 4, 1.7164465665817261, -3.1393202543258667
training, 5, 1.5035086972372873, -3.0359684671674456
validating, 5, 1.841846513748169, -2.809434413909912
testing, 5, 1.774338459968567, -3.118552827835083
training, 6, 1.3770320347377232, -3.0428967680249897
validating, 6, 1.8522152423858642, -2.8151453495025636
testing, 6, 1.7900904655456542, -3.1165830850601197
training, 7, 1.4624675410134451, -3.0339339460645403
validating, 7, 1.6758627414703369, -2.8070263385772707
testing, 7, 1.6055911540985108, -3.1444075465202332
training, 8, 1.4154570920126779, -3.021517985207694
validating, 8, 1.8082627773284912, -2.8024298667907717
testing, 8, 1.7339931011199952, -3.134675681591034
training, 9, 1.4667440550667898, -3.0453020436423164
validating, 9, 1.7595375537872315, -2.778443145751953
testing, 9, 1.692060923576355, -3.136665105819702
training, 10, 1.4328374590192523, -3.0439992223467147
validating, 10, 1.5985647678375243, -2.7579587936401366
testing, 10, 1.5180723905563354, -3.1855801582336425
training, 11, 1.3510818549564907, -3.038448783329555
validating, 11, 1.827662992477417, -2.8082640171051025
testing, 11, 1.7631649255752564, -3.1353588581085203
training, 12, 1.4306191103799002, -3.0339124986103605
validating, 12, 1.80198016166687, -2.810731077194214
testing, 12, 1.7276192665100099, -3.1405768632888793
training, 13, 1.4698801108769008, -3.0261739253997804
validating, 13, 1.783686590194702, -2.7884387016296386
testing, 13, 1.7086037397384644, -3.147202432155609
training, 14, 1.4829765932900565, -3.0251497064317974
validating, 14, 1.7866246700286865, -2.7618173599243163
testing, 14, 1.712395715713501, -3.1455601692199706
training, 15, 1.4632531234196253, -3.0230956622532434
validating, 15, 1.7744636058807373, -2.7642847061157227
testing, 15, 1.698517346382141, -3.1519023895263674
training, 16, 1.4452108451298304, -3.0290136643818446
validating, 16, 1.7500157833099366, -2.766350603103638
testing, 16, 1.6729348421096801, -3.1494636297225953
training, 17, 1.434772845676967, -3.0349455765315465
validating, 17, 1.7496850490570068, -2.7628318309783935
testing, 17, 1.67165150642395, -3.148602020740509
training, 18, 1.4251117297581264, -3.0285432406834194
validating, 18, 1.7356217861175538, -2.7639285564422607
testing, 18, 1.6582413196563721, -3.154234266281128
training, 19, 1.4372169630868095, -3.032944440841675
validating, 19, 1.7334954738616943, -2.7604721069335936
testing, 19, 1.655254101753235, -3.140041732788086
training, 20, 1.4314596721104214, -3.028717238562448
validating, 20, 1.7301045894622802, -2.7645330905914305
testing, 20, 1.652197813987732, -3.1492322444915772
training, 21, 1.4189759254455567, -3.0331797906330653
validating, 21, 1.725543451309204, -2.760253667831421
testing, 21, 1.6459175586700439, -3.1538960337638855
training, 22, 1.4130008152553013, -3.0281437635421753
validating, 22, 1.7271652698516846, -2.7648243427276613
testing, 22, 1.6479492425918578, -3.1584630966186524
training, 23, 1.4153850555419922, -3.031127258709499
validating, 23, 1.7164553165435792, -2.756592893600464
testing, 23, 1.6369269371032715, -3.1597485899925233
training, 24, 1.4129481451851982, -3.027665570804051
validating, 24, 1.7192412853240966, -2.7571768760681152
testing, 24, 1.63985276222229, -3.158454084396362
training, 25, 1.4126337119511196, -3.027516269683838
validating, 25, 1.7184160709381104, -2.7571543216705323
testing, 25, 1.638933777809143, -3.158560276031494
training, 26, 1.4112549986158098, -3.0278709752219064
validating, 26, 1.7166053295135497, -2.75726580619812
testing, 26, 1.6369572401046752, -3.158017408847809
training, 27, 1.4113931724003383, -3.02791474206107
validating, 27, 1.7193171024322509, -2.7559424877166747
testing, 27, 1.6396930932998657, -3.158418095111847
training, 28, 1.412382275717599, -3.0276583092553273
validating, 28, 1.71894211769104, -2.7571144104003906
testing, 28, 1.6392445802688598, -3.160400116443634
training, 29, 1.4126649856567384, -3.027931707245963
validating, 29, 1.7191803455352783, -2.755788278579712
testing, 29, 1.6394185304641724, -3.1603572368621826
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.276085097449166
validating, -1, 0.0, -4.220241546630859
testing, -1, 0.0, -4.610718894004822
training, 0, 8.968903143065317, -4.793556444985526
validating, 0, 11.118575096130371, -4.865435218811035
testing, 0, 14.99976189136505, -4.841789770126343
training, 1, 8.960042698042733, -4.795619555882046
validating, 1, 11.054617118835449, -4.8635969161987305
testing, 1, 14.853755593299866, -4.842922973632812
training, 2, 8.639727868352617, -4.743945026397705
validating, 2, 10.153154563903808, -4.795131969451904
testing, 2, 13.193376731872558, -4.870239639282227
training, 3, 7.486924610819135, -4.57512538092477
validating, 3, 8.93808479309082, -4.636303997039795
testing, 3, 14.15070903301239, -4.877977514266968
training, 4, 6.95955730506352, -4.433093302590507
validating, 4, 8.3889949798584, -4.521691608428955
testing, 4, 13.824331593513488, -4.785542345046997
training, 5, 6.474145187650408, -4.337896953310286
validating, 5, 7.920816802978516, -4.516787052154541
testing, 5, 11.517647850513459, -4.624046158790589
training, 6, 6.232209917477199, -4.315588971546718
validating, 6, 7.486892890930176, -4.450249767303466
testing, 6, 10.891647434234619, -4.558207321166992
training, 7, 5.898185474531991, -4.2935079574584964
validating, 7, 7.046419906616211, -4.35753698348999
testing, 7, 10.642157137393951, -4.5391487121582035
training, 8, 5.969162481171744, -4.3561271395002095
validating, 8, 7.013289833068848, -4.365475749969482
testing, 8, 10.496908390522004, -4.516046786308289
training, 9, 5.661300192560469, -4.249980320249285
validating, 9, 6.81288776397705, -4.356814289093018
testing, 9, 9.899795591831207, -4.458856081962585
training, 10, 5.498378123555865, -4.241113179070609
validating, 10, 6.637494850158691, -4.362367916107178
testing, 10, 9.529801952838898, -4.425959467887878
training, 11, 5.408631416729518, -4.20175518308367
validating, 11, 6.57029094696045, -4.355329704284668
testing, 11, 8.904674625396728, -4.350779056549072
training, 12, 5.1525877714157104, -4.16841927255903
validating, 12, 6.193882751464844, -4.327434539794922
testing, 12, 8.350104963779449, -4.284041047096252
training, 13, 5.011516169139317, -4.150982924870083
validating, 13, 6.161755561828613, -4.325482654571533
testing, 13, 8.301670265197753, -4.278926205635071
training, 14, 4.984526753425598, -4.151527779442923
validating, 14, 6.132622718811035, -4.324575328826905
testing, 14, 8.252180767059325, -4.275462007522583
training, 15, 4.95914888722556, -4.150002138955252
validating, 15, 6.110698318481445, -4.32213945388794
testing, 15, 8.210313844680787, -4.276499152183533
training, 16, 4.94514080456325, -4.148509863444737
validating, 16, 6.0902494430542, -4.316254949569702
testing, 16, 8.173250091075897, -4.2715010166168215
training, 17, 4.930809569358826, -4.151010642732893
validating, 17, 6.062971687316894, -4.313301658630371
testing, 17, 8.127454149723054, -4.271290421485901
training, 18, 4.894054388999939, -4.135682930265154
validating, 18, 6.027388381958008, -4.308027839660644
testing, 18, 8.075870466232299, -4.265049886703491
training, 19, 4.864753535815647, -4.134041200365339
validating, 19, 5.98896541595459, -4.318347930908203
testing, 19, 8.022219002246857, -4.265671944618225
training, 20, 4.836663229124887, -4.130391720363072
validating, 20, 5.958581733703613, -4.308083963394165
testing, 20, 7.9770409107208256, -4.267942094802857
training, 21, 4.819396383421761, -4.129405675615583
validating, 21, 5.9328008651733395, -4.307131814956665
testing, 21, 7.932418978214264, -4.26231620311737
training, 22, 4.776015499659947, -4.130029739652361
validating, 22, 5.886419105529785, -4.309647130966186
testing, 22, 7.870744216442108, -4.262636184692383
training, 23, 4.756795658384051, -4.117267479215349
validating, 23, 5.867175483703614, -4.295421981811524
testing, 23, 7.833278954029083, -4.258973336219787
training, 24, 4.74195009299687, -4.122243567875453
validating, 24, 5.863669204711914, -4.294668531417846
testing, 24, 7.8285165309906, -4.254592251777649
training, 25, 4.7390610183988295, -4.121414647783552
validating, 25, 5.860333824157715, -4.295067214965821
testing, 25, 7.822985696792602, -4.258723735809326
training, 26, 4.734805222920009, -4.1231886046273365
validating, 26, 5.854869270324707, -4.305544757843018
testing, 26, 7.814973497390747, -4.254641485214234
training, 27, 4.73219724042075, -4.122676236288888
validating, 27, 5.85183048248291, -4.305062866210937
testing, 27, 7.8104034781455995, -4.256132173538208
training, 28, 4.729818279402597, -4.123172467095511
validating, 28, 5.849103355407715, -4.313262176513672
testing, 28, 7.806088471412659, -4.25880925655365
training, 29, 4.726248989786421, -4.122099045344761
validating, 29, 5.844878005981445, -4.308406257629395
testing, 29, 7.800193619728089, -4.258814144134521
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.259186335972377
validating, -1, 0.0, -3.307862949371338
testing, -1, 0.0, -3.084928202629089
training, 0, 15.44768535069057, -3.2013834544590543
validating, 0, 9.603384685516357, -3.1646658420562743
testing, 0, 10.61473307609558, -3.2080329179763796
training, 1, 15.337912913731166, -3.198426376070295
validating, 1, 9.31899881362915, -3.1547563076019287
testing, 1, 10.269659280776978, -3.182680368423462
training, 2, 12.973001044137137, -3.127122667857579
validating, 2, 6.071624660491944, -3.0961548328399657
testing, 2, 6.403068685531617, -2.903484082221985
training, 3, 7.489214393070766, -3.0360587801252095
validating, 3, 4.1513392448425295, -3.0051891803741455
testing, 3, 4.260029935836792, -2.7794938564300535
training, 4, 4.780129241943359, -2.9284445898873463
validating, 4, 2.1349370002746584, -3.0812108516693115
testing, 4, 2.116397476196289, -2.6053634166717528
training, 5, 4.132374954223633, -2.870280429295131
validating, 5, 2.43775053024292, -3.059171199798584
testing, 5, 2.4848186492919924, -2.6015459656715394
training, 6, 3.891162967681885, -2.8638821976525444
validating, 6, 2.8540209770202636, -3.010120487213135
testing, 6, 2.9211231231689454, -2.6295596837997435
training, 7, 4.196117714473179, -2.8588445016316006
validating, 7, 2.733889675140381, -3.0134703636169435
testing, 7, 2.784433889389038, -2.6158928632736207
training, 8, 4.446950994219098, -2.8582219089780536
validating, 8, 2.7679463386535645, -3.0057552814483643
testing, 8, 2.8135469436645506, -2.6227307081222535
training, 9, 3.9832143647330147, -2.8632587807519094
validating, 9, 2.662589168548584, -3.0148903369903564
testing, 9, 2.7059534549713136, -2.608812117576599
training, 10, 4.022244494301932, -2.8621450424194337
validating, 10, 2.804085445404053, -3.005142068862915
testing, 10, 2.8590473175048827, -2.6320722103118896
training, 11, 4.347937365940639, -2.853945936475481
validating, 11, 2.7948376655578615, -3.005566358566284
testing, 11, 2.834114933013916, -2.6184176206588745
training, 12, 4.3643562044416155, -2.859066700935364
validating, 12, 2.782230091094971, -3.006653308868408
testing, 12, 2.8262725830078126, -2.619885730743408
training, 13, 4.412800652640207, -2.854684247289385
validating, 13, 2.7652371406555174, -3.0025798797607424
testing, 13, 2.8085832595825195, -2.619035005569458
training, 14, 4.290360069274902, -2.8534025056021552
validating, 14, 2.7007443428039553, -3.0087955951690675
testing, 14, 2.738153171539307, -2.612427234649658
training, 15, 4.256893702915737, -2.854577156475612
validating, 15, 2.707520580291748, -3.009058380126953
testing, 15, 2.746597146987915, -2.611761212348938
training, 16, 4.302632944924491, -2.853541612625122
validating, 16, 2.724161434173584, -3.0068365573883056
testing, 16, 2.7638835430145265, -2.6149596691131594
training, 17, 4.264361953735351, -2.853935732160296
validating, 17, 2.6824835777282714, -3.0136553287506103
testing, 17, 2.71976580619812, -2.600131368637085
training, 18, 4.248291274479457, -2.853862864630563
validating, 18, 2.7124972343444824, -3.0089231014251707
testing, 18, 2.752030849456787, -2.605352985858917
training, 19, 4.290713923318045, -2.853069237300328
validating, 19, 2.711276721954346, -3.0095521926879885
testing, 19, 2.751152181625366, -2.611807656288147
training, 20, 4.31317788532802, -2.854628910337176
validating, 20, 2.736165904998779, -3.0047749042510987
testing, 20, 2.77610330581665, -2.6170830488204957
training, 21, 4.324936199188232, -2.8523435013634817
validating, 21, 2.7407954216003416, -3.0045190334320067
testing, 21, 2.7815360546112062, -2.6170629978179933
training, 22, 4.2899144172668455, -2.8533660684313094
validating, 22, 2.7439276695251467, -3.003433179855347
testing, 22, 2.7837499141693116, -2.617093634605408
training, 23, 4.322767843518938, -2.853185772895813
validating, 23, 2.74831018447876, -3.003031349182129
testing, 23, 2.7888065814971923, -2.6182366847991942
training, 24, 4.334414100646972, -2.8520267145974296
validating, 24, 2.750120449066162, -3.002505350112915
testing, 24, 2.7906872272491454, -2.6185735702514648
training, 25, 4.329523699624198, -2.8521597521645683
validating, 25, 2.7481743812561037, -3.003248357772827
testing, 25, 2.7887404441833494, -2.6171078205108644
training, 26, 4.3282892090933665, -2.8523994037083216
validating, 26, 2.7474818229675293, -3.0033586502075194
testing, 26, 2.787962818145752, -2.6184247016906737
training, 27, 4.334541715894427, -2.852147538321359
validating, 27, 2.7526095390319822, -3.001516056060791
testing, 27, 2.793385457992554, -2.618015193939209
training, 28, 4.332138415745327, -2.8521385874067033
validating, 28, 2.7496874809265135, -3.0028918266296385
testing, 28, 2.79014253616333, -2.6172547340393066
training, 29, 4.331613499777657, -2.8523284230913433
validating, 29, 2.749786853790283, -3.0027964115142822
testing, 29, 2.7902309894561768, -2.6171502113342284
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.5905418940952845
validating, -1, 0.0, -3.207678270339966
testing, -1, 0.0, -3.809073281288147
training, 0, 105.00527697971889, -4.042742191042219
validating, 0, 64.73905067443847, -4.045329523086548
testing, 0, 32.532834815979, -4.058970975875854
training, 1, 104.63953742980956, -4.044895138059344
validating, 1, 63.900607681274415, -4.016609477996826
testing, 1, 32.137766647338864, -4.066063785552979
training, 2, 95.59276744297573, -3.987476989201137
validating, 2, 55.38489036560058, -3.800212049484253
testing, 2, 28.295983505249023, -3.951682925224304
training, 3, 75.20420690264021, -3.812707199369158
validating, 3, 39.20898628234863, -3.5020619869232177
testing, 3, 20.653945541381837, -3.9192792654037474
training, 4, 52.622079876491, -3.458263996669224
validating, 4, 19.90446357727051, -2.988047409057617
testing, 4, 10.573991775512695, -3.635275053977966
training, 5, 28.343554060799736, -3.238525138582502
validating, 5, 16.790675735473634, -2.8919909954071046
testing, 5, 8.711774253845215, -3.5280494689941406
training, 6, 27.533723040989468, -3.2288827623639786
validating, 6, 15.456880187988281, -2.888614368438721
testing, 6, 8.001402473449707, -3.532214856147766
training, 7, 28.290281895228794, -3.230802209036691
validating, 7, 17.836521530151366, -2.883098030090332
testing, 7, 9.113598442077636, -3.529329228401184
training, 8, 29.237574413844516, -3.2383076667785646
validating, 8, 18.88895149230957, -2.877387285232544
testing, 8, 9.60063533782959, -3.512174916267395
training, 9, 28.387994357517787, -3.228839485985892
validating, 9, 16.233948516845704, -2.890571641921997
testing, 9, 8.27840576171875, -3.5343907117843627
training, 10, 31.206608363560267, -3.244293737411499
validating, 10, 17.705532455444335, -2.888603687286377
testing, 10, 8.988045120239258, -3.538998317718506
training, 11, 27.313062504359653, -3.2257749148777553
validating, 11, 18.264727783203124, -2.875484991073608
testing, 11, 9.198016929626466, -3.5205839395523073
training, 12, 29.942701394217355, -3.2360251767294748
validating, 12, 16.76964225769043, -2.90060076713562
testing, 12, 8.516574096679687, -3.5270939588546755
training, 13, 27.718038259233747, -3.2258262157440187
validating, 13, 16.678286361694337, -2.8985243797302247
testing, 13, 8.47171630859375, -3.529669976234436
training, 14, 28.157563591003417, -3.2292643206460134
validating, 14, 17.071887969970703, -2.8877097606658935
testing, 14, 8.65374813079834, -3.522318458557129
training, 15, 28.40288966042655, -3.222559792654855
validating, 15, 17.05117073059082, -2.889260005950928
testing, 15, 8.640865707397461, -3.523957443237305
training, 16, 28.25215342385428, -3.2385583809443883
validating, 16, 17.021909332275392, -2.8831687927246095
testing, 16, 8.619973182678223, -3.5231884479522706
training, 17, 28.34962934766497, -3.2265442439488004
validating, 17, 17.060271072387696, -2.8834163188934325
testing, 17, 8.643024444580078, -3.5225289106369018
training, 18, 28.251865196228028, -3.2334077835083006
validating, 18, 17.050008392333986, -2.8875638961791994
testing, 18, 8.637649536132812, -3.5223667860031127
training, 19, 28.430023302350726, -3.2323147433144706
validating, 19, 17.03187026977539, -2.8885238647460936
testing, 19, 8.627281951904298, -3.5223037719726564
training, 20, 28.16739112309047, -3.2302053928375245
validating, 20, 17.018360900878907, -2.8882538318634032
testing, 20, 8.622624588012695, -3.5221828699111937
training, 21, 28.223628071376254, -3.226550497327532
validating, 21, 17.039875030517578, -2.887839508056641
testing, 21, 8.630506896972657, -3.5216442108154298
training, 22, 28.239552743094308, -3.2281003475189207
validating, 22, 16.967001342773436, -2.8946321964263917
testing, 22, 8.607633018493653, -3.521989917755127
training, 23, 28.151790809631347, -3.226905986240932
validating, 23, 16.949275970458984, -2.895400953292847
testing, 23, 8.598565673828125, -3.5173321962356567
training, 24, 28.280924442836216, -3.230264357158116
validating, 24, 16.977222442626953, -2.894653797149658
testing, 24, 8.613591766357422, -3.5154223442077637
training, 25, 28.25867154257638, -3.2260434150695803
validating, 25, 16.96259765625, -2.8975244998931884
testing, 25, 8.606181335449218, -3.5159204244613647
training, 26, 28.232978330339705, -3.226135587692261
validating, 26, 16.9585018157959, -2.8988593101501463
testing, 26, 8.601678466796875, -3.516937518119812
training, 27, 28.255019542149135, -3.2262575013296946
validating, 27, 16.96112823486328, -2.896086597442627
testing, 27, 8.606016540527344, -3.515442633628845
training, 28, 28.261381558009557, -3.22657254082816
validating, 28, 16.965873336791994, -2.897287464141846
testing, 28, 8.61068935394287, -3.5170759916305543
training, 29, 28.26151169368199, -3.2266183376312254
validating, 29, 16.94720001220703, -2.900098371505737
testing, 29, 8.60063304901123, -3.5154004096984863
mode, epoch, average loss, defender utility
training, -1, 0.0, -5.777196713856289
validating, -1, 0.0, -5.195277309417724
testing, -1, 0.0, -6.125065803527832
