mode, epoch, average loss, defender utility
training, -1, 0.0, -3.8696225915636333, -3.8539838790893555
validating, -1, 0.0, -4.179861068725586, -4.259110450744629
testing, -1, 0.0, -4.20950837135315, -4.124879360198975
training, 0, 23.607191835130966, -4.170301055908203, -4.171404838562012
validating, 0, 13.374357795715332, -4.20390625, -4.20297908782959
testing, 0, 12.67545199394226, -4.185631513595581, -4.188486576080322
training, 1, 23.51058132989066, -4.165888581957136, -4.165082931518555
validating, 1, 13.050951766967774, -4.188165760040283, -4.18790340423584
testing, 1, 12.374794626235962, -4.168031692504883, -4.1702880859375
training, 2, 20.162222126552038, -4.050022786004202, -4.054055213928223
validating, 2, 8.010164260864258, -3.891479015350342, -3.8978400230407715
testing, 2, 7.628350830078125, -3.8254902362823486, -3.8474152088165283
training, 3, 7.834179401397705, -3.4083882672446113, -3.4042320251464844
validating, 3, 5.158004188537598, -3.6680648803710936, -3.6526482105255127
testing, 3, 4.975570583343506, -3.5530501127243044, -3.515016555786133
training, 4, 6.292570509229388, -3.320983260018485, -3.331658124923706
validating, 4, 4.2699932098388675, -3.662453031539917, -3.7117908000946045
testing, 4, 4.160011196136475, -3.5711374282836914, -3.5508322715759277
training, 5, 6.780373859405517, -3.323830761228289, -3.3198351860046387
validating, 5, 4.6043041229248045, -3.658634614944458, -3.684690475463867
testing, 5, 4.494892358779907, -3.5494739294052122, -3.551785707473755
training, 6, 6.641307544708252, -3.332277202606201, -3.3483078479766846
validating, 6, 4.564033699035645, -3.658517026901245, -3.6346194744110107
testing, 6, 4.467994832992554, -3.5498520374298095, -3.485269069671631
training, 7, 6.805282701764788, -3.3282947949000765, -3.35862135887146
validating, 7, 4.292527961730957, -3.660923719406128, -3.6149158477783203
testing, 7, 4.224356412887573, -3.564845395088196, -3.601132869720459
training, 8, 6.80102584021432, -3.329031603676932, -3.370532274246216
validating, 8, 3.8918943405151367, -3.667961311340332, -3.6892783641815186
testing, 8, 3.8592411041259767, -3.593934440612793, -3.606806516647339
training, 9, 6.343203708103725, -3.326681137084961, -3.3093204498291016
validating, 9, 4.524134635925293, -3.670587730407715, -3.6909091472625732
testing, 9, 4.467989540100097, -3.5543926477432253, -3.490711212158203
training, 10, 6.6451003347124376, -3.325813491003854, -3.324615955352783
validating, 10, 4.315195846557617, -3.6568448543548584, -3.7411410808563232
testing, 10, 4.277383136749267, -3.551923084259033, -3.6053855419158936
training, 11, 6.536778218405587, -3.3301440579550605, -3.3017070293426514
validating, 11, 3.840549087524414, -3.6696978569030763, -3.5940213203430176
testing, 11, 3.832153654098511, -3.5888928174972534, -3.682725429534912
training, 12, 6.600300284794399, -3.326764856066023, -3.3233604431152344
validating, 12, 4.089831352233887, -3.6596591472625732, -3.718611240386963
testing, 12, 4.071062183380127, -3.57201611995697, -3.565507173538208
training, 13, 6.348010281154088, -3.3209339550563266, -3.3120789527893066
validating, 13, 4.167905235290528, -3.659471893310547, -3.7295615673065186
testing, 13, 4.146068000793457, -3.5658716201782226, -3.5215797424316406
training, 14, 6.542276723044259, -3.3236524650028776, -3.3231027126312256
validating, 14, 4.2740484237670895, -3.657397174835205, -3.7213797569274902
testing, 14, 4.247026586532593, -3.5535221338272094, -3.4583346843719482
training, 15, 6.6429688862391885, -3.323135212489537, -3.3012197017669678
validating, 15, 4.295225334167481, -3.6576695442199707, -3.749811887741089
testing, 15, 4.267917966842651, -3.5526490926742555, -3.6076533794403076
training, 16, 6.658139964512416, -3.322955901282174, -3.306778907775879
validating, 16, 4.28214111328125, -3.6577360153198244, -3.6191742420196533
testing, 16, 4.255933713912964, -3.5519479513168335, -3.4994378089904785
training, 17, 6.666355473654611, -3.321129894256592, -3.3211910724639893
validating, 17, 4.2750896453857425, -3.657570743560791, -3.6433780193328857
testing, 17, 4.248865175247192, -3.5521438121795654, -3.5879416465759277
training, 18, 6.672777107783726, -3.3216653755732946, -3.3391594886779785
validating, 18, 4.267192840576172, -3.6575936317443847, -3.622476100921631
testing, 18, 4.242260217666626, -3.552447557449341, -3.5959835052490234
training, 19, 6.634940406254359, -3.323307405199323, -3.3546550273895264
validating, 19, 4.28431510925293, -3.6579506397247314, -3.6201717853546143
testing, 19, 4.259924030303955, -3.5528282642364504, -3.535172700881958
