mode, epoch, average loss, defender utility
training, -1, 0.7332588251147951, -3.485374653339386
validating, -1, 0.6313686490058898, -3.5773507833480833
testing, -1, 0.9212548524141312, -2.8141639590263368
training, 0, 1.7794622770377568, -3.935054211957114
validating, 0, 1.5471640586853028, -3.839791011810303
testing, 0, 2.0837455183267592, -3.2000246405601502
training, 1, 1.7609432211944036, -3.93728791815894
validating, 1, 1.4739047765731812, -3.772340488433838
testing, 1, 1.9798717111349107, -3.1715234994888304
training, 2, 1.3494477910654885, -3.722485295363835
validating, 2, 0.8007903575897217, -3.6041337966918947
testing, 2, 1.0202158987522125, -2.9242072731256483
training, 3, 0.6684002416474478, -3.497358296598707
validating, 3, 0.6200354695320129, -3.76748788356781
testing, 3, 0.6858176857233047, -2.916126716136932
training, 4, 0.5828856204237257, -3.551326775550842
validating, 4, 0.647614324092865, -3.7851642370224
testing, 4, 0.6917594969272614, -2.9517308712005614
training, 5, 0.5844173925263542, -3.5803428019796097
validating, 5, 0.636733329296112, -3.716908597946167
testing, 5, 0.6633472979068756, -2.9267291963100432
training, 6, 0.5698117660624641, -3.528596602167402
validating, 6, 0.6550594687461853, -3.832563948631287
testing, 6, 0.6774686425924301, -2.939783591032028
training, 7, 0.5785950571298599, -3.555410861968994
validating, 7, 0.6568685531616211, -3.8281212568283083
testing, 7, 0.6698726326227188, -2.943680989742279
training, 8, 0.5722626669066293, -3.550134643486568
validating, 8, 0.6622710227966309, -3.8444518566131594
testing, 8, 0.6756696283817292, -2.9433046162128447
mode, epoch, average loss, defender utility
training, -1, 0.6769855345998491, -4.167811962536403
validating, -1, 0.7090045630931854, -4.133717465400696
testing, -1, 0.6698190927505493, -4.206117820739746
training, 0, 1.6690162147794452, -4.473570149285453
validating, 0, 1.6365334868431092, -4.480774641036987
testing, 0, 1.6697455525398255, -4.474515581130982
training, 1, 1.6267365625926427, -4.44182379586356
validating, 1, 1.431888473033905, -4.264098072052002
testing, 1, 1.4659044086933135, -4.322831225395203
training, 2, 1.161089940582003, -4.089494075093951
validating, 2, 0.8913901627063752, -4.011368823051453
testing, 2, 0.9140238344669342, -4.024554872512818
training, 3, 0.7045886320727212, -3.9849798815590995
validating, 3, 0.5079783856868744, -3.924241328239441
testing, 3, 0.5169374465942382, -3.9690205454826355
training, 4, 0.40281481998307367, -3.9170342922210692
validating, 4, 0.3345388054847717, -3.8180198192596437
testing, 4, 0.3349850922822952, -3.918639373779297
training, 5, 0.31028087309428626, -3.8560769081115724
validating, 5, 0.3620841920375824, -3.7520172357559205
testing, 5, 0.34195455014705656, -3.9392919898033143
training, 6, 0.3297936737537384, -3.8468167339052473
validating, 6, 0.36553085446357725, -3.750463080406189
testing, 6, 0.3201145440340042, -3.911692178249359
training, 7, 0.32796157853943964, -3.83800687789917
validating, 7, 0.4215456902980804, -3.735407757759094
testing, 7, 0.35468820929527284, -3.9148738980293274
training, 8, 0.36435304284095765, -3.844275532449995
validating, 8, 0.4539767801761627, -3.7301528215408326
testing, 8, 0.37215194702148435, -3.9195237040519713
training, 9, 0.3786005880151476, -3.8746648379734583
validating, 9, 0.3903372049331665, -3.7622567892074583
testing, 9, 0.3130510479211807, -3.881978726387024
training, 10, 0.3607873601572854, -3.8430078165871757
validating, 10, 0.4481601893901825, -3.741881990432739
testing, 10, 0.3569634258747101, -3.90160254240036
