Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 1.0252834217888969, -2.8724101287978034, 0.0
validating, -1, 1.1160443067550658, -2.7407697439193726, 0.0
testing, -1, 1.098093855381012, -2.7890406906604768, 0.0
training, 0, 1.740240604536874, -3.1891262905938285, 0.0
validating, 0, 1.8119251489639283, -3.091659331321716, 0.0
testing, 0, 1.8289260387420654, -3.1252645611763, 0.0
training, 1, 1.740240250314985, -3.189139601162502, 0.0
validating, 1, 1.81192467212677, -3.0916269779205323, 0.0
testing, 1, 1.8289255380630494, -3.1252740025520325, 0.0
training, 2, 1.7402397734778268, -3.189124209540231, 0.0
validating, 2, 1.811924195289612, -3.091583585739136, 0.0
testing, 2, 1.8289252996444703, -3.1252583503723144, 0.0
training, 3, 1.740238949230739, -3.1891239745276314, 0.0
validating, 3, 1.8119230031967164, -3.0916237115859984, 0.0
testing, 3, 1.8289242029190063, -3.1252685666084288, 0.0
training, 4, 1.740237419945853, -3.189116818564279, 0.0
validating, 4, 1.8119209051132201, -3.0916043281555177, 0.0
testing, 4, 1.8289230346679688, -3.125258505344391, 0.0
training, 5, 1.7402345861707416, -3.1891346999577115, 0.0
validating, 5, 1.8119179010391235, -3.0915833711624146, 0.0
testing, 5, 1.8289210081100464, -3.1252792477607727, 0.0
training, 6, 1.740232743535723, -3.1891175849097118, 0.0
validating, 6, 1.811916184425354, -3.091627907752991, 0.0
testing, 6, 1.8289196252822877, -3.125276970863342, 0.0
training, 7, 1.740227723121643, -3.189118964331491, 0.0
validating, 7, 1.81190927028656, -3.091636562347412, 0.0
testing, 7, 1.8289162397384644, -3.125267243385315, 0.0
training, 8, 1.7402217524392265, -3.1891166755131315, 0.0
validating, 8, 1.811902928352356, -3.0916212797164917, 0.0
testing, 8, 1.828912329673767, -3.1252498984336854, 0.0
training, 9, 1.740213520186288, -3.1891338518687657, 0.0
validating, 9, 1.811893057823181, -3.0916234970092775, 0.0
testing, 9, 1.8289064168930054, -3.1252689003944396, 0.0
training, 10, 1.740203036580767, -3.189117234093802, 0.0
validating, 10, 1.8118800878524781, -3.0916317462921143, 0.0
testing, 10, 1.8288994550704956, -3.125279629230499, 0.0
training, 11, 1.740188591820853, -3.1891202994755337, 0.0
validating, 11, 1.8118702173233032, -3.091616892814636, 0.0
testing, 11, 1.82889267206192, -3.1252907514572144, 0.0
training, 12, 1.7401782989501953, -3.189129298073905, 0.0
validating, 12, 1.811855387687683, -3.091629076004028, 0.0
testing, 12, 1.8288851261138916, -3.125261151790619, 0.0
training, 13, 1.7401687247412545, -3.1891157524926323, 0.0
validating, 13, 1.8118534803390502, -3.09159369468689, 0.0
testing, 13, 1.8288846492767334, -3.125278103351593, 0.0
training, 14, 1.7401666981833321, -3.1891155651637484, 0.0
validating, 14, 1.8118521451950074, -3.0916213512420656, 0.0
testing, 14, 1.828883123397827, -3.1252641558647154, 0.0
training, 15, 1.7401650360652379, -3.1891327313014437, 0.0
validating, 15, 1.811850094795227, -3.0915969371795655, 0.0
testing, 15, 1.828882598876953, -3.1252588033676147, 0.0
training, 16, 1.7401630299431936, -3.1891149827412195, 0.0
validating, 16, 1.811848521232605, -3.091581177711487, 0.0
testing, 16, 1.8288817882537842, -3.125256085395813, 0.0
training, 17, 1.7401615176882064, -3.1891171285084314, 0.0
validating, 17, 1.811847186088562, -3.0915730714797975, 0.0
testing, 17, 1.8288800120353699, -3.125260579586029, 0.0
training, 18, 1.7401597091129848, -3.1891180992126467, 0.0
validating, 18, 1.8118452310562134, -3.0915600299835204, 0.0
testing, 18, 1.8288794040679932, -3.1252658486366274, 0.0
training, 19, 1.7401579209736415, -3.1891234840665543, 0.0
validating, 19, 1.8118436098098756, -3.091630244255066, 0.0
testing, 19, 1.8288775205612182, -3.125262701511383, 0.0
training, 20, 1.7401560851505824, -3.1891150985445296, 0.0
validating, 20, 1.8118417024612428, -3.0915542602539063, 0.0
testing, 20, 1.8288772106170654, -3.1252434253692627, 0.0
training, 21, 1.7401543378829956, -3.1891328062329976, 0.0
validating, 21, 1.8118393659591674, -3.091580605506897, 0.0
testing, 21, 1.8288761854171753, -3.1252452731132507, 0.0
training, 22, 1.7401523998805455, -3.1891087906701223, 0.0
validating, 22, 1.8118377923965454, -3.0916371583938598, 0.0
testing, 22, 1.8288750410079957, -3.1252361059188845, 0.0
training, 23, 1.740150489125933, -3.189111566543579, 0.0
validating, 23, 1.8118359327316285, -3.091612195968628, 0.0
testing, 23, 1.828873610496521, -3.1252447843551634, 0.0
training, 24, 1.7401497909000943, -3.189130997657776, 0.0
validating, 24, 1.8118356466293335, -3.091584348678589, 0.0
testing, 24, 1.8288737535476685, -3.125266098976135, 0.0
training, 25, 1.7401495047977993, -3.189115275655474, 0.0
validating, 25, 1.8118355989456176, -3.0915596008300783, 0.0
testing, 25, 1.8288734674453735, -3.1252808690071108, 0.0
training, 26, 1.7401493651526314, -3.189121617589678, 0.0
validating, 26, 1.811835265159607, -3.0916152715682985, 0.0
testing, 26, 1.8288732528686524, -3.1252827405929566, 0.0
training, 27, 1.7401490790503367, -3.189112871033805, 0.0
validating, 27, 1.8118350744247436, -3.091587042808533, 0.0
testing, 27, 1.8288731098175048, -3.1252674102783202, 0.0
training, 28, 1.74014892578125, -3.189132605280195, 0.0
validating, 28, 1.811834979057312, -3.091593599319458, 0.0
testing, 28, 1.8288730144500733, -3.125260365009308, 0.0
training, 29, 1.7401486907686505, -3.1891269070761545, 0.0
validating, 29, 1.811834692955017, -3.0916271448135375, 0.0
testing, 29, 1.8288731575012207, -3.125259256362915, 0.0
training, 30, 1.7401486533028738, -3.18912923676627, 0.0
validating, 30, 1.8118343114852906, -3.091604471206665, 0.0
testing, 30, 1.828873610496521, -3.125251853466034, 0.0
training, 31, 1.740148299080985, -3.1891107967921664, 0.0
validating, 31, 1.811833930015564, -3.091633129119873, 0.0
testing, 31, 1.8288735389709472, -3.125260066986084, 0.0
training, 32, 1.740148149217878, -3.1891173703329905, 0.0
validating, 32, 1.8118340730667115, -3.091637921333313, 0.0
testing, 32, 1.8288734912872315, -3.125276517868042, 0.0
training, 33, 1.7401481015341622, -3.1891296318599154, 0.0
validating, 33, 1.8118337869644165, -3.091580104827881, 0.0
testing, 33, 1.828873586654663, -3.125265097618103, 0.0
training, 34, 1.7401478460856847, -3.189127847126552, 0.0
validating, 34, 1.8118337392807007, -3.0915918350219727, 0.0
testing, 34, 1.8288731575012207, -3.125257420539856, 0.0
training, 35, 1.7401476519448416, -3.1891256093978884, 0.0
validating, 35, 1.8118335485458374, -3.091616988182068, 0.0
testing, 35, 1.8288729667663575, -3.1252573251724245, 0.0
training, 36, 1.7401476451328823, -3.18912193434579, 0.0
validating, 36, 1.811833643913269, -3.0915902853012085, 0.0
testing, 36, 1.8288729906082153, -3.1252604126930237, 0.0
training, 37, 1.7401475974491665, -3.1891224248068673, 0.0
validating, 37, 1.8118333578109742, -3.091585612297058, 0.0
testing, 37, 1.8288729906082153, -3.1252804160118104, 0.0
training, 38, 1.7401476417269026, -3.1891148873737882, 0.0
validating, 38, 1.811833643913269, -3.0916103601455687, 0.0
testing, 38, 1.828872799873352, -3.125286650657654, 0.0
training, 39, 1.740147638320923, -3.1891169820513046, 0.0
validating, 39, 1.8118335962295533, -3.0916054248809814, 0.0
testing, 39, 1.8288729667663575, -3.12525851726532, 0.0
training, 40, 1.740147658756801, -3.1891104970659527, 0.0
validating, 40, 1.811833643913269, -3.091606044769287, 0.0
testing, 40, 1.8288728237152099, -3.1252395868301392, 0.0
training, 41, 1.740147682598659, -3.1891313076019285, 0.0
validating, 41, 1.8118333578109742, -3.0915984869003297, 0.0
testing, 41, 1.8288728713989257, -3.1252634286880494, 0.0
training, 42, 1.7401475770132881, -3.189126593726022, 0.0
validating, 42, 1.8118335485458374, -3.0916227102279663, 0.0
testing, 42, 1.8288730263710022, -3.1252546310424805, 0.0
training, 43, 1.7401474475860597, -3.189115742274693, 0.0
validating, 43, 1.8118333578109742, -3.091611385345459, 0.0
testing, 43, 1.8288727760314942, -3.125271368026733, 0.0
training, 44, 1.7401474714279175, -3.189124894142151, 0.0
validating, 44, 1.8118333578109742, -3.091616463661194, 0.0
testing, 44, 1.8288728952407838, -3.125270688533783, 0.0
training, 45, 1.74014744418008, -3.189127274921962, 0.0
validating, 45, 1.8118335008621216, -3.0916210174560548, 0.0
testing, 45, 1.8288726806640625, -3.125258004665375, 0.0
training, 46, 1.7401473488126482, -3.1891120195388796, 0.0
validating, 46, 1.8118335485458374, -3.0915902853012085, 0.0
testing, 46, 1.828872799873352, -3.125264298915863, 0.0
training, 47, 1.7401473760604858, -3.1891226087297713, 0.0
validating, 47, 1.8118331670761108, -3.0915884256362913, 0.0
testing, 47, 1.8288728237152099, -3.1252480149269104, 0.0
training, 48, 1.7401474339621408, -3.1891087429864067, 0.0
validating, 48, 1.8118335008621216, -3.091611957550049, 0.0
testing, 48, 1.8288726806640625, -3.125256621837616, 0.0
training, 49, 1.7401474816458566, -3.189142414501735, 0.0
validating, 49, 1.8118335008621216, -3.091629147529602, 0.0
testing, 49, 1.8288728237152099, -3.125276577472687, 0.0
training, 50, 1.740147430556161, -3.189126011303493, 0.0
validating, 50, 1.811833643913269, -3.0916144132614134, 0.0
testing, 50, 1.8288727760314942, -3.1252708435058594, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 1.143142638887678, -2.731382938793727, 0.0
validating, -1, 1.2061266422271728, -2.920438027381897, 0.0
testing, -1, 1.1664303064346313, -2.791995978355408, 0.0
training, 0, 2.9307654789515905, -3.5433226823806763, 0.0
validating, 0, 3.010939931869507, -3.6531763315200805, 0.0
testing, 0, 2.9621574878692627, -3.557304286956787, 0.0
training, 1, 2.9307202407291957, -3.5433512210845945, 0.0
validating, 1, 3.0108211517333983, -3.653054046630859, 0.0
testing, 1, 2.962062692642212, -3.5571935296058657, 0.0
training, 2, 2.930606494631086, -3.5432860783168247, 0.0
validating, 2, 3.0106497287750242, -3.6529432058334352, 0.0
testing, 2, 2.9619263648986816, -3.557167875766754, 0.0
training, 3, 2.9304047857012065, -3.5432087864194597, 0.0
validating, 3, 3.010424089431763, -3.652905225753784, 0.0
testing, 3, 2.9617361545562746, -3.5570385098457336, 0.0
training, 4, 2.9301448481423513, -3.543096787588937, 0.0
validating, 4, 3.00996880531311, -3.6526655912399293, 0.0
testing, 4, 2.961365842819214, -3.5569259881973267, 0.0
training, 5, 2.9297041756766182, -3.542919547217233, 0.0
validating, 5, 3.009395885467529, -3.6524452924728394, 0.0
testing, 5, 2.9608927249908445, -3.5567365288734436, 0.0
training, 6, 2.929092597961426, -3.5426559448242188, 0.0
validating, 6, 3.0085156917572022, -3.6521134853363035, 0.0
testing, 6, 2.960175657272339, -3.5564126491546633, 0.0
training, 7, 2.9281403132847377, -3.5423102583204, 0.0
validating, 7, 3.0071504592895506, -3.6515441656112673, 0.0
testing, 7, 2.9590428829193116, -3.5558756470680235, 0.0
training, 8, 2.9266793387276784, -3.5416967221668787, 0.0
validating, 8, 3.0051015853881835, -3.650620198249817, 0.0
testing, 8, 2.9573447704315186, -3.555146265029907, 0.0
training, 9, 2.924517985752651, -3.5407770701817105, 0.0
validating, 9, 3.0019601345062257, -3.6492662906646727, 0.0
testing, 9, 2.954731273651123, -3.5540228962898253, 0.0
training, 10, 2.9211274555751254, -3.5393197808946883, 0.0
validating, 10, 2.9972294330596925, -3.647154951095581, 0.0
testing, 10, 2.9507803916931152, -3.5521504163742064, 0.0
training, 11, 2.915995080130441, -3.537176285471235, 0.0
validating, 11, 2.9901116847991944, -3.644117021560669, 0.0
testing, 11, 2.944852590560913, -3.5495583534240724, 0.0
training, 12, 2.908488839013236, -3.5340021337781633, 0.0
validating, 12, 2.9795485496520997, -3.639438509941101, 0.0
testing, 12, 2.936030721664429, -3.5454651594161986, 0.0
training, 13, 2.897436400822231, -3.5290788003376554, 0.0
validating, 13, 2.964819240570068, -3.6329582214355467, 0.0
testing, 13, 2.9237132549285887, -3.5397401571273805, 0.0
training, 14, 2.8820197309766495, -3.5225732428686958, 0.0
validating, 14, 2.944263982772827, -3.6238769054412843, 0.0
testing, 14, 2.9065592288970947, -3.531721329689026, 0.0
training, 15, 2.863426433290754, -3.514316637175424, 0.0
validating, 15, 2.919396734237671, -3.6128649950027465, 0.0
testing, 15, 2.8857944011688232, -3.521853041648865, 0.0
training, 16, 2.8689154761178153, -3.515268952505929, 0.0
validating, 16, 2.95318922996521, -3.6243517637252807, 0.0
testing, 16, 2.9129700660705566, -3.531239593029022, 0.0
training, 17, 2.870651544843401, -3.5141718183244977, 0.0
validating, 17, 2.938060474395752, -3.6166964054107664, 0.0
testing, 17, 2.900098371505737, -3.5245075702667235, 0.0
training, 18, 2.858935444695609, -3.5085921219417027, 0.0
validating, 18, 2.926569414138794, -3.6109787940979006, 0.0
testing, 18, 2.8903722286224367, -3.519419085979462, 0.0
training, 19, 2.8478148324148997, -3.503068208694458, 0.0
validating, 19, 2.9136431217193604, -3.6046033620834352, 0.0
testing, 19, 2.8794551372528074, -3.513835108280182, 0.0
training, 20, 2.835360663277762, -3.496583454949515, 0.0
validating, 20, 2.899508810043335, -3.5976047277450562, 0.0
testing, 20, 2.867544412612915, -3.5078473925590514, 0.0
training, 21, 2.821727350779942, -3.4903165238244194, 0.0
validating, 21, 2.8840891838073732, -3.5903704881668093, 0.0
testing, 21, 2.8545703887939453, -3.501408505439758, 0.0
training, 22, 2.8069141047341484, -3.4833206381116595, 0.0
validating, 22, 2.866952133178711, -3.5830339193344116, 0.0
testing, 22, 2.840197801589966, -3.494813251495361, 0.0
training, 23, 2.7905884538378034, -3.4762784378869194, 0.0
validating, 23, 2.848314094543457, -3.574937891960144, 0.0
testing, 23, 2.8246214389801025, -3.487885820865631, 0.0
training, 24, 2.7729843412126813, -3.4688407523291453, 0.0
validating, 24, 2.8280992984771727, -3.566777563095093, 0.0
testing, 24, 2.807772731781006, -3.481577444076538, 0.0
training, 25, 2.7539911678859164, -3.460902602331979, 0.0
validating, 25, 2.8065122604370116, -3.558993411064148, 0.0
testing, 25, 2.7898597717285156, -3.4759263396263123, 0.0
training, 26, 2.7338468960353306, -3.453379545892988, 0.0
validating, 26, 2.7833276748657227, -3.5516676902770996, 0.0
testing, 26, 2.7707088947296143, -3.470386505126953, 0.0
training, 27, 2.7125413826533724, -3.445487366403852, 0.0
validating, 27, 2.758806657791138, -3.54458909034729, 0.0
testing, 27, 2.750557804107666, -3.464831018447876, 0.0
training, 28, 2.6937904221670967, -3.439915885244097, 0.0
validating, 28, 2.737302875518799, -3.539781427383423, 0.0
testing, 28, 2.7330042839050295, -3.4615609765052797, 0.0
training, 29, 2.6711771965026854, -3.434251751218523, 0.0
validating, 29, 2.713386058807373, -3.535382294654846, 0.0
testing, 29, 2.713687610626221, -3.4586726903915403, 0.0
training, 30, 2.649585860116141, -3.4298850297927856, 0.0
validating, 30, 2.6887332439422607, -3.5314794778823853, 0.0
testing, 30, 2.6937026023864745, -3.455995965003967, 0.0
training, 31, 2.6270370279039654, -3.42652245589665, 0.0
validating, 31, 2.663300371170044, -3.5274499893188476, 0.0
testing, 31, 2.67320032119751, -3.453509342670441, 0.0
training, 32, 2.604421091079712, -3.4235866137913296, 0.0
validating, 32, 2.6359397888183596, -3.5235465288162233, 0.0
testing, 32, 2.651216411590576, -3.4507781147956846, 0.0
