Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.55856682573046, -4.518885663577488, 0.0
validating, -1, 0.5665091514587403, -4.595404434204101, 0.0
testing, -1, 0.5674912452697753, -4.362600409984589, 0.0
training, 0, 3.7104064089911324, -5.625279154096331, 0.0
validating, 0, 3.6196802616119386, -5.623124885559082, 0.0
testing, 0, 5.373459982872009, -5.473102784156799, 0.0
training, 1, 3.6086833579199653, -5.503649214335851, 0.0
validating, 1, 3.713181400299072, -5.447045850753784, 0.0
testing, 1, 5.0138033628463745, -5.295658791065216, 0.0
training, 2, 4.436902928352356, -5.5316033295222695, 0.0
validating, 2, 4.678534936904907, -5.780052661895752, 0.0
testing, 2, 6.501712727546692, -5.524913048744201, 0.0
Random seed, 123
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.618261286190578, -5.089532259532383, 0.0
validating, -1, 0.6247385978698731, -5.07226071357727, 0.0
testing, -1, 0.6216783881187439, -5.016409707069397, 0.0
training, 0, 2.266658353805542, -5.816920471191406, 0.0
validating, 0, 2.2307361125946046, -5.767651653289795, 0.0
testing, 0, 2.337009274959564, -5.797064876556396, 0.0
training, 1, 2.2156499317714147, -5.689824267796108, 0.0
validating, 1, 2.1832117557525637, -5.636501264572144, 0.0
testing, 1, 2.2527390360832213, -5.61879141330719, 0.0
training, 2, 2.619378117152623, -5.652004398618426, 0.0
validating, 2, 2.59985032081604, -5.6553901672363285, 0.0
testing, 2, 3.0666839241981507, -5.6423296451568605, 0.0
training, 3, 2.9751839910234725, -5.714748675482614, 0.0
validating, 3, 2.454534101486206, -5.611170959472656, 0.0
testing, 3, 2.825869286060333, -5.587072587013244, 0.0
training, 4, 2.467372751235962, -5.5754869052342, 0.0
validating, 4, 2.2083832263946532, -5.5575519561767575, 0.0
testing, 4, 2.4389485001564024, -5.533588504791259, 0.0
training, 5, 2.9909819330487935, -5.736526673180716, 0.0
validating, 5, 3.080169200897217, -5.828087425231933, 0.0
testing, 5, 3.876945412158966, -5.8440207719802855, 0.0
training, 6, 3.2845221928187778, -5.814627511160714, 0.0
validating, 6, 2.5555439949035645, -5.630296134948731, 0.0
testing, 6, 3.056013309955597, -5.610951685905457, 0.0
training, 7, 2.8411768845149448, -5.662653044291905, 0.0
validating, 7, 2.668039894104004, -5.68059344291687, 0.0
testing, 7, 3.258062279224396, -5.66158766746521, 0.0
training, 8, 2.5977892807551792, -5.593699904850551, 0.0
validating, 8, 2.391564416885376, -5.584278678894043, 0.0
testing, 8, 2.7966363787651063, -5.5609053611755375, 0.0
training, 9, 2.6764347757611957, -5.5972379956926614, 0.0
validating, 9, 2.650135946273804, -5.6308684825897215, 0.0
testing, 9, 3.196928870677948, -5.633144068717956, 0.0
training, 10, 2.995774521146502, -5.686394500732422, 0.0
validating, 10, 2.768241214752197, -5.67586350440979, 0.0
testing, 10, 3.3431089997291563, -5.675777459144593, 0.0
training, 11, 3.7813722337995257, -5.918417889731271, 0.0
validating, 11, 4.370387172698974, -5.970585346221924, 0.0
testing, 11, 5.743260633945465, -6.08770272731781, 0.0
training, 12, 4.799343058041164, -6.074262040002005, 0.0
validating, 12, 4.102940368652344, -5.939138031005859, 0.0
testing, 12, 5.417872560024262, -6.0474244356155396, 0.0
