mode, epoch, average loss, defender utility
training, -1, 0.0, -1.952597463982446, -1.9939727783203125
validating, -1, 0.0, -2.0938037157058718, -2.023890733718872
testing, -1, 0.0, -2.409262990951538, -2.318268060684204
training, 0, 23.607191835130966, -3.3470121485846382, -3.4008936882019043
validating, 0, 13.374357795715332, -3.733303594589233, -3.7483532428741455
testing, 0, 12.67545199394226, -3.8247970819473265, -3.867406129837036
training, 1, 23.417812292916434, -3.286805353845869, -3.2966651916503906
validating, 1, 12.788244438171386, -3.4095434665679933, -3.5469250679016113
testing, 1, 12.123004865646362, -3.558499574661255, -3.4972176551818848
training, 2, 19.47393031801496, -2.6027133754321508, -2.6017839908599854
validating, 2, 7.329512596130371, -2.25191068649292, -2.173140525817871
testing, 2, 6.981227207183838, -2.4059228539466857, -2.427574634552002
training, 3, 7.48074688230242, -1.7428571428571429, -1.7271041870117188
validating, 3, 4.108674240112305, -1.988915252685547, -1.9198840856552124
testing, 3, 4.030784988403321, -2.144700121879578, -2.0995192527770996
training, 4, 6.573348086220878, -1.7069292553833553, -1.7338987588882446
validating, 4, 4.250796318054199, -1.9766181468963624, -1.927503228187561
testing, 4, 4.200184631347656, -2.1277239322662354, -2.1549954414367676
training, 5, 6.654446179526193, -1.7206253226314272, -1.7090275287628174
validating, 5, 3.8134492874145507, -1.9613510131835938, -2.028573513031006
testing, 5, 3.8217761516571045, -2.1071161210536955, -2.0215706825256348
training, 6, 6.574896335601807, -1.7185540309974126, -1.7030556201934814
validating, 6, 4.023014640808105, -1.9593022346496582, -1.9739246368408203
testing, 6, 4.028467845916748, -2.103258937597275, -2.1111109256744385
training, 7, 6.65906343460083, -1.7282302434955323, -1.7214679718017578
validating, 7, 3.910736656188965, -1.9566056966781615, -1.8188698291778564
testing, 7, 3.9234314441680906, -2.1034307420253753, -2.1232142448425293
training, 8, 6.483232661655971, -1.718647109610694, -1.6854827404022217
validating, 8, 4.077197265625, -1.9590320110321044, -1.9954582452774048
testing, 8, 4.075763702392578, -2.102598416805267, -2.1383748054504395
training, 9, 6.514679540906633, -1.7249132501227515, -1.711057186126709
validating, 9, 4.2049816131591795, -1.9608969211578369, -1.9528754949569702
testing, 9, 4.197954750061035, -2.103101909160614, -2.129995822906494
training, 10, 6.662763731820243, -1.719876858166286, -1.6973600387573242
validating, 10, 3.617707443237305, -1.9529191493988036, -1.86373770236969
testing, 10, 3.656089210510254, -2.10720072388649, -2.0776171684265137
training, 11, 6.536475944519043, -1.7196031429937908, -1.7712165117263794
validating, 11, 3.8974483489990233, -1.9530468463897706, -1.9707648754119873
testing, 11, 3.9124303340911863, -2.1017466843128205, -2.1016440391540527
training, 12, 6.511480413164411, -1.7198238049234662, -1.6819268465042114
validating, 12, 4.143589019775391, -1.9589110612869263, -1.9681177139282227
testing, 12, 4.13036093711853, -2.1020722150802613, -2.0305280685424805
training, 13, 6.756594140189034, -1.7198528255735124, -1.699855089187622
validating, 13, 4.036383438110351, -1.9567265510559082, -1.812351942062378
testing, 13, 4.030880928039551, -2.101762217283249, -2.183875560760498
training, 14, 6.582148129599435, -1.7190256825515202, -1.717637538909912
validating, 14, 3.958544921875, -1.9549756526947022, -1.924716591835022
testing, 14, 3.9599454402923584, -2.102009254693985, -2.1711044311523438
training, 15, 6.577452114650181, -1.7182735323905944, -1.7193385362625122
validating, 15, 3.9793277740478517, -1.9557857513427734, -1.7696716785430908
testing, 15, 3.97902307510376, -2.102252244949341, -2.060331344604492
training, 16, 6.5463025093078615, -1.7182795183999198, -1.7132221460342407
validating, 16, 3.9475025177001952, -1.955305552482605, -1.978203535079956
testing, 16, 3.9482709407806396, -2.1021340608596804, -1.9129444360733032
training, 17, 6.539992645808629, -1.7182451614311762, -1.6781954765319824
validating, 17, 3.949233627319336, -1.954932689666748, -1.8093509674072266
testing, 17, 3.9509912967681884, -2.1020519137382507, -2.185436964035034
training, 18, 6.4869001116071425, -1.717960496033941, -1.7328463792800903
validating, 18, 3.9185007095336912, -1.954845142364502, -2.0257391929626465
testing, 18, 3.922940731048584, -2.102262109518051, -2.0168118476867676
training, 19, 6.454756627764021, -1.718066714491163, -1.7569739818572998
validating, 19, 3.927510643005371, -1.954879069328308, -1.9791135787963867
testing, 19, 3.9291972160339355, -2.102114289999008, -2.270195484161377
