Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.1511948789869036, 0.0, 0.0, -0.657924473285675
validating, -1, 0.16361615657806397, -0.2772675996646285, 0.0, -0.5634689562022686
testing, -1, 0.14936838150024415, -0.2858168720267713, 0.0, -0.5604163654148578
training, 0, 1.8562987531934465, 0.0, 0.0, -1.759602665901184
validating, 0, 1.8349971294403076, -2.18467001914978, 0.0, -1.7030479192733765
testing, 0, 1.8156031370162964, -2.2115694880485535, 0.0, -1.6796007454395294
training, 1, 1.8128463336399623, -2.1472205996513365, 0.0, -1.2705880403518677
validating, 1, 1.7885501861572266, -2.0093342542648314, 0.0, -1.3174216747283936
testing, 1, 1.7565539598464965, -2.0434926390647887, 0.0, -1.3006702572107316
training, 2, 1.7698192119598388, -2.0646682603018625, 0.0, -1.2142757177352905
validating, 2, 1.7418885707855225, -1.9324699521064759, 0.0, -1.1593659222126007
testing, 2, 1.7078783750534057, -1.9642495810985565, 0.0, -1.1157971382141114
training, 3, 1.7266852038247245, -1.998672158377511, 0.0, -1.1142017841339111
validating, 3, 1.6940763950347901, -1.8582647919654847, 0.0, -0.9965744495391846
testing, 3, 1.661156916618347, -1.892017763853073, 0.0, -0.9407654762268066
training, 4, 1.6716106346675328, -1.8991069606372288, 0.0, -1.0090599060058594
validating, 4, 1.613067388534546, -1.7389760136604309, 0.0, -0.8093960851430893
testing, 4, 1.5858979225158691, -1.7785921037197112, 0.0, -0.7311851054430007
training, 5, 1.5721990483147756, -1.4331675980772292, 0.0, -0.771823525428772
validating, 5, 1.5025115966796876, -0.9797949448227883, 0.0, -0.5934145033359528
testing, 5, 1.4864147782325745, -0.8255248900502921, 0.0, -0.5745415695011615
training, 6, 1.5445108652114867, -0.7591562298173975, 0.0, -0.6682411432266235
validating, 6, 1.640122413635254, -0.6784728035330773, 0.0, -0.5634689562022686
testing, 6, 1.5685304522514343, -0.5970047883689403, 0.0, -0.5604163654148578
training, 7, 1.6668022292000906, -0.6671315272159569, 0.0, -0.6582915782928467
validating, 7, 1.7756701946258544, -0.5658552400767803, 0.0, -0.5634689562022686
testing, 7, 1.684524929523468, -0.5614034734666348, 0.0, -0.5604163654148578
training, 8, 1.8200606720788137, -0.6584321272417156, 0.0, -0.6582915186882019
validating, 8, 1.8552696704864502, -0.5634689562022686, 0.0, -0.5634689562022686
testing, 8, 1.7593705654144287, -0.5604163654148578, 0.0, -0.5604163654148578
training, 9, 1.8605110100337436, -0.6583102156267182, 0.0, -0.6582915186882019
validating, 9, 1.889313316345215, -0.5634689562022686, 0.0, -0.5634689562022686
