mode, epoch, average loss, defender utility
training, -1, 0.0, -1.952597463982446, -1.6137806177139282
validating, -1, 0.0, -2.0938037157058718, -1.7465314865112305
testing, -1, 0.0, -2.409262990951538, -1.9772621393203735
training, 0, 23.607191835130966, -3.3470121485846382, -3.5132484436035156
validating, 0, 13.374357795715332, -3.733303594589233, -3.78094220161438
testing, 0, 12.67545199394226, -3.8247970819473265, -3.817990779876709
training, 1, 23.50902135031564, -3.3190778732299804, -3.5751760005950928
validating, 1, 13.105280303955078, -3.568274211883545, -3.5308539867401123
testing, 1, 12.419362783432007, -3.6928405284881594, -3.7235844135284424
training, 2, 20.935396426064628, -2.890681961604527, -3.1891191005706787
validating, 2, 9.864986228942872, -2.756840133666992, -2.93894624710083
testing, 2, 9.321773290634155, -2.8870457291603087, -3.252368450164795
training, 3, 9.336244010925293, -2.0283366454499108, -2.3411781787872314
validating, 3, 2.78247127532959, -2.1577650547027587, -2.0055859088897705
testing, 3, 2.616660976409912, -2.4873998522758485, -2.2079644203186035
training, 4, 1.7382859230041503, -2.1458542117050716, -1.732986569404602
validating, 4, 1.7049848556518554, -2.3747721195220945, -2.0490150451660156
testing, 4, 1.621885633468628, -2.6861060678958895, -2.1742656230926514
training, 5, 1.3680998802185058, -2.2016987034252713, -1.7415790557861328
validating, 5, 1.2675800323486328, -2.2749592304229735, -1.9133857488632202
testing, 5, 1.3071699142456055, -2.700378143787384, -2.0856521129608154
training, 6, 1.2719833374023437, -2.174244592445237, -1.6272495985031128
validating, 6, 1.1140445709228515, -2.2842203855514525, -2.0744845867156982
testing, 6, 1.1742297649383544, -2.6866250813007353, -2.187051773071289
training, 7, 1.2455078125, -2.3062263676098413, -1.7139986753463745
validating, 7, 1.050177764892578, -2.265499448776245, -1.9086134433746338
testing, 7, 1.1297157764434815, -2.6572213888168337, -2.1717591285705566
training, 8, 1.2373491287231446, -2.2896331280469893, -1.764915943145752
validating, 8, 0.9996191024780273, -2.2805877923965454, -1.9884227514266968
testing, 8, 1.069449520111084, -2.6559801518917086, -2.1140129566192627
training, 9, 1.2254775864737375, -2.276998784712383, -1.7064813375473022
validating, 9, 0.9685749053955078, -2.2659770011901856, -1.920121431350708
testing, 9, 1.0538887977600098, -2.638944089412689, -2.013104200363159
training, 10, 1.2251644270760673, -2.3451954296657016, -1.8374980688095093
validating, 10, 0.9761083602905274, -2.2522866249084474, -1.9598941802978516
testing, 10, 1.065873956680298, -2.63345183134079, -2.131422758102417
training, 11, 1.2157855033874512, -2.272010719350406, -1.6843217611312866
validating, 11, 0.9393218994140625, -2.255862522125244, -2.0685641765594482
testing, 11, 1.0293400764465332, -2.6260353446006777, -2.084832191467285
training, 12, 1.1924746104649135, -2.2951425978115627, -1.740371823310852
validating, 12, 0.95142822265625, -2.2800782203674315, -2.0482611656188965
testing, 12, 1.0159844398498534, -2.646306985616684, -1.9812891483306885
training, 13, 1.2022558212280274, -2.2928208155291423, -1.733723759651184
validating, 13, 0.9384220123291016, -2.2612799644470214, -1.8524366617202759
testing, 13, 1.0071182250976562, -2.6376243591308595, -2.1446986198425293
training, 14, 1.1980368614196777, -2.3413944014481136, -1.7152748107910156
validating, 14, 0.8865789413452149, -2.2857365369796754, -1.9221620559692383
testing, 14, 0.9497115612030029, -2.636969727277756, -2.13598370552063
training, 15, 1.1889673369271414, -2.3119600602558683, -1.7550050020217896
validating, 15, 0.9293693542480469, -2.255431628227234, -1.9411948919296265
testing, 15, 1.0050352573394776, -2.6215624094009398, -2.1227610111236572
training, 16, 1.1848438126700265, -2.24409088066646, -1.671757459640503
validating, 16, 0.9046636581420898, -2.2565850496292112, -1.9197521209716797
testing, 16, 0.9809438228607178, -2.620306783914566, -2.1123201847076416
training, 17, 1.1961699894496374, -2.2942937544413975, -1.7251876592636108
validating, 17, 0.9275262832641602, -2.2277801036834717, -1.9407535791397095
testing, 17, 1.0161075592041016, -2.601981985569, -2.1451001167297363
training, 18, 1.1657154900687081, -2.2692962552819935, -1.7384231090545654
validating, 18, 0.8926042556762696, -2.2898403644561767, -1.8649482727050781
testing, 18, 0.9408842563629151, -2.637052059173584, -2.1715428829193115
training, 19, 1.1645854813711984, -2.2842876234224865, -1.749954342842102
validating, 19, 0.8787731170654297, -2.2724091529846193, -2.0596835613250732
testing, 19, 0.9358183860778808, -2.629257982969284, -2.13417911529541
mode, epoch, average loss, defender utility
training, -1, 0.0, -1.952597463982446, -1.9939727783203125
validating, -1, 0.0, -2.0938037157058718, -2.023890733718872
testing, -1, 0.0, -2.409262990951538, -2.318268060684204
