Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.12892240967069354, -3.406022708756583, 0.0
validating, -1, 0.11848787069320679, -3.446860432624817, 0.0
testing, -1, 0.1381262719631195, -3.4193721175193788, 0.0
training, 0, 0.6504762360027858, -3.7848842791148596, 0.0
validating, 0, 0.7046170592308044, -3.8595629215240477, 0.0
testing, 0, 0.6972353875637054, -3.848436117172241, 0.0
training, 1, 0.6514597705432347, -3.7850811413356236, 0.0
validating, 1, 0.7088839411735535, -3.8580984592437746, 0.0
testing, 1, 0.6972744643688202, -3.8433844566345217, 0.0
training, 2, 0.654781026499612, -3.7830063922064645, 0.0
validating, 2, 0.7105166554450989, -3.858998990058899, 0.0
testing, 2, 0.6975828826427459, -3.842132580280304, 0.0
training, 3, 0.6542919959340777, -3.7825926882880077, 0.0
validating, 3, 0.702498710155487, -3.857389140129089, 0.0
testing, 3, 0.6959554016590118, -3.8466881632804872, 0.0
training, 4, 0.6488138863018581, -3.782213010106768, 0.0
validating, 4, 0.6993840336799622, -3.8541622161865234, 0.0
testing, 4, 0.696744304895401, -3.848959815502167, 0.0
training, 5, 0.6485306109700885, -3.7811537299837386, 0.0
validating, 5, 0.6955995678901672, -3.8549432516098023, 0.0
testing, 5, 0.6949983656406402, -3.846651315689087, 0.0
training, 6, 0.6517380493027823, -3.7831563438688005, 0.0
validating, 6, 0.6939182877540588, -3.857156777381897, 0.0
testing, 6, 0.6968502700328827, -3.848839819431305, 0.0
training, 7, 0.6501440746443612, -3.7813074690955024, 0.0
validating, 7, 0.7163235545158386, -3.8721741437911987, 0.0
testing, 7, 0.7001212298870086, -3.840065765380859, 0.0
training, 8, 0.6680644801684789, -3.786648825236729, 0.0
validating, 8, 0.7487738013267518, -3.8894775390625, 0.0
testing, 8, 0.7232036769390107, -3.8431941986083986, 0.0
training, 9, 0.6657023480960301, -3.7838945729391917, 0.0
validating, 9, 0.6986903548240662, -3.859732246398926, 0.0
testing, 9, 0.7032452166080475, -3.8448325872421263, 0.0
training, 10, 0.6570524334907532, -3.7821781873703, 0.0
validating, 10, 0.7088021159172058, -3.8660279273986817, 0.0
testing, 10, 0.6996779859066009, -3.839979958534241, 0.0
training, 11, 0.6578599606241499, -3.781072919709342, 0.0
validating, 11, 0.7012539982795716, -3.862336850166321, 0.0
testing, 11, 0.6961929142475128, -3.8399649381637575, 0.0
training, 12, 0.6516715032713754, -3.780299414907183, 0.0
validating, 12, 0.6921067118644715, -3.8576827526092528, 0.0
testing, 12, 0.6908580601215363, -3.8436575055122377, 0.0
training, 13, 0.6533513597079685, -3.780479042870658, 0.0
validating, 13, 0.6977666735649108, -3.8555108547210692, 0.0
testing, 13, 0.6869175612926484, -3.8400848150253295, 0.0
training, 14, 0.6511943289211818, -3.77944153376988, 0.0
validating, 14, 0.6945799946784973, -3.8572082996368406, 0.0
testing, 14, 0.6909914433956146, -3.8482779264450073, 0.0
training, 15, 0.6487570370946611, -3.780114197731018, 0.0
validating, 15, 0.6911227583885193, -3.853428292274475, 0.0
testing, 15, 0.6938193261623382, -3.8519512176513673, 0.0
training, 16, 0.6463118093354362, -3.778824363436018, 0.0
validating, 16, 0.6935564398765564, -3.8533952713012694, 0.0
testing, 16, 0.6935800611972809, -3.8479472517967226, 0.0
training, 17, 0.6454362307276045, -3.77847055707659, 0.0
validating, 17, 0.695978844165802, -3.8537564516067504, 0.0
testing, 17, 0.6960262477397918, -3.8535653710365296, 0.0
training, 18, 0.6478766935212271, -3.777528657232012, 0.0
validating, 18, 0.7039847731590271, -3.857606840133667, 0.0
testing, 18, 0.6944603860378266, -3.8412707805633546, 0.0
training, 19, 0.6563417996679034, -3.7800070353916713, 0.0
validating, 19, 0.7155037522315979, -3.862150239944458, 0.0
testing, 19, 0.6964024841785431, -3.8388481736183167, 0.0
training, 20, 0.6706512263842992, -3.7848884275981356, 0.0
validating, 20, 0.7322862982749939, -3.86971595287323, 0.0
testing, 20, 0.7063291132450104, -3.837931203842163, 0.0
training, 21, 0.6605205961636135, -3.77835682119642, 0.0
validating, 21, 0.717902934551239, -3.858112120628357, 0.0
testing, 21, 0.697165721654892, -3.8389928460121157, 0.0
training, 22, 0.6667266896792821, -3.7800588607788086, 0.0
validating, 22, 0.7109892249107361, -3.8506519556045533, 0.0
testing, 22, 0.6973735153675079, -3.8454864382743836, 0.0
training, 23, 0.6509234070777893, -3.7740592479705812, 0.0
validating, 23, 0.7004097819328308, -3.8494391202926637, 0.0
testing, 23, 0.6984637916088104, -3.8493775725364685, 0.0
training, 24, 0.649906017099108, -3.7726144654410225, 0.0
validating, 24, 0.7027346968650818, -3.8500221014022826, 0.0
testing, 24, 0.6942952334880829, -3.8495529532432555, 0.0
training, 25, 0.651302969455719, -3.7715525559016636, 0.0
validating, 25, 0.7045369267463684, -3.8483282566070556, 0.0
testing, 25, 0.6949771702289581, -3.8465798139572143, 0.0
training, 26, 0.6511289920125689, -3.773020904404776, 0.0
validating, 26, 0.7002628445625305, -3.8511770963668823, 0.0
testing, 26, 0.6932039558887482, -3.849494159221649, 0.0
training, 27, 0.6449130688394819, -3.771780937058585, 0.0
validating, 27, 0.7062357544898987, -3.8491791486740112, 0.0
testing, 27, 0.6846104562282562, -3.8387219190597532, 0.0
training, 28, 0.65477956533432, -3.7726259912763322, 0.0
validating, 28, 0.717205536365509, -3.849656343460083, 0.0
testing, 28, 0.688272088766098, -3.838565444946289, 0.0
training, 29, 0.6716535925865174, -3.7769969940185546, 0.0
validating, 29, 0.7228662133216858, -3.853421711921692, 0.0
testing, 29, 0.692505556344986, -3.8350517392158507, 0.0
training, 30, 0.6725639428411211, -3.7769924197878155, 0.0
validating, 30, 0.7219924807548523, -3.8527194023132325, 0.0
testing, 30, 0.6851132094860077, -3.829563331604004, 0.0
training, 31, 0.6617881281035287, -3.776973727771214, 0.0
validating, 31, 0.716936218738556, -3.852081060409546, 0.0
testing, 31, 0.6957043230533599, -3.833270478248596, 0.0
training, 32, 0.6592616677284241, -3.769906367574419, 0.0
validating, 32, 0.7218062996864318, -3.846913766860962, 0.0
testing, 32, 0.7038156449794769, -3.8361377120018005, 0.0
training, 33, 0.6696746502603803, -3.773918546949114, 0.0
validating, 33, 0.716468894481659, -3.849664735794067, 0.0
testing, 33, 0.7052862465381622, -3.8384524464607237, 0.0
training, 34, 0.6535465155329023, -3.768270128113883, 0.0
validating, 34, 0.7119469285011292, -3.8405616521835326, 0.0
testing, 34, 0.6898100912570954, -3.8411144971847535, 0.0
training, 35, 0.652627306325095, -3.7667751244136265, 0.0
validating, 35, 0.7089712500572205, -3.8405381441116333, 0.0
testing, 35, 0.6922394573688507, -3.8398454427719115, 0.0
training, 36, 0.6499001451901028, -3.764449872289385, 0.0
validating, 36, 0.7031455159187316, -3.8469704151153565, 0.0
testing, 36, 0.6921877920627594, -3.8495657324790953, 0.0
training, 37, 0.6547277399471828, -3.76690970488957, 0.0
validating, 37, 0.7068860173225403, -3.8378549575805665, 0.0
testing, 37, 0.709027761220932, -3.85609165430069, 0.0
training, 38, 0.6612970573561532, -3.7674842493874685, 0.0
validating, 38, 0.7100559115409851, -3.842100191116333, 0.0
testing, 38, 0.7027208745479584, -3.8495460391044616, 0.0
training, 39, 0.6501744389533997, -3.7627782446997506, 0.0
validating, 39, 0.7034095168113709, -3.8421008586883545, 0.0
testing, 39, 0.6937854588031769, -3.846042847633362, 0.0
training, 40, 0.6462973918233599, -3.760875391960144, 0.0
validating, 40, 0.7103927254676818, -3.839347314834595, 0.0
testing, 40, 0.7093555390834808, -3.8438226342201234, 0.0
training, 41, 0.6508976067815508, -3.7682543413979666, 0.0
validating, 41, 0.6989277958869934, -3.8480599880218507, 0.0
testing, 41, 0.6904053628444672, -3.849080836772919, 0.0
training, 42, 0.6450540729931422, -3.7613609177725658, 0.0
validating, 42, 0.7043826460838318, -3.841294050216675, 0.0
testing, 42, 0.6941405236721039, -3.843841624259949, 0.0
training, 43, 0.6473159670829773, -3.758872791699001, 0.0
validating, 43, 0.7009453892707824, -3.8442073583602907, 0.0
testing, 43, 0.6993641436100007, -3.847727334499359, 0.0
training, 44, 0.6465716583388192, -3.7589238132749285, 0.0
validating, 44, 0.7027469515800476, -3.851013016700745, 0.0
testing, 44, 0.6886230766773224, -3.8392840147018434, 0.0
training, 45, 0.6447187611034938, -3.7597626754215785, 0.0
