mode, epoch, average loss, defender utility
training, -1, 0.30090200528502464, -2.415917509794235, 0.0
validating, -1, 0.24529375098645687, -1.6305184721946717, 0.0
testing, -1, 0.1828877732157707, -2.158850458264351, 0.0
training, 0, 1.469603249004909, -3.5253385952540808, 0.0
validating, 0, 1.588824200630188, -3.535994815826416, 0.0
testing, 0, 1.4327290534973145, -3.546066236495972, 0.0
training, 1, 1.4582944290978568, -3.505266911642892, 0.0
validating, 1, 1.5314698219299316, -3.4981114864349365, 0.0
testing, 1, 1.3802913546562194, -3.4914556741714478, 0.0
training, 2, 1.248800151688712, -3.353128923688616, 0.0
validating, 2, 0.9997991919517517, -2.94105806350708, 0.0
testing, 2, 0.8980463802814483, -3.044829821586609, 0.0
training, 3, 0.7110866010189056, -2.785723386492048, 0.0
validating, 3, 0.4879067987203598, -1.9751250386238097, 0.0
testing, 3, 0.4319209843873978, -2.476701486110687, 0.0
training, 4, 0.5043021357485227, -2.5844999160085407, 0.0
validating, 4, 0.39425898492336275, -1.5850052058696746, 0.0
testing, 4, 0.3483869511634111, -2.2839406758546827, 0.0
training, 5, 0.5103696777352265, -2.5571074170725687, 0.0
validating, 5, 0.37648177817463874, -1.5459873259067536, 0.0
testing, 5, 0.33907934483140706, -2.212063178420067, 0.0
training, 6, 0.5092414144958769, -2.518309987442834, 0.0
validating, 6, 0.3732892282307148, -1.5663765609264373, 0.0
testing, 6, 0.3416720550507307, -2.2062710255384443, 0.0
training, 7, 0.5198942154113736, -2.5100109594208853, 0.0
validating, 7, 0.37031751181930306, -1.5973894417285919, 0.0
testing, 7, 0.3471060118637979, -2.2007653921842576, 0.0
training, 8, 0.5277224351785013, -2.539750243936266, 0.0
validating, 8, 0.36010839492082597, -1.5698762893676759, 0.0
testing, 8, 0.3282502755522728, -2.1925875037908553, 0.0
training, 9, 0.5035916544497013, -2.5158494251114982, 0.0
validating, 9, 0.3571119036525488, -1.5910612285137176, 0.0
testing, 9, 0.33284370843321087, -2.191874238848686, 0.0
training, 10, 0.49759401317153656, -2.5057113536766598, 0.0
validating, 10, 0.3549083895981312, -1.5861985981464386, 0.0
testing, 10, 0.32947823461145165, -2.1907172918319704, 0.0
training, 11, 0.48701241021709785, -2.5055706109319416, 0.0
validating, 11, 0.35143865682184694, -1.5814415752887725, 0.0
testing, 11, 0.3243638576939702, -2.187677177786827, 0.0
training, 12, 0.470740526967815, -2.5044726601668765, 0.0
validating, 12, 0.3487840507179499, -1.574010443687439, 0.0
testing, 12, 0.31902121677994727, -2.1854083746671678, 0.0
training, 13, 0.46202129615204673, -2.4931567013263702, 0.0
validating, 13, 0.3486426670104265, -1.5767567217350007, 0.0
testing, 13, 0.3198719505220652, -2.1855533897876738, 0.0
training, 14, 0.46250331449721543, -2.492279989378793, 0.0
validating, 14, 0.3485621713101864, -1.5800394237041473, 0.0
testing, 14, 0.320951815135777, -2.186035105586052, 0.0
training, 15, 0.4610431753631149, -2.492813594852175, 0.0
validating, 15, 0.34816769063472747, -1.5790880560874938, 0.0
testing, 15, 0.3202372808940709, -2.185445064306259, 0.0
training, 16, 0.46166189605636254, -2.4912610156195503, 0.0
validating, 16, 0.34807578176259996, -1.5806979656219482, 0.0
testing, 16, 0.32074930062517526, -2.1856021702289583, 0.0
training, 17, 0.46296613067388537, -2.491778612136841, 0.0
validating, 17, 0.3480319779366255, -1.5839782416820527, 0.0
testing, 17, 0.32185898898169396, -2.1858282804489138, 0.0
training, 18, 0.46436936344419205, -2.4911818274429867, 0.0
validating, 18, 0.34793164432048795, -1.5842501938343048, 0.0
testing, 18, 0.32186092156916857, -2.18536591231823, 0.0
training, 19, 0.4638960176812751, -2.4905030284609113, 0.0
validating, 19, 0.34758025482296945, -1.584239137172699, 0.0
testing, 19, 0.32168483044952156, -2.185490530729294, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.12810350491532257, -1.7187939413956232, 0.0
validating, -1, 0.22391749173402786, -0.9403691112995147, 0.0
testing, -1, 0.10505148246884347, -1.1671877682209015, 0.0
training, 0, 2.415344022001539, -2.999998392377581, 0.0
validating, 0, 1.6055775880813599, -2.999999475479126, 0.0
testing, 0, 3.7995482861995695, -2.99999840259552, 0.0
training, 1, 2.415339766229902, -2.9999978746686664, 0.0
validating, 1, 1.6055629968643188, -2.9999977588653564, 0.0
testing, 1, 3.79949831366539, -2.999998354911804, 0.0
training, 2, 2.4153098361832757, -2.999998310634068, 0.0
validating, 2, 1.6055397987365723, -2.9999990463256836, 0.0
testing, 2, 3.799454337358475, -2.9999979734420776, 0.0
training, 3, 2.415091143335615, -2.999998106275286, 0.0
validating, 3, 1.6053189754486084, -2.9999978065490724, 0.0
testing, 3, 3.7998891294002535, -2.999998164176941, 0.0
training, 4, 2.4149709616388595, -2.9999979632241387, 0.0
validating, 4, 1.6050842523574829, -2.9999977111816407, 0.0
testing, 4, 3.7987781703472137, -2.999997115135193, 0.0
training, 5, 2.4146970323153902, -2.9999983174460274, 0.0
validating, 5, 1.6050802946090699, -2.9999979972839355, 0.0
testing, 5, 3.7987451016902924, -2.999997782707214, 0.0
training, 6, 2.4146910803658623, -2.9999977793012347, 0.0
validating, 6, 1.6050799369812012, -2.999998188018799, 0.0
testing, 6, 3.7987444460392, -2.999997448921204, 0.0
training, 7, 2.414690952641623, -2.9999982220785957, 0.0
validating, 7, 1.605079960823059, -2.999999189376831, 0.0
testing, 7, 3.798744374513626, -2.99999737739563, 0.0
training, 8, 2.4146909509386334, -2.9999980994633266, 0.0
validating, 8, 1.605079984664917, -2.9999969959259034, 0.0
testing, 8, 3.7987444460392, -2.999998354911804, 0.0
training, 9, 2.414690944126674, -2.9999982833862306, 0.0
validating, 9, 1.605079984664917, -2.9999977588653564, 0.0
testing, 9, 3.7987444460392, -2.999998354911804, 0.0
training, 10, 2.414690944126674, -2.9999982833862306, 0.0
validating, 10, 1.605079984664917, -2.9999977588653564, 0.0
testing, 10, 3.7987444460392, -2.999998354911804, 0.0
training, 11, 2.414690944126674, -2.9999982833862306, 0.0
validating, 11, 1.605079984664917, -2.9999977588653564, 0.0
testing, 11, 3.7987444460392, -2.999998354911804, 0.0
training, 12, 2.414690944126674, -2.9999982833862306, 0.0
validating, 12, 1.605079984664917, -2.9999977588653564, 0.0
testing, 12, 3.7987444460392, -2.999998354911804, 0.0
training, 13, 2.414690944126674, -2.9999982833862306, 0.0
validating, 13, 1.605079984664917, -2.9999977588653564, 0.0
testing, 13, 3.7987444460392, -2.999998354911804, 0.0
training, 14, 2.414690944126674, -2.9999982833862306, 0.0
validating, 14, 1.605079984664917, -2.9999977588653564, 0.0
testing, 14, 3.7987444460392, -2.999998354911804, 0.0
training, 15, 2.414690944126674, -2.9999982833862306, 0.0
validating, 15, 1.605079984664917, -2.9999977588653564, 0.0
testing, 15, 3.7987444460392, -2.999998354911804, 0.0
training, 16, 2.414690944126674, -2.9999982833862306, 0.0
validating, 16, 1.605079984664917, -2.9999977588653564, 0.0
testing, 16, 3.7987444460392, -2.999998354911804, 0.0
training, 17, 2.414690944126674, -2.9999982833862306, 0.0
validating, 17, 1.605079984664917, -2.9999977588653564, 0.0
testing, 17, 3.7987444460392, -2.999998354911804, 0.0
training, 18, 2.414690944126674, -2.9999982833862306, 0.0
validating, 18, 1.605079984664917, -2.9999977588653564, 0.0
testing, 18, 3.7987444460392, -2.999998354911804, 0.0
training, 19, 2.414690944126674, -2.9999982833862306, 0.0
validating, 19, 1.605079984664917, -2.9999977588653564, 0.0
testing, 19, 3.7987444460392, -2.999998354911804, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.863276983158929, -2.7334252442632403, 0.0
validating, -1, 0.7897815585136414, -2.255424070358276, 0.0
testing, -1, 0.7590027034282685, -2.978730845451355, 0.0
training, 0, 2.6695346798215596, -3.70521947315761, 0.0
validating, 0, 3.298162269592285, -3.638321781158447, 0.0
testing, 0, 2.6242894649505617, -3.6915446519851685, 0.0
training, 1, 2.669015009062631, -3.704873582295009, 0.0
validating, 1, 3.29608039855957, -3.6367597579956055, 0.0
testing, 1, 2.62197859287262, -3.6912244081497194, 0.0
training, 2, 2.6564530066081455, -3.694250862939017, 0.0
validating, 2, 3.260033655166626, -3.6197339057922364, 0.0
testing, 2, 2.581603264808655, -3.68158164024353, 0.0
training, 3, 2.5610142230987547, -3.6577268941061836, 0.0
validating, 3, 3.100170135498047, -3.5675113201141357, 0.0
testing, 3, 2.4059138536453246, -3.689706015586853, 0.0
training, 4, 2.357379787308829, -3.653559725625174, 0.0
validating, 4, 2.9053777694702148, -3.5336957454681395, 0.0
testing, 4, 2.203019893169403, -3.720224642753601, 0.0
training, 5, 2.2331477063042775, -3.6123387541089738, 0.0
validating, 5, 2.7858683109283446, -3.4757097721099854, 0.0
testing, 5, 2.0879829287528993, -3.6584582328796387, 0.0
training, 6, 2.113578929219927, -3.568615463801793, 0.0
validating, 6, 2.6561814308166505, -3.40199761390686, 0.0
testing, 6, 1.9705650091171265, -3.6148339748382567, 0.0
training, 7, 1.9566030604498728, -3.541733489717756, 0.0
validating, 7, 2.4414915680885314, -3.3117908000946046, 0.0
testing, 7, 1.7737894296646117, -3.558493995666504, 0.0
training, 8, 1.839152216911316, -3.4570943968636647, 0.0
validating, 8, 2.293972599506378, -3.191757583618164, 0.0
testing, 8, 1.6564502358436584, -3.493101692199707, 0.0
training, 9, 1.6820248706000192, -3.362726858683995, 0.0
validating, 9, 2.063781535625458, -2.9253989696502685, 0.0
testing, 9, 1.4722924768924712, -3.32258825302124, 0.0
