mode, epoch, average loss, defender utility
validating, 1, 2.481923818588257, -3.967874050140381
testing, 1, 3.6782174110412598, -2.784726858139038
training, 2, 3.454676628112793, -3.6766535895211354
validating, 2, 2.472475290298462, -3.9669065475463867
testing, 2, 3.6638453006744385, -2.78158175945282
training, 3, 3.419816698346819, -3.670236791883196
validating, 3, 2.443010091781616, -3.964725971221924
testing, 3, 3.6220920085906982, -2.7704132795333862
training, 4, 3.3202431542532787, -3.6544132913861955
validating, 4, 2.367779016494751, -3.9551539421081543
testing, 4, 3.532543659210205, -2.733890175819397
training, 5, 3.1710765021187917, -3.609811476298741
validating, 5, 2.2279975414276123, -3.9388866424560547
testing, 5, 3.392244577407837, -2.657162070274353
training, 6, 2.964142543928964, -3.590003183909825
validating, 6, 1.9977667331695557, -3.9052882194519043
testing, 6, 3.2592034339904785, -2.5209522247314453
training, 7, 2.782070142882211, -3.5343350001743863
validating, 7, 1.7739973068237305, -3.8724632263183594
testing, 7, 3.264920473098755, -2.443946123123169
training, 8, 2.7509454488754272, -3.6299919741494313
validating, 8, 1.579371452331543, -3.904871940612793
testing, 8, 3.434037208557129, -2.6265207529067993
training, 9, 2.747757383755275, -3.745401382446289
validating, 9, 1.483276605606079, -3.976325750350952
testing, 9, 3.6402969360351562, -2.6798561811447144
mode, epoch, average loss, defender utility
training, -1, 2.7661568437303816, -5.042383977345058
validating, -1, 4.135973930358887, -3.229971408843994
testing, -1, 5.9363768100738525, -3.9195058345794678
training, 0, 3.261316810335432, -5.006497996194022
validating, 0, 5.863268852233887, -3.810670852661133
testing, 0, 6.557141065597534, -4.333965182304382
training, 1, 3.2610646315983365, -5.0063038894108365
validating, 1, 5.860445976257324, -3.8099403381347656
testing, 1, 6.5556862354278564, -4.334200143814087
training, 2, 3.2576320511954173, -5.00587272644043
validating, 2, 5.83635139465332, -3.8023619651794434
testing, 2, 6.543405771255493, -4.3312095403671265
training, 3, 3.23617046219962, -5.00038252558027
validating, 3, 5.740665435791016, -3.773171901702881
testing, 3, 6.496431589126587, -4.316939115524292
training, 4, 3.1783147880009244, -4.983483995710101
validating, 4, 5.511046409606934, -3.7059903144836426
testing, 4, 6.390904664993286, -4.275232434272766
training, 5, 3.06280517578125, -4.963264260973249
validating, 5, 5.071722984313965, -3.5694594383239746
testing, 5, 6.204021692276001, -4.192313313484192
training, 6, 2.904426710946219, -4.946971620832171
validating, 6, 4.458078861236572, -3.376945972442627
testing, 6, 6.011132001876831, -4.049738526344299
training, 7, 2.7561535835266113, -4.995495523725237
validating, 7, 3.9292449951171875, -3.2415714263916016
testing, 7, 5.963661432266235, -3.874017596244812
training, 8, 2.747396775654384, -5.09026312828064
validating, 8, 4.093801975250244, -3.2611985206604004
testing, 8, 5.949333429336548, -3.9439057111740112
training, 9, 2.733743531363351, -5.028716802597046
validating, 9, 3.9938101768493652, -3.2353134155273438
testing, 9, 5.9438560009002686, -3.9102824926376343
mode, epoch, average loss, defender utility
training, -1, 3.323555384363447, -3.8170881271362305
validating, -1, 0.6719673275947571, -3.518861770629883
testing, -1, 3.7385772466659546, -4.59778094291687
training, 0, 4.038138593946185, -4.057882070541382
validating, 0, 1.5047862529754639, -3.942375659942627
testing, 0, 4.088751196861267, -4.506816625595093
training, 1, 4.037118639264788, -4.056967258453369
validating, 1, 1.4980123043060303, -3.9416451454162598
testing, 1, 4.084130167961121, -4.505775451660156
training, 2, 4.02033417565482, -4.0539069175720215
validating, 2, 1.4558961391448975, -3.936480760574341
testing, 2, 4.056587100028992, -4.5008203983306885
training, 3, 3.948709351675851, -4.038435152598789
validating, 3, 1.3137586116790771, -3.898935556411743
testing, 3, 3.966586709022522, -4.483513116836548
training, 4, 3.7864729336329868, -3.9549780913761685
validating, 4, 1.0078928470611572, -3.6800127029418945
testing, 4, 3.797922968864441, -4.452348470687866
training, 5, 3.5179488999503, -3.955595016479492
validating, 5, 0.6884235739707947, -3.1529130935668945
testing, 5, 3.7401245832443237, -4.477148652076721
training, 6, 3.4193280935287476, -3.962416648864746
validating, 6, 0.5714859366416931, -2.787515640258789
testing, 6, 3.842678666114807, -4.558793067932129
training, 7, 3.445201005254473, -4.030460970742362
validating, 7, 0.606200635433197, -2.9267771244049072
testing, 7, 3.808898091316223, -4.535250425338745
training, 8, 3.404746958187648, -3.92517580304827
validating, 8, 0.6625469326972961, -3.0999975204467773
testing, 8, 3.7815109491348267, -4.514428496360779
training, 9, 3.406396678515843, -3.895951066698347
validating, 9, 0.6765965819358826, -3.1403234004974365
testing, 9, 3.78506076335907, -4.516785025596619
