Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 3.527184690747942, -4.7727446964808875, 0.0
validating, -1, 3.503855085372925, -4.635650634765625, 0.0
testing, -1, 3.677085757255554, -4.869561386108399, 0.0
training, 0, 5.145047324044364, -6.297724573952811, 0.0
validating, 0, 5.1923572540283205, -6.156386661529541, 0.0
testing, 0, 5.094686269760132, -6.317480278015137, 0.0
Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 3.527184690747942, -4.7727446964808875, 0.0
validating, -1, 3.503855085372925, -4.635650634765625, 0.0
testing, -1, 3.677085757255554, -4.869561386108399, 0.0
training, 0, 5.145047324044364, -6.297724573952811, 0.0
validating, 0, 5.1923572540283205, -6.156386661529541, 0.0
testing, 0, 5.094686269760132, -6.317480278015137, 0.0
training, 1, 4.401621695927211, -5.693505096435547, 0.0
validating, 1, 4.072779417037964, -5.127921199798584, 0.0
testing, 1, 4.174858498573303, -5.268225860595703, 0.0
training, 2, 4.142567116873605, -5.266440064566476, 0.0
validating, 2, 4.075053644180298, -5.097037601470947, 0.0
testing, 2, 4.171179866790771, -5.25309796333313, 0.0
training, 3, 4.210996430260795, -5.426930522918701, 0.0
validating, 3, 4.189961957931518, -5.154714965820313, 0.0
testing, 3, 4.2810831546783445, -5.406463098526001, 0.0
training, 4, 4.307686104093279, -5.4148270062037875, 0.0
validating, 4, 4.313404178619384, -5.135547637939453, 0.0
testing, 4, 4.407608413696289, -5.385480213165283, 0.0
training, 5, 4.407313217435564, -5.375963251931327, 0.0
validating, 5, 4.482303810119629, -5.059198665618896, 0.0
testing, 5, 4.586636257171631, -5.332448482513428, 0.0
training, 6, 4.469074739728655, -5.3514550617762975, 0.0
validating, 6, 4.470551872253418, -5.046381568908691, 0.0
testing, 6, 4.567896556854248, -5.316703748703003, 0.0
training, 7, 4.533059923989432, -5.3466749736240935, 0.0
validating, 7, 4.504206132888794, -5.050173568725586, 0.0
testing, 7, 4.597753095626831, -5.318791437149048, 0.0
training, 8, 4.510141522543771, -5.3300685065133235, 0.0
validating, 8, 4.613858890533447, -4.999459362030029, 0.0
testing, 8, 4.714490985870361, -5.294497442245484, 0.0
training, 9, 4.647906426021031, -5.3494250842503135, 0.0
validating, 9, 4.543334674835205, -5.040913677215576, 0.0
testing, 9, 4.633242273330689, -5.308892107009887, 0.0
training, 10, 4.572726726531982, -5.31688792364938, 0.0
validating, 10, 4.655014991760254, -4.983963489532471, 0.0
testing, 10, 4.747729063034058, -5.274350786209107, 0.0
training, 11, 4.619407762799944, -5.312151718139648, 0.0
validating, 11, 4.694771385192871, -5.063916778564453, 0.0
testing, 11, 4.781256198883057, -5.33289098739624, 0.0
training, 12, 4.702538858141218, -5.308977658408029, 0.0
validating, 12, 4.68846549987793, -4.968753147125244, 0.0
testing, 12, 4.782901477813721, -5.269286870956421, 0.0
