mode, epoch, average loss, defender utility
training, -1, 1.4667525836399624, -3.2543169839041575, 0.0
validating, -1, 1.4673631191253662, -3.164471960067749, 0.0
testing, -1, 1.25903000831604, -3.5001117467880247, 0.0
training, 0, 1.6037467309406825, -3.237633201054164, 0.0
validating, 0, 1.61074538230896, -3.1556699752807615, 0.0
testing, 0, 1.4268837213516234, -3.4937434434890746, 0.0
training, 1, 1.6034598452704294, -3.2376009055546353, 0.0
validating, 1, 1.6095638751983643, -3.1551854610443115, 0.0
testing, 1, 1.4254758596420287, -3.4935841083526613, 0.0
training, 2, 1.597219831602914, -3.23770797593253, 0.0
validating, 2, 1.593605375289917, -3.1542720794677734, 0.0
testing, 2, 1.4063267946243285, -3.4923847913742065, 0.0
training, 3, 1.5669853721346174, -3.238838277544294, 0.0
validating, 3, 1.5452367305755614, -3.1525733947753904, 0.0
testing, 3, 1.3455915212631226, -3.4896593570709227, 0.0
training, 4, 1.512389806338719, -3.245817116328648, 0.0
validating, 4, 1.507142972946167, -3.1556721687316895, 0.0
testing, 4, 1.2895619869232178, -3.4924291610717773, 0.0
training, 5, 1.4878687381744384, -3.254161446435111, 0.0
validating, 5, 1.4957690715789795, -3.161808443069458, 0.0
testing, 5, 1.2698437452316285, -3.495157027244568, 0.0
training, 6, 1.4804577623094832, -3.2580007144383023, 0.0
validating, 6, 1.4924865245819092, -3.1668599128723143, 0.0
testing, 6, 1.261873984336853, -3.4973700523376463, 0.0
training, 7, 1.476196002960205, -3.2588396412985667, 0.0
validating, 7, 1.48796648979187, -3.1641979694366453, 0.0
testing, 7, 1.2626336812973022, -3.495196008682251, 0.0
training, 8, 1.4738473960331508, -3.257725633893694, 0.0
validating, 8, 1.4854408740997314, -3.1640044689178466, 0.0
testing, 8, 1.2618818998336792, -3.494698977470398, 0.0
training, 9, 1.471991116659982, -3.256914520263672, 0.0
validating, 9, 1.483508825302124, -3.1638142585754396, 0.0
testing, 9, 1.261322808265686, -3.495209240913391, 0.0
training, 10, 1.4709218944822038, -3.257866259983608, 0.0
validating, 10, 1.481205701828003, -3.1622429847717286, 0.0
testing, 10, 1.2626120328903199, -3.4960631370544433, 0.0
training, 11, 1.468651601246425, -3.255115706580026, 0.0
validating, 11, 1.4793986797332763, -3.1617386817932127, 0.0
testing, 11, 1.2632246017456055, -3.495017433166504, 0.0
training, 12, 1.4676830189568655, -3.257168592725481, 0.0
validating, 12, 1.4780639171600343, -3.1634403228759767, 0.0
testing, 12, 1.2612995624542236, -3.497045469284058, 0.0
training, 13, 1.466293580191476, -3.2566041673932755, 0.0
validating, 13, 1.4763535976409912, -3.1610291957855225, 0.0
testing, 13, 1.2639804124832152, -3.4969818592071533, 0.0
training, 14, 1.4651301009314401, -3.255945798328945, 0.0
validating, 14, 1.4755747318267822, -3.161573886871338, 0.0
testing, 14, 1.2639182806015015, -3.498112654685974, 0.0
training, 15, 1.4649478707994734, -3.2552523817334857, 0.0
validating, 15, 1.4749172687530518, -3.160830593109131, 0.0
testing, 15, 1.2650731086730957, -3.4976995468139647, 0.0
training, 16, 1.464137922014509, -3.256507614680699, 0.0
validating, 16, 1.4745578289031982, -3.1622158527374267, 0.0
testing, 16, 1.2639043807983399, -3.4983115196228027, 0.0
training, 17, 1.4635559456689018, -3.256135606765747, 0.0
validating, 17, 1.473412561416626, -3.161124897003174, 0.0
testing, 17, 1.2656652688980103, -3.49880211353302, 0.0
training, 18, 1.463234795842852, -3.255823714392526, 0.0
validating, 18, 1.4726660251617432, -3.159996843338013, 0.0
testing, 18, 1.2675662755966186, -3.499306797981262, 0.0
training, 19, 1.463726030077253, -3.2575448649270196, 0.0
validating, 19, 1.4730351924896241, -3.162361669540405, 0.0
testing, 19, 1.265721321105957, -3.502242016792297, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.5419641171182905, -3.2724560124533517, 0.0
validating, -1, 0.491340434551239, -3.307826519012451, 0.0
testing, -1, 0.5636947631835938, -3.245955395698547, 0.0
training, 0, 0.8595837644168309, -5.4471040453229636, 0.0
validating, 0, 0.9037326574325562, -5.549740600585937, 0.0
testing, 0, 0.8686707377433777, -5.387285470962524, 0.0
training, 1, 0.8580041050910949, -5.487180818830217, 0.0
validating, 1, 0.8979608297348023, -5.688541316986084, 0.0
testing, 1, 0.8619531035423279, -5.527124071121216, 0.0
training, 2, 0.8204970496041434, -4.20300703729902, 0.0
validating, 2, 0.8344619154930115, -4.110946369171143, 0.0
testing, 2, 0.784904420375824, -5.3161224842071535, 0.0
training, 3, 0.7120689153671265, -4.3647469179970875, 0.0
validating, 3, 0.7984216570854187, -3.8879830837249756, 0.0
testing, 3, 0.7161465167999268, -3.7514334201812742, 0.0
training, 4, 0.6718558600970677, -3.4566162858690532, 0.0
validating, 4, 0.781919515132904, -3.655158519744873, 0.0
testing, 4, 0.6993619441986084, -3.3762005090713503, 0.0
training, 5, 0.652473623411996, -3.3234816687447686, 0.0
validating, 5, 0.7510866284370422, -3.720710802078247, 0.0
testing, 5, 0.6771360754966735, -3.3731220722198487, 0.0
training, 6, 0.6367140889167786, -3.5880236761910576, 0.0
validating, 6, 0.7094809293746949, -4.198238801956177, 0.0
testing, 6, 0.6506809234619141, -3.701152205467224, 0.0
training, 7, 0.6265534264700753, -3.6542761734553744, 0.0
validating, 7, 0.696235990524292, -4.079303407669068, 0.0
testing, 7, 0.6409506320953369, -3.578311634063721, 0.0
training, 8, 0.6161102839878627, -3.725966800962176, 0.0
validating, 8, 0.674976646900177, -4.0476867198944095, 0.0
testing, 8, 0.6279911637306214, -3.663667917251587, 0.0
training, 9, 0.6097875390733991, -3.7922035694122314, 0.0
validating, 9, 0.6562824010848999, -4.038495492935181, 0.0
testing, 9, 0.6170874118804932, -3.61828773021698, 0.0
training, 10, 0.6050219740186419, -3.602616950443813, 0.0
validating, 10, 0.6477393507957458, -3.8654001712799073, 0.0
testing, 10, 0.6116797804832459, -3.622885322570801, 0.0
training, 11, 0.5989367212568011, -3.5883508341653005, 0.0
validating, 11, 0.64096919298172, -3.7703365802764894, 0.0
testing, 11, 0.6073464751243591, -3.5702760934829714, 0.0
training, 12, 0.5935811127935137, -3.529449612753732, 0.0
validating, 12, 0.6298806548118592, -3.735315227508545, 0.0
testing, 12, 0.6003297328948974, -3.578325343132019, 0.0
training, 13, 0.5903510928153992, -3.531187207358224, 0.0
validating, 13, 0.6219437956809998, -3.6844374179840087, 0.0
testing, 13, 0.595298457145691, -3.5661436557769775, 0.0
training, 14, 0.585648364680154, -3.533422599520002, 0.0
validating, 14, 0.6213814973831177, -3.511195707321167, 0.0
testing, 14, 0.5946312546730042, -3.4270602226257325, 0.0
training, 15, 0.5820787906646728, -3.3650442668369838, 0.0
validating, 15, 0.6124543428421021, -3.49605073928833, 0.0
testing, 15, 0.589657998085022, -3.431641697883606, 0.0
training, 16, 0.5794906088284084, -3.5519731862204416, 0.0
validating, 16, 0.5976965546607971, -3.5730849266052247, 0.0
testing, 16, 0.5826781392097473, -3.5365827798843386, 0.0
training, 17, 0.5754509959902082, -3.4153117043631416, 0.0
validating, 17, 0.5961960673332214, -3.4456981658935546, 0.0
testing, 17, 0.5819254279136657, -3.4215976715087892, 0.0
training, 18, 0.5709751571927751, -3.38607531275068, 0.0
validating, 18, 0.5908552765846252, -3.4514569282531737, 0.0
testing, 18, 0.5798478364944458, -3.439542818069458, 0.0
training, 19, 0.5716486998966762, -3.501044634410313, 0.0
validating, 19, 0.5827718615531922, -3.48317403793335, 0.0
testing, 19, 0.576571524143219, -3.493322157859802, 0.0
