mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.759905090346001
validating, -1, 0.0, -4.1888649463653564
testing, -1, 0.0, -4.673100399971008
training, 0, 0.6175597190856934, -3.7859595541709234
validating, 0, 0.5833899974822998, -4.186216926574707
testing, 0, 0.5553972959518433, -4.322158718109131
training, 1, 0.601305491583688, -3.7804508600184428
validating, 1, 0.520024299621582, -4.176446533203125
testing, 1, 0.49983816146850585, -4.296085405349731
training, 2, 0.4062292507716588, -3.7568028696280504
validating, 2, 0.1951009750366211, -4.141132640838623
testing, 2, 0.2233121931552887, -4.602550721168518
training, 3, 0.2861906051635742, -3.6893821136162193
validating, 3, 0.14943013191223145, -4.138677930831909
testing, 3, 0.17847833037376404, -4.596046996116638
training, 4, 0.23283331053597586, -3.6903332968641607
validating, 4, 0.19875898361206054, -4.14078688621521
testing, 4, 0.22311106324195862, -4.5999163627624515
training, 5, 0.2758455889565604, -3.686923370407229
validating, 5, 0.11496901512145996, -4.136874198913574
testing, 5, 0.14189810752868653, -4.595734238624573
training, 6, 0.23781045504978726, -3.690872942247162
validating, 6, 0.19768309593200684, -4.1406818389892575
testing, 6, 0.22087352275848388, -4.599383854866028
training, 7, 0.22922871453421456, -3.6855881780867743
validating, 7, 0.15538954734802246, -4.13865556716919
testing, 7, 0.18185073733329774, -4.595737075805664
training, 8, 0.3006869520459856, -3.6916679943778683
validating, 8, 0.1615762710571289, -4.138980197906494
testing, 8, 0.18772270679473876, -4.595814275741577
training, 9, 0.22761447089059011, -3.685795354789921
validating, 9, 0.16055102348327638, -4.138403463363647
testing, 9, 0.18511545658111572, -4.59618980884552
training, 10, 0.23885109083993095, -3.685941670223006
validating, 10, 0.17380318641662598, -4.14028754234314
testing, 10, 0.20166846513748168, -4.596573424339295
training, 11, 0.27488900593348914, -3.6900480292338345
validating, 11, 0.15890960693359374, -4.139093446731567
testing, 11, 0.18593706488609313, -4.595393657684326
training, 12, 0.2323080539703369, -3.686119930419539
validating, 12, 0.16993494033813478, -4.138507604598999
testing, 12, 0.19193244576454163, -4.596767878532409
training, 13, 0.2514807496752058, -3.688608967512846
validating, 13, 0.20030479431152343, -4.140787124633789
testing, 13, 0.22205619215965272, -4.5991700172424315
training, 14, 0.24909397533961705, -3.6859248908236624
validating, 14, 0.12485466003417969, -4.137234163284302
testing, 14, 0.15003756284713746, -4.5934590816497805
training, 15, 0.22312447002955846, -3.6860514597501606
validating, 15, 0.19509787559509278, -4.140453338623047
testing, 15, 0.21596725583076476, -4.597715449333191
training, 16, 0.27923871449061805, -3.6857431280759294
validating, 16, 0.1522188663482666, -4.138811683654785
testing, 16, 0.17686374187469484, -4.593920469284058
training, 17, 0.22111336844308035, -3.685052848354514
validating, 17, 0.14961156845092774, -4.138468456268311
testing, 17, 0.17373371720314026, -4.5941040277481076
training, 18, 0.22523365701947892, -3.684886604088492
validating, 18, 0.1521753787994385, -4.138569259643555
testing, 18, 0.1761154353618622, -4.5942048072814945
training, 19, 0.23747523852757046, -3.6845596451162628
validating, 19, 0.16779894828796388, -4.13914384841919
testing, 19, 0.1905699372291565, -4.5952975988388065
training, 20, 0.24226835795811244, -3.6848805117686942
validating, 20, 0.16813993453979492, -4.139186429977417
testing, 20, 0.19085394740104675, -4.595406484603882
training, 21, 0.24150397436959403, -3.6847014982627506
validating, 21, 0.16836252212524414, -4.139058589935303
testing, 21, 0.19076884388923646, -4.595108699798584
