Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, -3.7631617426872253, 0.0, -3.763145685195923
validating, -1, 0.5976081609725952, -3.1238415360450746, 0.0, -3.339567267894745
testing, -1, 0.7063981056213379, -3.213236224651337, 0.0, -3.4730663657188416
training, 0, 3.8603316886084422, -4.754700340543475, 0.0, -4.754683017730713
validating, 0, 2.9183968782424925, -4.936431503295898, 0.0, -4.523360347747802
testing, 0, 4.211091756820679, -4.886477792263031, 0.0, -4.454310858249665
training, 1, 3.8578446899141583, -4.753566564832415, 0.0, -4.7535810470581055
validating, 1, 2.909557557106018, -4.926830983161926, 0.0, -4.5153717517852785
testing, 1, 4.208477091789246, -4.881186354160309, 0.0, -4.451756691932678
training, 2, 3.8459940740040373, -4.748975317818778, 0.0, -4.748898983001709
validating, 2, 2.8684366941452026, -4.878241944313049, 0.0, -4.481437063217163
testing, 2, 4.179602479934692, -4.861338531970977, 0.0, -4.444651210308075
training, 3, nan, -4.628996481214251, 0.0, -4.566298007965088
validating, 3, nan, -4.446300411224366, 0.0, -4.177231645584106
testing, 3, nan, -4.326362192630768, 0.0, -4.067692577838898
training, 4, nan, -4.518775316647121, 0.0, -4.563952445983887
validating, 4, nan, -4.227306151390076, 0.0, -4.064266514778137
testing, 4, nan, -4.021275544166565, 0.0, -3.987333965301514
training, 5, nan, -4.40103029182979, 0.0, -4.405559539794922
validating, 5, nan, -4.288040542602539, 0.0, -4.060237741470337
testing, 5, nan, -4.05169563293457, 0.0, -3.960380160808563
training, 6, nan, -4.437486577033996, 0.0, -4.370530128479004
validating, 6, 2.336639094352722, -4.324905323982239, 0.0, -4.124949097633362
testing, 6, nan, -4.092937433719635, 0.0, -4.025662255287171
training, 7, nan, -4.394064017704555, 0.0, -4.383779048919678
validating, 7, nan, -4.2336732149124146, 0.0, -4.100936794281006
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, -3.7631617426872253, 0.0, -3.763145685195923
validating, -1, 0.5976081609725952, -3.1238415360450746, 0.0, -3.339567267894745
testing, -1, 0.7063981056213379, -3.213236224651337, 0.0, -3.4730663657188416
training, 0, 50.59279310022082, -5.454770861353193, 0.0, -5.465027332305908
validating, 0, 35.35043814182281, -6.266175413131714, 0.0, -6.1004846572875975
testing, 0, 57.17689573764801, -5.341552722454071, 0.0, -5.046187245845795
training, 1, 58.5654335975647, -5.441340235301427, 0.0, -5.410149574279785
validating, 1, 52.503174781799316, -6.22211971282959, 0.0, -6.054421520233154
testing, 1, 84.23412687778473, -5.320495533943176, 0.0, -4.906776773929596
training, 2, 71.1633583681924, -5.334130004474095, 0.0, -5.380458354949951
validating, 2, 56.08179349899292, -5.516041541099549, 0.0, -5.556794571876526
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.6695953266961234, -3.7631617426872253, 0.0, -3.763145685195923
validating, -1, 0.5976081609725952, -3.1238415360450746, 0.0, -3.339567267894745
testing, -1, 0.7063981056213379, -3.213236224651337, 0.0, -3.4730663657188416
training, 0, 2.3366785287857055, -4.344217136928013, 0.0, -4.344216346740723
validating, 0, 2.259848713874817, -4.354547643661499, 0.0, -4.062226939201355
testing, 0, 2.7606650829315185, -4.104580366611481, 0.0, -3.928904616832733
training, 1, 3.4704857179096766, -4.449492004939488, 0.0, -4.4491682052612305
