Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.3863605124609811, 0.0, 0.0, -2.081380605697632
validating, -1, 0.39057962894439696, -1.9011550307273866, 0.0, -2.085636484622955
testing, -1, 0.3974637031555176, -1.9901108622550965, 0.0, -2.1327127516269684
training, 0, 1.6389508962631225, 0.0, 0.0, -2.5928425788879395
validating, 0, 1.5864930868148803, -2.761364769935608, 0.0, -2.5853734254837035
testing, 0, 1.6247531652450562, -2.901408314704895, 0.0, -2.665638530254364
training, 1, 1.6245780570166453, 0.0, 0.0, -2.5850470066070557
validating, 1, 1.5589728593826293, -2.751919722557068, 0.0, -2.5406022310256957
testing, 1, 1.5844496965408326, -2.8602193117141725, 0.0, -2.629932689666748
training, 2, 1.600420880317688, 0.0, 0.0, -2.5893359184265137
validating, 2, 1.5565233469009399, -2.791676735877991, 0.0, -2.5942114114761354
testing, 2, 1.5635330438613892, -2.8590114593505858, 0.0, -2.7025282800197603
training, 3, 1.5871348142623902, 0.0, 0.0, -2.64128041267395
validating, 3, 1.5474889516830443, -2.7959315299987795, 0.0, -2.590435338020325
testing, 3, 1.548325204849243, -2.850559377670288, 0.0, -2.6947312355041504
training, 4, 1.5722515753337316, 0.0, 0.0, -2.62231707572937
validating, 4, 1.5363271951675415, -2.776144337654114, 0.0, -2.5757394075393676
testing, 4, 1.536192488670349, -2.8395549416542054, 0.0, -2.6962962448596954
training, 5, 1.5527236870356969, 0.0, 0.0, -2.6260204315185547
validating, 5, 1.5311652898788453, -2.7685866594314574, 0.0, -2.572823429107666
testing, 5, 1.5131878137588501, -2.8121397376060484, 0.0, -2.692612183094025
training, 6, 1.5313737835202899, 0.0, 0.0, -2.5755598545074463
validating, 6, 1.5044504404067993, -2.7024412393569945, 0.0, -2.490992856025696
testing, 6, 1.4945794343948364, -2.773405063152313, 0.0, -2.6391116261482237
training, 7, 1.5035867316382272, 0.0, 0.0, -2.548920154571533
validating, 7, 1.4816344022750854, -2.6730812311172487, 0.0, -2.450506365299225
testing, 7, 1.4684260368347168, -2.7453404664993286, 0.0, -2.6233423590660094
training, 8, 1.4719403879983084, 0.0, 0.0, -2.5254573822021484
validating, 8, 1.4571213483810426, -2.6074456930160523, 0.0, -2.4087620854377745
testing, 8, 1.4526957988739013, -2.7020600914955137, 0.0, -2.57949845790863
training, 9, 1.4356596333639962, 0.0, 0.0, -2.4675745964050293
validating, 9, 1.4379527807235717, -2.561656451225281, 0.0, -2.3776641726493835
testing, 9, 1.4165751695632935, -2.6544350504875185, 0.0, -2.580344569683075
training, 10, 1.3978777578898838, 0.0, 0.0, -2.4495506286621094
validating, 10, 1.4097589254379272, -2.516068863868713, 0.0, -2.3571526288986204
testing, 10, 1.3722300291061402, -2.6222953677177427, 0.0, -2.569449371099472
training, 11, 1.3558663742882864, 0.0, 0.0, -2.428762674331665
validating, 11, 1.3814244985580444, -2.4649655342102053, 0.0, -2.3693734049797057
testing, 11, 1.347469162940979, -2.599703711271286, 0.0, -2.5811702728271486
training, 12, 1.3264197281428747, 0.0, 0.0, -2.4156103134155273
validating, 12, 1.359068512916565, -2.3955850124359133, 0.0, -2.32350515127182
testing, 12, 1.3062849283218383, -2.537852919101715, 0.0, -2.544220447540283
training, 13, 1.3033516202654158, 0.0, 0.0, -2.413172721862793
validating, 13, 1.3279032468795777, -2.333301293849945, 0.0, -2.3473284244537354
testing, 13, 1.2971073389053345, -2.521720665693283, 0.0, -2.5137509286403654
training, 14, 1.2798047610691616, 0.0, 0.0, -2.3982250690460205
validating, 14, 1.3220292806625367, -2.298912060260773, 0.0, -2.360127878189087
testing, 14, 1.2946965456008912, -2.500611388683319, 0.0, -2.50434632897377
training, 15, 1.2617831775120327, 0.0, 0.0, -2.3884732723236084
validating, 15, 1.3437742471694947, -2.3451542019844056, 0.0, -2.3470491647720335
testing, 15, 1.280597996711731, -2.5162297546863557, 0.0, -2.5987489581108094
training, 16, 1.2496755872453962, 0.0, 0.0, -2.4204049110412598
validating, 16, 1.3148376226425171, -2.2965932965278624, 0.0, -2.3905446767807006
testing, 16, 1.2987879037857055, -2.4990527033805847, 0.0, -2.527295410633087
training, 17, 1.2438634736197336, 0.0, 0.0, -2.405287504196167
validating, 17, 1.2791717767715454, -2.292518138885498, 0.0, -2.3626190781593324
testing, 17, 1.2613890886306762, -2.4787343978881835, 0.0, -2.502445566654205
training, 18, 1.2365964923586164, 0.0, 0.0, -2.409996747970581
validating, 18, 1.2686798810958861, -2.2897268652915956, 0.0, -2.337174451351166
testing, 18, 1.2343809604644775, -2.4634799718856812, 0.0, -2.517265224456787
training, 19, 1.23054632799966, 0.0, 0.0, -2.4115726947784424
validating, 19, 1.2794055223464966, -2.282722806930542, 0.0, -2.3870826601982116
testing, 19, 1.2673513889312744, -2.4695341765880583, 0.0, -2.517734259366989
training, 20, 1.238302775791713, 0.0, 0.0, -2.404127359390259
validating, 20, 1.2594562768936157, -2.308423566818237, 0.0, -2.3850428581237795
testing, 20, 1.2514369249343873, -2.4708590149879455, 0.0, -2.4768885910511016
training, 21, 1.21075964314597, 0.0, 0.0, -2.405442714691162
validating, 21, 1.2707549333572388, -2.275184452533722, 0.0, -2.348317337036133
testing, 21, 1.2307125806808472, -2.4381163477897645, 0.0, -2.5067916750907897
training, 22, 1.2005478007452828, 0.0, 0.0, -2.407322645187378
