Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.1511948789869036, 0.0, 0.0, -0.657924473285675
validating, -1, 0.16361615657806397, -0.2772675996646285, 0.0, -0.5634689562022686
testing, -1, 0.14936838150024415, -0.2858168720267713, 0.0, -0.5604163654148578
training, 0, 1.8578247547149658, 0.0, 0.0, -1.7735224962234497
validating, 0, 1.8354084491729736, -2.189275825023651, 0.0, -1.7150298357009888
testing, 0, 1.816766047477722, -2.2141721487045287, 0.0, -1.6848381638526917
training, 1, 1.8057794775281633, -2.137522566318512, 0.0, -1.2522850036621094
validating, 1, 1.776400089263916, -1.9894412994384765, 0.0, -1.246767771244049
testing, 1, 1.7403580665588378, -2.0209401667118074, 0.0, -1.2192303508520126
training, 2, 1.7617235728672573, -2.0525679554258076, 0.0, -1.1778677701950073
validating, 2, 1.7374909400939942, -1.917913269996643, 0.0, -1.1135929465293883
testing, 2, 1.7014633178710938, -1.951096498966217, 0.0, -1.0767261415719986
training, 3, 1.711979307447161, -1.9767951454435075, 0.0, -1.0634924173355103
validating, 3, 1.6748709201812744, -1.842124342918396, 0.0, -0.852992856502533
testing, 3, 1.6395560145378112, -1.8716532111167907, 0.0, -0.8206467524170875
training, 4, 1.6472691774368287, -1.881733284677778, 0.0, -0.9329916834831238
validating, 4, 1.5877310276031493, -1.6961883068084718, 0.0, -0.7432285517454147
testing, 4, 1.5638090252876282, -1.6998198300600051, 0.0, -0.7116696774959564
training, 5, 1.5630304336547851, -1.3987308089222228, 0.0, -0.7379105091094971
validating, 5, 1.5057035446166993, -0.750918410718441, 0.0, -0.5634689562022686
testing, 5, 1.4918078184127808, -0.7230290666222572, 0.0, -0.5604163654148578
training, 6, 1.5336081504821777, -0.6883888281368334, 0.0, -0.6582915186882019
validating, 6, 1.5705109596252442, -0.5634689562022686, 0.0, -0.5634689562022686
testing, 6, 1.5146114349365234, -0.5604163654148578, 0.0, -0.5604163654148578
training, 7, 1.5715867212840489, -0.6610439457076219, 0.0, -0.6582915782928467
validating, 7, 1.5464157104492187, -0.5634689562022686, 0.0, -0.5634689562022686
testing, 7, 1.492451786994934, -0.5604163654148578, 0.0, -0.5604163654148578
training, 8, 1.5597286939620971, -0.6588683069233217, 0.0, -0.6582915186882019
validating, 8, 1.5399028778076171, -0.5634689562022686, 0.0, -0.5634689562022686
testing, 8, 1.4888698697090148, -0.5604163654148578, 0.0, -0.5604163654148578
training, 9, 1.5648296015603202, -0.6583263631136236, 0.0, -0.6582915186882019
validating, 9, 1.5422887802124023, -0.5634689562022686, 0.0, -0.5634689562022686
