mode, epoch, average loss, defender utility
training, -1, 2.1444230335099355, -2.7644777638571605
validating, -1, 0.6696584224700928, -2.5000035762786865
testing, -1, 0.9552353322505951, -2.7384347915649414
training, 0, 2.6308401993342807, -2.7645704405648366
validating, 0, 0.9272583723068237, -2.500153064727783
testing, 0, 1.3537348508834839, -2.7385289669036865
training, 1, 2.6306869302477156, -2.7645718029567172
validating, 1, 0.927003026008606, -2.500145673751831
testing, 1, 1.3529977798461914, -2.738527536392212
training, 2, 2.628249543053763, -2.764571121760777
validating, 2, 0.9252448081970215, -2.5001466274261475
testing, 2, 1.348372459411621, -2.7385284900665283
training, 3, 2.617074728012085, -2.764570644923619
validating, 3, 0.919161319732666, -2.500131368637085
testing, 3, 1.3324837386608124, -2.738522171974182
training, 4, 2.589294535773141, -2.764554568699428
validating, 4, 0.904123067855835, -2.500236988067627
testing, 4, 1.2927546799182892, -2.7388821840286255
training, 5, 2.521747146333967, -2.7648335865565707
validating, 5, 0.8748246431350708, -2.500610589981079
testing, 5, 1.2148778140544891, -2.7388657331466675
training, 6, 2.40143769127982, -2.764651298522949
validating, 6, 0.8304673433303833, -2.500370502471924
testing, 6, 1.0913262069225311, -2.7384071350097656
training, 7, 2.2375957369804382, -2.7644172736576627
validating, 7, 0.7857935428619385, -2.500101327896118
testing, 7, 0.9555799663066864, -2.738423466682434
training, 8, 2.055061842714037, -2.7644779682159424
validating, 8, 0.7566303014755249, -2.5000107288360596
testing, 8, 0.8682358264923096, -2.738431215286255
training, 9, 1.9830054981367928, -2.7644073963165283
validating, 9, 0.7558858394622803, -2.50000262260437
testing, 9, 0.8526441752910614, -2.710081934928894
training, 10, 1.9404048323631287, -2.7602502277919223
validating, 10, 0.7435150146484375, -2.500001907348633
testing, 10, 0.8652291297912598, -2.668591856956482
training, 11, 1.9299649085317339, -2.752971683229719
validating, 11, 0.6961550712585449, -2.500002145767212
testing, 11, 0.8559279441833496, -2.673436999320984
training, 12, 1.9194599986076355, -2.747760057449341
validating, 12, 0.6820124387741089, -2.500002384185791
testing, 12, 0.8587257862091064, -2.6697068214416504
training, 13, 1.9142575860023499, -2.750838347843715
validating, 13, 0.6839449405670166, -2.50000262260437
testing, 13, 0.8497264683246613, -2.673980951309204
training, 14, 1.9149705597332545, -2.754304817744664
validating, 14, 0.6757826805114746, -2.50000262260437
testing, 14, 0.8391920626163483, -2.6829893589019775
training, 15, 1.9078503932271684, -2.756937095097133
validating, 15, 0.6831156015396118, -2.500002384185791
testing, 15, 0.8392415940761566, -2.6785476207733154
training, 16, 1.9092987179756165, -2.7535691261291504
validating, 16, 0.6960628032684326, -2.500002384185791
testing, 16, 0.8461411893367767, -2.6689655780792236
training, 17, 1.9062606011118208, -2.749814578465053
validating, 17, 0.6981290578842163, -2.500002384185791
testing, 17, 0.8492730557918549, -2.665572166442871
training, 18, 1.9061455130577087, -2.7497471400669644
validating, 18, 0.6864125728607178, -2.50000262260437
testing, 18, 0.8414754271507263, -2.6703736782073975
training, 19, 1.9043676086834498, -2.751643657684326
validating, 19, 0.6905184984207153, -2.50000262260437
testing, 19, 0.8426990509033203, -2.668625593185425
