Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.5307100772857666, 0.0, 0.0, -1.9745854139328003
validating, -1, 0.5722331047058106, -1.8891801595687867, 0.0, -2.195306921005249
testing, -1, 0.4808264493942261, -1.6250535726547242, 0.0, -1.8424822688102722
training, 0, 1.63461697442191, 0.0, 0.0, -2.2777552604675293
validating, 0, 1.5786933898925781, -2.1543252944946287, 0.0, -2.324515151977539
testing, 0, 1.4907202005386353, -2.082609570026398, 0.0, -2.212537908554077
training, 1, 1.6456611360822404, 0.0, 0.0, -2.302543878555298
validating, 1, 1.5280742645263672, -2.1347596645355225, 0.0, -2.3257433414459228
testing, 1, 1.4596456289291382, -2.117876708507538, 0.0, -2.234656739234924
training, 2, 1.5994377681187222, 0.0, 0.0, -2.291422128677368
validating, 2, 1.6784563064575195, -2.130322480201721, 0.0, -2.3391606330871584
testing, 2, 1.6159191370010375, -2.203809416294098, 0.0, -2.3398861646652223
training, 3, 1.6284352847508021, 0.0, 0.0, -2.325920581817627
validating, 3, 1.6095314025878906, -2.1461199283599854, 0.0, -2.3273527145385744
testing, 3, 1.4113395452499389, -2.0880529642105103, 0.0, -2.225127935409546
training, 4, 1.5436816351754326, 0.0, 0.0, -2.301570415496826
validating, 4, 1.5198079109191895, -2.098660135269165, 0.0, -2.326054239273071
testing, 4, 1.3672981977462768, -2.1109612584114075, 0.0, -2.257874774932861
training, 5, 1.5172230584280832, 0.0, 0.0, -2.300791025161743
validating, 5, 1.5246447563171386, -2.1262239456176757, 0.0, -2.3276709079742433
testing, 5, 1.360829472541809, -2.0952309489250185, 0.0, -2.242804026603699
training, 6, 1.5270830426897322, 0.0, 0.0, -2.311652183532715
validating, 6, 1.4950443267822267, -2.0944153547286986, 0.0, -2.3276469230651857
testing, 6, 1.3684152841567994, -2.114816200733185, 0.0, -2.2667537212371824
training, 7, 1.512640026637486, 0.0, 0.0, -2.2932851314544678
validating, 7, 1.5403061866760255, -2.078966808319092, 0.0, -2.326254367828369
testing, 7, 1.4552795171737671, -2.1469592213630677, 0.0, -2.329914164543152
training, 8, 1.5849605696541922, 0.0, 0.0, -2.338782548904419
validating, 8, 1.5807345390319825, -2.1489754199981688, 0.0, -2.331033134460449
testing, 8, 1.3846256017684937, -2.091246461868286, 0.0, -2.23501398563385
training, 9, 1.5270541327340261, 0.0, 0.0, -2.312467575073242
validating, 9, 1.552090835571289, -2.082365942001343, 0.0, -2.343912220001221
testing, 9, 1.4520838499069213, -2.146322858333588, 0.0, -2.3391637563705445
training, 10, 1.5115202903747558, 0.0, 0.0, -2.3076319694519043
validating, 10, 1.4652771949768066, -2.1068816423416137, 0.0, -2.3349908351898194
testing, 10, 1.326812243461609, -2.1104779481887816, 0.0, -2.264622616767883
training, 11, 1.4812945093427385, 0.0, 0.0, -2.3165833950042725
validating, 11, 1.502736473083496, -2.138327169418335, 0.0, -2.3311225891113283
testing, 11, 1.3406735181808471, -2.09428733587265, 0.0, -2.2426568269729614
training, 12, 1.5030515670776368, 0.0, 0.0, -2.3065803050994873
validating, 12, 1.4378911972045898, -2.0967907428741457, 0.0, -2.335479736328125
testing, 12, 1.3187848329544067, -2.106743371486664, 0.0, -2.274976444244385
training, 13, 1.4940445491245815, 0.0, 0.0, -2.2911534309387207
validating, 13, 1.4253515243530273, -2.0949920654296874, 0.0, -2.341258096694946
testing, 13, 1.2850195646286011, -2.110327756404877, 0.0, -2.274742007255554
training, 14, 1.4713585036141532, 0.0, 0.0, -2.3477602005004883
validating, 14, 1.5111944198608398, -2.1281264305114744, 0.0, -2.339867353439331
testing, 14, 1.3054611921310424, -2.0917299032211303, 0.0, -2.257210874557495
training, 15, 1.4720224244253977, 0.0, 0.0, -2.296107769012451
validating, 15, 1.4385478019714355, -2.0835071563720704, 0.0, -2.35337610244751
testing, 15, 1.3218509912490846, -2.1217960715293884, 0.0, -2.3370896339416505
training, 16, 1.4288463456290108, 0.0, 0.0, -2.322577714920044
validating, 16, 1.524749183654785, -2.130280017852783, 0.0, -2.3504472732543946
testing, 16, 1.3174050569534301, -2.1085367083549498, 0.0, -2.2544244527816772
training, 17, 1.4467321259634836, 0.0, 0.0, -2.3202695846557617
validating, 17, 1.4150678634643554, -2.101615834236145, 0.0, -2.3473699569702147
testing, 17, 1.2902633428573609, -2.1269760727882385, 0.0, -2.310097408294678
training, 18, 1.4115308352879115, 0.0, 0.0, -2.3054800033569336
validating, 18, 1.418954563140869, -2.1001452922821047, 0.0, -2.3533181667327883
testing, 18, 1.2838974237442016, -2.1233938336372375, 0.0, -2.3168244123458863
training, 19, 1.4250068528311592, 0.0, 0.0, -2.3082358837127686
validating, 19, 1.5136995315551758, -2.153927135467529, 0.0, -2.353794050216675
testing, 19, 1.3270654439926148, -2.100124490261078, 0.0, -2.2528257846832274
training, 20, 1.4180097716195244, 0.0, 0.0, -2.310950756072998
validating, 20, 1.3912740707397462, -2.13090717792511, 0.0, -2.3627718448638917
