Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.19813529231718607, 0.0, 0.0, -0.8247387409210205
validating, -1, 0.21397345066070556, -0.7677064329385758, 0.0, -0.7695585668087006
testing, -1, 0.18324981927871703, -0.8000553622841835, 0.0, -0.8183393806219101
training, 0, 0.8033928496497018, 0.0, 0.0, -1.2111680507659912
validating, 0, 0.7883570730686188, -1.2764757037162782, 0.0, -1.1479010164737702
testing, 0, 0.7528739988803863, -1.2899058163166046, 0.0, -1.2296816557645798
training, 1, 0.7451660326548986, -1.1086557009390423, 0.0, -1.1087106466293335
validating, 1, 0.6772493064403534, -1.004143899679184, 0.0, -0.9187590122222901
testing, 1, 0.6514419376850128, -1.0794083066284657, 0.0, -1.036750951036811
training, 2, 0.6987673163414001, -0.8796748167720978, 0.0, -0.8796887993812561
validating, 2, 0.7704270780086517, -0.7856793448328971, 0.0, -0.7712122619152069
testing, 2, 0.8547050714492798, -0.8458353783935308, 0.0, -0.8191550582647323
training, 3, 0.9953301557472773, -0.8408725660067903, 0.0, -0.8408653736114502
validating, 3, 0.9999127089977264, -0.7738153636455536, 0.0, -0.7661928594112396
testing, 3, 1.1552325546741486, -0.8200986457988619, 0.0, -0.8148813158273697
training, 4, 1.1778467629637037, -0.8409079272977518, 0.0, -0.8408653140068054
validating, 4, 1.088918274641037, -0.7717584550380707, 0.0, -0.7661928594112396
testing, 4, 1.2680918276309967, -0.8172136813402175, 0.0, -0.8148813158273697
training, 5, 1.2502093178885323, -0.8408669556871246, 0.0, -0.8408653736114502
validating, 5, 1.1217034041881562, -0.7709792792797089, 0.0, -0.7661928594112396
testing, 5, 1.3092397272586822, -0.8162950605154038, 0.0, -0.8148813158273697
training, 6, 1.2727712290627615, -0.8408673606593607, 0.0, -0.8408653736114502
validating, 6, 1.1316510140895844, -0.7707405388355255, 0.0, -0.7661928594112396
testing, 6, 1.321720814704895, -0.8160080403089524, 0.0, -0.8148813158273697
training, 7, 1.2800619653293064, -0.8408670330432239, 0.0, -0.8408653736114502
validating, 7, 1.135026103258133, -0.770685213804245, 0.0, -0.7661928594112396
testing, 7, 1.3259621024131776, -0.8159056931734086, 0.0, -0.8148813158273697
training, 8, 1.2832025298050471, -0.8408679688135055, 0.0, -0.8408653140068054
validating, 8, 1.137233155965805, -0.7706202805042267, 0.0, -0.7661928594112396
testing, 8, 1.328747069835663, -0.8158557742834092, 0.0, -0.8148813158273697
training, 9, 1.288222324848175, -0.8408668534020143, 0.0, -0.8408652544021606
validating, 9, 1.142354017496109, -0.7705071628093719, 0.0, -0.7661928594112396
testing, 9, 1.335256278514862, -0.8157129853963851, 0.0, -0.8148813158273697
training, 10, 1.2922148934432438, -0.8408669489352915, 0.0, -0.8408653140068054
validating, 10, 1.1444639980792999, -0.7704765498638153, 0.0, -0.7661928594112396
testing, 10, 1.3379296123981477, -0.8156570285558701, 0.0, -0.8148813158273697
training, 11, 1.2942848222596304, -0.8408672840865845, 0.0, -0.8408653736114502
validating, 11, 1.1460005939006805, -0.7704018771648407, 0.0, -0.7661928594112396
testing, 11, 1.3398851037025452, -0.8156114906072617, 0.0, -0.8148813158273697
training, 12, 1.2962973926748549, -0.8408677017664705, 0.0, -0.8408653140068054
validating, 12, 1.14785857796669, -0.7704017579555511, 0.0, -0.7661928594112396
testing, 12, 1.3422391951084136, -0.8155571311712265, 0.0, -0.8148813158273697
