Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.11133344216006143, 0.0, 0.0, -0.08443070948123932
validating, -1, 0.0772580087184906, -0.02740110456943512, 0.0, -0.02740110456943512
testing, -1, 0.11050665527582168, -0.06060993667143173, 0.0, -0.06060993667143173
training, 0, 1.0813914520399912, 0.0, 0.0, -2.1589159965515137
validating, 0, 1.0450902104377746, -1.938865888118744, 0.0, -2.1601163148880005
testing, 0, 1.1449521362781525, -1.8515289187431336, 0.0, -2.138451933860779
training, 1, 0.7228703660624368, 0.0, 0.0, -0.6630246043205261
validating, 1, 0.4379395842552185, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 1, 0.5353477776050568, -0.06060993667143173, 0.0, -0.06060993667143173
training, 2, 0.3893187884773527, 0.0, 0.0, -0.08443070948123932
validating, 2, 0.2646166682243347, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 2, 0.49270007759332657, -0.06060993667143173, 0.0, -0.06060993667143173
training, 3, 0.36150270061833517, 0.0, 0.0, -0.08443071693181992
validating, 3, 0.26491451263427734, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 3, 0.4832591310143471, -0.06060993667143173, 0.0, -0.06060993667143173
training, 4, 0.3529083571263722, 0.0, 0.0, -0.08443070948123932
validating, 4, 0.2623383939266205, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 4, 0.48416002541780473, -0.06060993667143173, 0.0, -0.06060993667143173
training, 5, 0.35166545382567815, 0.0, 0.0, -0.08443070203065872
validating, 5, 0.2658474862575531, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 5, 0.473203618824482, -0.06060993667143173, 0.0, -0.06060993667143173
training, 6, 0.34989325531891413, 0.0, 0.0, -0.08443070948123932
validating, 6, 0.2623177707195282, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 6, 0.477462463080883, -0.06060993667143173, 0.0, -0.06060993667143173
training, 7, 0.3489330253430775, 0.0, 0.0, -0.08443071693181992
validating, 7, 0.25979522466659544, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 7, 0.48224724978208544, -0.06060993667143173, 0.0, -0.06060993667143173
training, 8, 0.3474879848105567, 0.0, 0.0, -0.08443071693181992
validating, 8, 0.26877185702323914, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 8, 0.46629831939935684, -0.06060993667143173, 0.0, -0.06060993667143173
training, 9, 0.349049010021346, 0.0, 0.0, -0.08443070948123932
