mode, epoch, average loss, defender utility
training, -1, 1.4667525836399624, -3.2543169839041575, 0.0
validating, -1, 1.4673631191253662, -3.164471960067749, 0.0
testing, -1, 1.25903000831604, -3.5001117467880247, 0.0
training, 0, 1.6037467309406825, -3.237633201054164, 0.0
validating, 0, 1.61074538230896, -3.1556699752807615, 0.0
testing, 0, 1.4268837213516234, -3.4937434434890746, 0.0
training, 1, 1.6037430933543615, -3.2376787185668947, 0.0
validating, 1, 1.610737943649292, -3.155272674560547, 0.0
testing, 1, 1.4268736124038697, -3.493756103515625, 0.0
training, 2, 1.603727855001177, -3.2376910754612513, 0.0
validating, 2, 1.610719919204712, -3.1554869174957276, 0.0
testing, 2, 1.4268484115600586, -3.493693542480469, 0.0
training, 3, 1.6037134272711617, -3.237705510003226, 0.0
validating, 3, 1.6106987476348877, -3.1555596351623536, 0.0
testing, 3, 1.4268234729766847, -3.4938159942626954, 0.0
training, 4, 1.6036420719964164, -3.23764226096017, 0.0
validating, 4, 1.6106194019317628, -3.1555675506591796, 0.0
testing, 4, 1.4267194271087646, -3.4936475276947023, 0.0
training, 5, 1.6036355597632272, -3.237668875285557, 0.0
validating, 5, 1.6106255054473877, -3.155260419845581, 0.0
testing, 5, 1.426727294921875, -3.493660306930542, 0.0
training, 6, 1.603598291533334, -3.237693302971976, 0.0
validating, 6, 1.6105627536773681, -3.1553178310394285, 0.0
testing, 6, 1.4266425848007203, -3.49366352558136, 0.0
training, 7, 1.6034707239695958, -3.237672846657889, 0.0
validating, 7, 1.6104780673980712, -3.155521535873413, 0.0
testing, 7, 1.4265339136123658, -3.4936001300811768, 0.0
training, 8, 1.6033977815083096, -3.237661443437849, 0.0
validating, 8, 1.6103320598602295, -3.155345010757446, 0.0
testing, 8, 1.4263386249542236, -3.493498659133911, 0.0
training, 9, 1.6031162772859846, -3.237695823396955, 0.0
validating, 9, 1.6097436428070069, -3.1552654266357423, 0.0
testing, 9, 1.4255756855010986, -3.493431043624878, 0.0
training, 10, 1.6027333770479475, -3.2375772203717914, 0.0
validating, 10, 1.6096364498138427, -3.1553715229034425, 0.0
testing, 10, 1.4254387617111206, -3.4935580492019653, 0.0
training, 11, 1.6026709454400199, -3.2375956535339356, 0.0
validating, 11, 1.609651231765747, -3.155184841156006, 0.0
testing, 11, 1.4254373550415038, -3.4934473991394044, 0.0
training, 12, 1.6023009198052542, -3.2375494480133056, 0.0
validating, 12, 1.6092087268829345, -3.1552438735961914, 0.0
testing, 12, 1.4248603343963624, -3.493399429321289, 0.0
training, 13, 1.6009299925395422, -3.2375795228140696, 0.0
validating, 13, 1.6074533939361573, -3.155077314376831, 0.0
testing, 13, 1.422559952735901, -3.4932988405227663, 0.0
training, 14, 1.5991674048560007, -3.2376292773655484, 0.0
validating, 14, 1.6066572666168213, -3.1551008224487305, 0.0
testing, 14, 1.4215037107467652, -3.4931538581848143, 0.0
training, 15, 1.598247912951878, -3.23767489024571, 0.0
validating, 15, 1.6053980350494386, -3.1551613807678223, 0.0
testing, 15, 1.4197949171066284, -3.49293909072876, 0.0
training, 16, 1.596098828315735, -3.2376412391662597, 0.0
validating, 16, 1.6031757831573485, -3.154859018325806, 0.0
testing, 16, 1.4168571710586548, -3.492502522468567, 0.0
training, 17, 1.5946568046297347, -3.2376639093671526, 0.0
validating, 17, 1.600903367996216, -3.15470929145813, 0.0
testing, 17, 1.4137680053710937, -3.491994524002075, 0.0
training, 18, 1.593753709111895, -3.237614325114659, 0.0
validating, 18, 1.6016368389129638, -3.1548996448516844, 0.0
testing, 18, 1.4146806716918945, -3.492111253738403, 0.0
training, 19, 1.5893068960734775, -3.237930107116699, 0.0
validating, 19, 1.5975828647613526, -3.1546386241912843, 0.0
testing, 19, 1.4092469453811645, -3.491995906829834, 0.0
mode, epoch, average loss, defender utility
training, -1, 0.5419641171182905, -3.2724560124533517, 0.0
validating, -1, 0.491340434551239, -3.307826519012451, 0.0
testing, -1, 0.5636947631835938, -3.245955395698547, 0.0
training, 0, 0.8595837644168309, -5.4471040453229636, 0.0
validating, 0, 0.9037326574325562, -5.549740600585937, 0.0
testing, 0, 0.8686707377433777, -5.387285470962524, 0.0
training, 1, 0.8577942797115871, -5.489096437181745, 0.0
validating, 1, 0.8973247766494751, -5.707205200195313, 0.0
testing, 1, 0.8612742304801941, -5.541141843795776, 0.0
training, 2, 0.825959266935076, -3.857626186098371, 0.0
validating, 2, 0.855031406879425, -3.6182932376861574, 0.0
testing, 2, 0.810350501537323, -3.1010910272598267, 0.0
training, 3, 0.7410895841462272, -4.625492334365845, 0.0
validating, 3, 0.8253099083900451, -3.3310101509094237, 0.0
testing, 3, 0.7334689378738404, -3.6928409814834593, 0.0
training, 4, 0.7135849731309073, -3.1995752334594725, 0.0
validating, 4, 0.939144766330719, -3.1698554515838624, 0.0
testing, 4, 0.8129594802856446, -3.042867922782898, 0.0
training, 5, 0.7564171978405544, -3.0147954872676306, 0.0
validating, 5, 0.9796035647392273, -3.0107687950134276, 0.0
testing, 5, 0.846677589416504, -3.0059624195098875, 0.0
training, 6, 0.7658348543303354, -3.0040017400469097, 0.0
validating, 6, 0.9949953198432923, -3.0000000476837156, 0.0
testing, 6, 0.8596974611282349, -3.002037453651428, 0.0
training, 7, 0.7827490738459996, -3.0003911767687117, 0.0
validating, 7, 1.0158141732215882, -3.000004529953003, 0.0
testing, 7, 0.8771414518356323, -3.000001096725464, 0.0
training, 8, 0.8208636573382786, -3.0000011103493827, 0.0
validating, 8, 1.093860352039337, -3.0000024318695067, 0.0
testing, 8, 0.9391320705413818, -2.999998164176941, 0.0
training, 9, 0.8441783802849906, -2.9999996730259486, 0.0
validating, 9, 1.0631217122077943, -3.0000069618225096, 0.0
testing, 9, 0.909598195552826, -3.0000030279159544, 0.0
training, 10, 0.7985762936728341, -3.00000194140843, 0.0
validating, 10, 1.029406225681305, -3.0297262191772463, 0.0
testing, 10, 0.879279088973999, -3.002628445625305, 0.0
training, 11, 0.7940058163234166, -3.000256381716047, 0.0
validating, 11, 1.0285982966423035, -3.03160719871521, 0.0
testing, 11, 0.8785686492919922, -3.003263306617737, 0.0
training, 12, 0.7936051368713379, -3.000261177335467, 0.0
validating, 12, 1.0052144646644592, -3.0660192012786864, 0.0
testing, 12, 0.8591224431991578, -3.01924843788147, 0.0
training, 13, 0.7742887820516314, -3.0096333571842737, 0.0
validating, 13, 0.9958992600440979, -3.0889763832092285, 0.0
testing, 13, 0.8515326142311096, -3.026054048538208, 0.0
training, 14, 0.7725718855857849, -3.009646579197475, 0.0
validating, 14, 0.9944813847541809, -3.082227182388306, 0.0
testing, 14, 0.850581693649292, -3.0242788076400755, 0.0
training, 15, 0.7751065731048584, -3.0059358256203788, 0.0
validating, 15, 1.0022532105445863, -3.060911273956299, 0.0
testing, 15, 0.8567447543144227, -3.0184434413909913, 0.0
training, 16, 0.7772818088531495, -3.005550949914115, 0.0
validating, 16, 1.0029446721076964, -3.0596107482910155, 0.0
testing, 16, 0.8572969317436219, -3.017948293685913, 0.0
training, 17, 0.7771035586084638, -3.005488647733416, 0.0
validating, 17, 1.0004114270210267, -3.0660385608673097, 0.0
testing, 17, 0.8552488207817077, -3.0202213287353517, 0.0
training, 18, 0.772550106048584, -3.008895070212228, 0.0
validating, 18, 0.9932692646980286, -3.0860689163208006, 0.0
testing, 18, 0.8495418071746826, -3.0254897594451906, 0.0
training, 19, 0.7711267794881548, -3.0098633766174316, 0.0
validating, 19, 0.9978449463844299, -3.073080825805664, 0.0
