Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.16674271311078753, 0.0, 0.0, 0.0
validating, -1, 0.13488481044769288, -2.092106556892395, 0.0, -2.5002649247646334
testing, -1, 0.16982239484786987, -2.551562860608101, 0.0, -2.945554053783417
training, 0, 12.884167439596993, 0.0, 0.0, 0.0
validating, 0, 9.208453130722045, -4.207658267021179, 0.0, -3.6874810218811036
testing, 0, 13.903298938274384, -4.75271327495575, 0.0, -4.150103145837784
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.16674271311078753, 0.0, 0.0, 0.0
validating, -1, 0.13488481044769288, -2.092106556892395, 0.0, -2.5002649247646334
testing, -1, 0.16982239484786987, -2.551562860608101, 0.0, -2.945554053783417
training, 0, 12.87691524369376, 0.0, 0.0, 0.0
validating, 0, 9.20845332145691, -4.207664680480957, 0.0, -3.6874813556671144
testing, 0, 13.893356788158417, -4.748837304115296, 0.0, -4.138375037908554
training, 1, 8.135940238407679, 0.0, 0.0, 0.0
validating, 1, 4.874909710884094, -3.214787018299103, 0.0, -3.2393484711647034
testing, 1, 3.2831132650375365, -3.492593693733215, 0.0, -3.4102735698223112
training, 2, 6.417279991081783, 0.0, 0.0, 0.0
validating, 2, 1.933123564720154, -2.6929699182510376, 0.0, -2.8262587547302247
testing, 2, 4.797969818115234, -3.28692666888237, 0.0, -3.2716842889785767
training, 3, 6.7137142539024355, 0.0, 0.0, 0.0
validating, 3, 2.839357876777649, -2.7056610107421877, 0.0, -2.961299443244934
testing, 3, 4.6262779712677, -3.3364833116531374, 0.0, -3.3725712656974793
training, 4, 4.250448453426361, 0.0, 0.0, 0.0
validating, 4, 1.6554102659225465, -2.6677075386047364, 0.0, -2.8801447987556457
testing, 4, 5.873877716064453, -3.2267978131771087, 0.0, -3.3164081156253813
training, 5, 3.435639383111681, 0.0, 0.0, 0.0
validating, 5, 1.9919047117233277, -2.870633602142334, 0.0, -2.910972833633423
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.16674271311078753, 0.0, 0.0, 0.0
validating, -1, 0.13488481044769288, -2.092106556892395, 0.0, -2.5002649247646334
testing, -1, 0.16982239484786987, -2.551562860608101, 0.0, -2.945554053783417
training, 0, 11.14155626296997, 0.0, 0.0, 0.0
validating, 0, 8.861228036880494, -4.1932903051376345, 0.0, -3.687485408782959
testing, 0, 11.946100199222565, -4.7502414107322695, 0.0, -4.11304926276207
training, 1, 8.41076409135546, 0.0, 0.0, 0.0
validating, 1, 4.171252179145813, -2.811191511154175, 0.0, -3.010321819782257
testing, 1, 5.916402959823609, -3.4520178973674773, 0.0, -3.3335533857345583
training, 2, 6.437681523391179, 0.0, 0.0, 0.0
validating, 2, 3.9349398851394652, -2.8259654521942137, 0.0, -3.0139853596687316
testing, 2, 5.055049800872803, -3.385287916660309, 0.0, -3.3392185091972353
training, 3, 6.119302802426475, 0.0, 0.0, 0.0
validating, 3, 4.4499088525772095, -3.0927027583122255, 0.0, -3.1333123207092286
testing, 3, 5.222894215583802, -3.572251337766647, 0.0, -3.3640782952308657
training, 4, 5.889769409384046, 0.0, 0.0, 0.0
validating, 4, 3.8460097551345824, -2.664722275733948, 0.0, -3.0299957036972045
testing, 4, 4.555218625068664, -3.3215436935424805, 0.0, -3.3024673998355865
training, 5, 5.805909430980682, 0.0, 0.0, 0.0
validating, 5, 3.878403925895691, -2.6922304749488832, 0.0, -3.0195939183235168
testing, 5, 4.661183261871338, -3.2797362089157103, 0.0, -3.2972245693206785
training, 6, 5.30466742685863, 0.0, 0.0, 0.0
validating, 6, 3.8336237192153932, -2.6543243646621706, 0.0, -3.018441307544708
testing, 6, 4.555410099029541, -3.2003498673439026, 0.0, -3.308753859996796
training, 7, 6.245392576285771, 0.0, 0.0, 0.0
validating, 7, 4.8335001230239865, -2.7419841289520264, 0.0, -3.1198188424110413
testing, 7, 6.218415331840515, -3.35498760342598, 0.0, -3.3818873941898344
training, 8, 6.366653610978807, 0.0, 0.0, 0.0
validating, 8, 4.267648720741272, -2.940508413314819, 0.0, -3.058225083351135
testing, 8, 5.003124642372131, -3.453763782978058, 0.0, -3.3101537048816683
training, 9, 5.904466555799757, 0.0, 0.0, 0.0
validating, 9, 3.7609679460525514, -2.6399235844612123, 0.0, -2.968513250350952
testing, 9, 4.6855755090713505, -3.2406803727149964, 0.0, -3.2794232070446014
training, 10, 5.7814117857388085, 0.0, 0.0, 0.0
validating, 10, 3.774023938179016, -2.6723005056381224, 0.0, -3.0334048748016356
testing, 10, 4.518500280380249, -3.1938405990600587, 0.0, -3.282784366607666
training, 11, 5.719094979763031, 0.0, 0.0, 0.0
validating, 11, 3.644695258140564, -2.6836300015449526, 0.0, -2.968100738525391
testing, 11, 4.4566597700119015, -3.2693353414535524, 0.0, -3.2610629916191103
training, 12, 5.701644681181226, 0.0, 0.0, 0.0
validating, 12, 3.7298056364059446, -2.648709547519684, 0.0, -3.004467511177063
testing, 12, 4.489667057991028, -3.173180165886879, 0.0, -3.270737326145172
training, 13, 5.736665083680834, 0.0, 0.0, 0.0
validating, 13, 3.6799007177352907, -2.638351333141327, 0.0, -2.948377048969269
testing, 13, 4.528221964836121, -3.230274549126625, 0.0, -3.236117088794708
training, 14, 5.695910469123295, 0.0, 0.0, 0.0
validating, 14, 3.6316641569137573, -2.605883169174194, 0.0, -2.9764625668525695
testing, 14, 4.432449197769165, -3.1614324927330015, 0.0, -3.2632096827030184
training, 15, 5.666851910523006, 0.0, 0.0, 0.0
validating, 15, 3.6077386140823364, -2.580442786216736, 0.0, -2.9618390083312987
testing, 15, 4.424220752716065, -3.137504455447197, 0.0, -3.2605811655521393
training, 16, 5.635019828592028, 0.0, 0.0, 0.0
validating, 16, 3.610675740242004, -2.6094529271125793, 0.0, -2.983958697319031
testing, 16, 4.4133546352386475, -3.15011842250824, 0.0, -3.2571639597415922
training, 17, 5.643446637902941, 0.0, 0.0, 0.0
validating, 17, 3.5571558237075807, -2.676919901371002, 0.0, -2.9489220499992372
testing, 17, 4.411935305595398, -3.258964204788208, 0.0, -3.2487085580825807
training, 18, 5.610258441311973, 0.0, 0.0, 0.0
validating, 18, 3.5363147020339967, -2.5861582517623902, 0.0, -2.9537898898124695
testing, 18, 4.40830512046814, -3.1382199853658674, 0.0, -3.255089747905731
training, 19, 5.621049276420048, 0.0, 0.0, 0.0
validating, 19, 3.5365649461746216, -2.572304034233093, 0.0, -2.94138388633728
testing, 19, 4.396484422683716, -3.183245983719826, 0.0, -3.25579891204834
training, 20, 5.6088058693068366, 0.0, 0.0, 0.0
validating, 20, 3.6084333658218384, -2.6873776078224183, 0.0, -2.9738579273223875
testing, 20, 4.450570511817932, -3.165401983261108, 0.0, -3.259698361158371
training, 21, 5.577622653756823, 0.0, 0.0, 0.0
validating, 21, 3.4785380125045777, -2.547118771076202, 0.0, -2.9396925449371336
testing, 21, 4.377043724060059, -3.246945333480835, 0.0, -3.2513822853565215
training, 22, 5.578800710609981, 0.0, 0.0, 0.0
validating, 22, 3.521801066398621, -2.5938844621181487, 0.0, -2.9594404816627504
testing, 22, 4.404296612739563, -3.2840747624635696, 0.0, -3.2569024682044985
training, 23, 5.522503565038954, 0.0, 0.0, 0.0
validating, 23, 3.3568723440170287, -2.599600410461426, 0.0, -2.916815686225891
testing, 23, 4.359127306938172, -3.169100621342659, 0.0, -3.212861567735672
training, 24, 5.464409278120313, 0.0, 0.0, 0.0
validating, 24, 3.3703412771224976, -2.552810311317444, 0.0, -2.9424586653709413
testing, 24, 4.313595080375672, -3.123378813266754, 0.0, -3.255482131242752
training, 25, 5.410174671241215, 0.0, 0.0, 0.0
validating, 25, 3.2044014930725098, -2.532975459098816, 0.0, -2.9214497685432432
testing, 25, 4.25294554233551, -3.1079579532146453, 0.0, -3.239029201865196
training, 26, 5.352500457423074, 0.0, 0.0, 0.0
validating, 26, 3.0909497261047365, -2.485385996103287, 0.0, -2.903797781467438
testing, 26, 4.218708562850952, -3.0884150326251985, 0.0, -3.2458947241306304
training, 27, 5.270112141541072, 0.0, 0.0, 0.0
validating, 27, 3.0566092491149903, -2.5511712431907654, 0.0, -2.944883871078491
testing, 27, 4.243995571136475, -3.120256209373474, 0.0, -3.247328758239746
training, 28, 5.305276014123645, 0.0, 0.0, 0.0
validating, 28, 2.9912412405014037, -2.532650101184845, 0.0, -2.8664380609989166
testing, 28, 4.519611978530884, -3.3027445018291473, 0.0, -3.2295135855674744
training, 29, 5.300167293207986, 0.0, 0.0, 0.0
validating, 29, 2.983917737007141, -2.605473494529724, 0.0, -2.705156999826431
testing, 29, 4.4461710214614865, -3.121145468950272, 0.0, -3.2351475596427917
training, 30, 5.151369256632669, 0.0, 0.0, 0.0
validating, 30, 3.0071359157562254, -2.566757071018219, 0.0, -2.9024935007095336
testing, 30, 4.220506858825684, -3.2080754399299622, 0.0, -3.226440876722336
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.14270738874162947, 0.0, 0.0, 0.0
validating, -1, 0.1367478847503662, -1.9846671223640442, 0.0, -2.4021589875221254
testing, -1, 0.12328698635101318, -2.533836454153061, 0.0, -2.8249403059482576
training, 0, 2.088882849897657, 0.0, 0.0, 0.0
validating, 0, 2.4738300323486326, -2.6730737566947935, 0.0, -2.7813677906990053
testing, 0, 1.820388376712799, -3.2025114476680754, 0.0, -3.3173708438873293
training, 1, 1.8379156299999782, 0.0, 0.0, 0.0
validating, 1, 2.1679690361022947, -2.60672105550766, 0.0, -2.707175886631012
