mode, epoch, average loss, defender utility
training, -1, 0.0, -0.7475816921295648, -1.0281327962875366
validating, -1, 0.0, -0.6149935937486589, -9.536743306171047e-08
testing, -1, 0.0, -0.6804571574495639, -0.800000011920929
training, 0, 3.753556912285941, -4.776464966365269, -4.773914337158203
validating, 0, 3.8613409042358398, -4.653350830078125, -4.588460445404053
testing, 0, 3.9095684766769407, -4.728528308868408, -4.650557041168213
training, 1, 3.0750261204583302, -4.396229757581438, -4.286369323730469
validating, 1, 1.67124662399292, -3.813788890838623, -3.1793484687805176
testing, 1, 1.7003502428531647, -3.6619776248931886, -4.040233135223389
training, 2, 0.9186895919697625, -3.508850773743221, -3.368666410446167
validating, 2, 2.1454565703868864, -4.119973158836364, -2.772418975830078
testing, 2, 1.296207283437252, -3.7308192014694215, -3.8383030891418457
training, 3, 0.8250932849943637, -3.3181166092100156, -3.124607801437378
validating, 3, 3.206917828321457, -4.375277483463288, -2.1614038944244385
testing, 3, 1.7698192924261094, -4.143117809295655, -3.8409392833709717
training, 4, 0.9926027967461518, -3.4300962208304555, -3.5504467487335205
validating, 4, 3.1810974717140197, -4.387096047401428, -6.298280239105225
testing, 4, 1.7671585351228714, -4.158626675605774, -3.455054759979248
training, 5, 0.9972505048981735, -3.4308947620447725, -3.599461078643799
validating, 5, 3.180157941579819, -4.387868392467499, -3.6525397300720215
testing, 5, 1.7670506872236729, -4.158900618553162, -3.9057374000549316
training, 6, 0.9973856955766678, -3.430892759305425, -3.474496841430664
validating, 6, 3.1801222622394563, -4.386697280406952, -4.7385053634643555
testing, 6, 1.7670381367206573, -4.157114934921265, -4.009548187255859
training, 7, 0.9973891778183835, -3.430901253180179, -4.493242263793945
validating, 7, 3.1801273226737976, -4.386699318885803, -3.75237774848938
testing, 7, 1.7670400336384773, -4.157101941108704, -5.372331142425537
training, 8, 0.9973886628768274, -3.43096749605611, -3.6712276935577393
validating, 8, 3.1801273226737976, -4.386699318885803, -1.3694260120391846
testing, 8, 1.7670400336384773, -4.157101893424988, -4.829890251159668
training, 9, 0.9973886628768274, -3.43096749605611, -3.988633155822754
validating, 9, 3.1801273226737976, -4.386699318885803, -5.943037509918213
testing, 9, 1.7670400336384773, -4.157101893424988, -5.340764999389648
training, 10, 0.9973886628768274, -3.43096749605611, -3.1774346828460693
validating, 10, 3.1801273226737976, -4.386699318885803, -1.4692806005477905
testing, 10, 1.7670400336384773, -4.157101893424988, -4.673247814178467
training, 11, 0.9973886628768274, -3.43096749605611, -3.683257579803467
validating, 11, 3.1801273226737976, -4.386699318885803, -5.647998809814453
testing, 11, 1.7670400336384773, -4.157101893424988, -4.235597133636475
training, 12, 0.9973886628768274, -3.43096749605611, -3.203989028930664
validating, 12, 3.1801273226737976, -4.386699318885803, -4.838360786437988
testing, 12, 1.7670400336384773, -4.157101893424988, -4.4925537109375
training, 13, 0.9973886628768274, -3.43096749605611, -3.643616199493408
validating, 13, 3.1801273226737976, -4.386699318885803, -5.0443315505981445
testing, 13, 1.7670400336384773, -4.157101893424988, -3.4528191089630127
training, 14, 0.9973886628768274, -3.43096749605611, -3.4337079524993896
validating, 14, 3.1801273226737976, -4.386699318885803, -3.009424924850464
testing, 14, 1.7670400336384773, -4.157101893424988, -4.319228172302246
training, 15, 0.9973886628768274, -3.43096749605611, -3.6036603450775146
validating, 15, 3.1801273226737976, -4.386699318885803, -5.0443315505981445
testing, 15, 1.7670400336384773, -4.157101893424988, -5.935236930847168
training, 16, 0.9973886628768274, -3.43096749605611, -3.557955026626587
validating, 16, 3.1801273226737976, -4.386699318885803, -4.944476127624512
testing, 16, 1.7670400336384773, -4.157101893424988, -3.8889458179473877
training, 17, 0.9973886628768274, -3.43096749605611, -3.2588624954223633
validating, 17, 3.1801273226737976, -4.386699318885803, -2.9095773696899414
testing, 17, 1.7670400336384773, -4.157101893424988, -5.987584114074707
training, 18, 0.9973886628768274, -3.43096749605611, -3.6230902671813965
validating, 18, 3.1801273226737976, -4.386699318885803, -1.4692806005477905
testing, 18, 1.7670400336384773, -4.157101893424988, -3.9898619651794434
training, 19, 0.9973886628768274, -3.43096749605611, -4.655768871307373
validating, 19, 3.1801273226737976, -4.386699318885803, -6.082890510559082
testing, 19, 1.7670400336384773, -4.157101893424988, -4.8051629066467285
mode, epoch, average loss, defender utility
training, -1, 0.0, -0.40206011384954243, -0.27699747681617737
validating, -1, 0.0, -0.3435694282874465, -0.8444998860359192
testing, -1, 0.0, -0.47565813921391964, -0.673210620880127
training, 0, 3.135654207638332, -2.5795111656188965, -2.56723952293396
validating, 0, 3.2374348640441895, -2.5909799098968507, -2.553575038909912
testing, 0, 3.198475170135498, -2.5508958101272583, -2.5364904403686523
training, 1, 3.0434607607977733, -2.563762753350394, -2.5891056060791016
validating, 1, 2.847228670120239, -2.5025506019592285, -2.4273312091827393
testing, 1, 2.815192365646362, -2.4762306213378906, -2.5592734813690186
training, 2, 1.5983245534556252, -2.178930759988725, -2.186539649963379
validating, 2, 0.8024340271949768, -1.4758552292361855, -1.457166075706482
testing, 2, 0.9890878617763519, -1.799245211482048, -1.3435031175613403
training, 3, 0.3230342895856925, -0.6531054782970045, -0.89185631275177
validating, 3, 0.2983232706785202, -0.2362001720815897, -4.708766937255859e-06
testing, 3, 0.5168274462223053, -0.7419819466769695, -0.5815804600715637
training, 4, 0.12872050166396157, -0.44102456320692257, -0.5777126550674438
validating, 4, 0.232012153044343, -0.20230668932199478, -5.960463411724959e-08
testing, 4, 0.45174599140882493, -0.6555241372436285, -0.4320743680000305
training, 5, 0.06696893314032683, -0.4098115878657414, -0.691556453704834
validating, 5, 0.21574220545589923, -0.1792685971595347, 0.0
testing, 5, 0.4321255538612604, -0.6945283873938024, -0.9652273058891296
training, 6, 0.03720890543440224, -0.3545054453069659, -0.3440372049808502
validating, 6, 0.19596964782103896, -0.1648805547505617, -1.251696403414826e-06
testing, 6, 0.43259744588285687, -0.57783371983096, -0.5747032165527344
training, 7, 0.026052419048002255, -0.39806150120548733, -0.2706056535243988
validating, 7, 0.18803481571376324, -0.16304074516519904, -1.7881390590446244e-07
testing, 7, 0.4315370777621865, -0.5707942033186555, -0.12415866553783417
training, 8, 0.027116850536549462, -0.39891213044544427, -0.3950749337673187
validating, 8, 0.1911490264814347, -0.16669143186882138, 2.384187496318191e-07
testing, 8, 0.4202301097102463, -0.5711369691416621, -0.12548360228538513
training, 9, 0.021244834144350275, -0.3977027353992347, -0.37879419326782227
validating, 9, 0.18026857692748308, -0.16306953970342875, 1.7881401959130017e-07
testing, 9, 0.4182837871834636, -0.5666793999262154, -0.15207187831401825
training, 10, 0.017989244174428418, -0.43845237577383744, -0.37986505031585693
validating, 10, 0.20030084173195065, -0.17172027667984366, 2.384187496318191e-07
testing, 10, 0.40418436862528323, -0.5567969769239426, -0.3660793900489807
training, 11, 0.015690302974378158, -0.41476069277238786, -0.3420615494251251
validating, 11, 0.19424116355367005, -0.16831524102017284, 2.384184938364342e-07
testing, 11, 0.3890035013202578, -0.5738538265228271, -0.20989635586738586
training, 12, 0.00830454583140506, -0.4504121961029244, -0.45269840955734253
validating, 12, 0.19462902031373233, -0.1640302765183151, -0.5284909009933472
testing, 12, 0.39401172334328294, -0.5619196560233831, -1.1791025400161743
training, 13, 0.00890637005307196, -0.44221297364953216, -0.6095139384269714
validating, 13, 0.19407067825086416, -0.16376038612797855, -5.960464477539063e-08
testing, 13, 0.39447209690697493, -0.5619941017590463, -0.3926234841346741
training, 14, 0.008471161212219159, -0.4422192242382672, -0.27280470728874207
validating, 14, 0.1930520373978652, -0.16347214188426734, 2.384186643666908e-07
testing, 14, 0.39458451271057127, -0.5618118086829782, -0.020312217995524406
training, 15, 0.00854605524582439, -0.44213179174711126, -0.5233891010284424
validating, 15, 0.1932373980525881, -0.16354608787223696, 0.0
testing, 15, 0.3944457033649087, -0.5618153120391071, -3.278256031080673e-07
training, 16, 0.008445978079336263, -0.44215047950852326, -0.27825090289115906
validating, 16, 0.19272592725465074, -0.16339468909427524, -0.4716055393218994
testing, 16, 0.39467860837467017, -0.5621022489853204, -0.5246943235397339
training, 17, 0.008447993796809376, -0.4421407012166388, -0.5239166617393494
validating, 17, 0.1923271271865815, -0.16325619602575897, -5.960462345910855e-08
testing, 17, 0.3949404461774975, -0.561904142703861, -0.3895966112613678
training, 18, 0.008270965135410993, -0.4422216965788071, -0.36908602714538574
validating, 18, 0.19167707442538812, -0.16308994060382248, 1.7881379221762472e-07
testing, 18, 0.3944909829180688, -0.5617691049352288, -0.5652803182601929
training, 19, 0.007834189176199808, -0.4422432225309292, -0.41730883717536926
validating, 19, 0.1915330940973945, -0.16275266064330934, 2.384186643666908e-07
testing, 19, 0.3952035127906129, -0.5608977316878736, -0.1742890328168869
mode, epoch, average loss, defender utility
training, -1, 0.0, -0.8687214116299791, -1.266074299812317
validating, -1, 0.0, -0.6663911068579182, -0.17396382987499237
testing, -1, 0.0, -0.5431304944679141, 6.437309139073477e-07
training, 0, 3.193822135244097, -5.955322565351214, -6.002876281738281
validating, 0, 2.614000606536865, -5.951512718200684, -6.304685592651367
