Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.1511948823928833, -0.2874839307274408, 0.0
validating, -1, 0.16361610889434813, -0.19758476875722408, 0.0
testing, -1, 0.14936838150024415, -0.21385927414521574, 0.0
training, 0, 1.7927289145333427, -1.7285099966185433, 0.0
validating, 0, 1.807934045791626, -1.7556516647338867, 0.0
testing, 0, 1.7526553392410278, -1.6448064029216767, 0.0
training, 1, 1.725407293864659, -1.7576107212475367, 0.0
validating, 1, 1.6516013145446777, -1.610110592842102, 0.0
testing, 1, 1.630026602745056, -1.64740070104599, 0.0
training, 2, 1.5956375871385846, -1.2889152688639505, 0.0
validating, 2, 1.5031928539276123, -0.937249356508255, 0.0
testing, 2, 1.4901602506637572, -0.9651971310377121, 0.0
training, 3, 1.4245255606515066, -0.8990136614867619, 0.0
validating, 3, 1.2777581214904785, -0.6980587244033813, 0.0
testing, 3, 1.3039216160774232, -0.7190747827291488, 0.0
training, 4, 1.2106788635253907, -0.7010181512151445, 0.0
validating, 4, 1.0409889221191406, -0.5696414530277252, 0.0
testing, 4, 1.0959617733955382, -0.5744628459215164, 0.0
training, 5, 1.0160375084195818, -0.5792080195886748, 0.0
validating, 5, 0.8565703630447388, -0.46573816537857055, 0.0
testing, 5, 0.9387669205665589, -0.4658233031630516, 0.0
training, 6, 0.9085918494633266, -0.41477483260844433, 0.0
validating, 6, 0.784882926940918, -0.3538722202181816, 0.0
testing, 6, 0.8825140833854676, -0.3485741013195366, 0.0
training, 7, 0.8860244240079608, -0.39156646371952125, 0.0
validating, 7, 0.7687552452087403, -0.2734704051166773, 0.0
testing, 7, 0.8624791502952576, -0.2770417593419552, 0.0
training, 8, 0.8939910241535731, -0.39170342428343635, 0.0
validating, 8, 0.7747143268585205, -0.31005712449550626, 0.0
testing, 8, 0.8603785276412964, -0.3023109771311283, 0.0
training, 9, 0.8538861989974975, -0.33523398845323493, 0.0
validating, 9, 0.7932502031326294, -0.3683441340923309, 0.0
testing, 9, 0.8660576343536377, -0.3554610963910818, 0.0
training, 10, 0.8688778945377895, -0.36968937662563156, 0.0
validating, 10, 0.7686659336090088, -0.287445268034935, 0.0
testing, 10, 0.8468449234962463, -0.28774064406752586, 0.0
training, 11, 0.8438568728310721, -0.3201885549617665, 0.0
validating, 11, 0.7479699373245239, -0.26452040262520315, 0.0
testing, 11, 0.8360416054725647, -0.2718395546078682, 0.0
training, 12, 0.8367863076073783, -0.3173334687416043, 0.0
validating, 12, 0.7410426378250122, -0.23484923131763935, 0.0
testing, 12, 0.828532075881958, -0.24891130719333887, 0.0
training, 13, 0.8376546689442226, -0.3327689997242905, 0.0
validating, 13, 0.7151557683944703, -0.2024309452623129, 0.0
testing, 13, 0.8148689150810242, -0.22363575967028737, 0.0
training, 14, 0.8313978672027588, -0.3021899643676497, 0.0
validating, 14, 0.7054756164550782, -0.20155391953885554, 0.0
testing, 14, 0.8132548093795776, -0.22225124379619957, 0.0
training, 15, 0.8370520830154419, -0.31932119630573935, 0.0
validating, 15, 0.7036597728729248, -0.2019674088805914, 0.0
testing, 15, 0.8203746557235718, -0.22266798820346595, 0.0
training, 16, 0.8315042700086321, -0.3159442614155032, 0.0
validating, 16, 0.7041489362716675, -0.20091952048242093, 0.0
testing, 16, 0.7959336400032043, -0.2216141896788031, 0.0
training, 17, 0.8156007630484444, -0.2952714532536995, 0.0
validating, 17, 0.7006940364837646, -0.19923634491860867, 0.0
testing, 17, 0.7969091057777404, -0.22018422959372402, 0.0
training, 18, 0.8177400282451085, -0.30348503924138664, 0.0
validating, 18, 0.704125189781189, -0.2011592473834753, 0.0
testing, 18, 0.794792914390564, -0.22183565171435476, 0.0
training, 19, 0.8066429887499128, -0.29822089788401585, 0.0
validating, 19, 0.6887805461883545, -0.19947351180016995, 0.0
testing, 19, 0.7954717755317688, -0.21993319569155573, 0.0
training, 20, 0.8041545936039516, -0.2995411236294554, 0.0
validating, 20, 0.7203553438186645, -0.23813331164419652, 0.0
testing, 20, 0.8022727966308594, -0.25013320669531824, 0.0
training, 21, 0.8062837157930647, -0.29713070636645844, 0.0
validating, 21, 0.689892029762268, -0.19758476875722408, 0.0
testing, 21, 0.7718572497367859, -0.21798528907820583, 0.0
training, 22, 0.7910697528294155, -0.2918971013733194, 0.0
validating, 22, 0.6845728158950806, -0.19758476875722408, 0.0
testing, 22, 0.7654980778694153, -0.21798528907820583, 0.0
training, 23, 0.8050536257880074, -0.2924035013709625, 0.0
validating, 23, 0.6650495767593384, -0.19758476875722408, 0.0
testing, 23, 0.7701252698898315, -0.21798528907820583, 0.0
training, 24, 0.7949904986790248, -0.2918971013733194, 0.0
validating, 24, 0.657003927230835, -0.19758476875722408, 0.0
testing, 24, 0.761152732372284, -0.21798528907820583, 0.0
training, 25, 0.7858270577022007, -0.291895212757575, 0.0
validating, 25, 0.6637358427047729, -0.19758476875722408, 0.0
testing, 25, 0.7875566720962525, -0.21798528907820583, 0.0
training, 26, 0.7889079230172293, -0.2918971013733194, 0.0
validating, 26, 0.6597554922103882, -0.19758476875722408, 0.0
testing, 26, 0.7778516292572022, -0.21798528907820583, 0.0
training, 27, 0.7764706407274519, -0.29331563976490954, 0.0
validating, 27, 0.655736756324768, -0.19758476875722408, 0.0
testing, 27, 0.7437442779541016, -0.21798528907820583, 0.0
training, 28, 0.7747830595288958, -0.2918971013733194, 0.0
validating, 28, 0.6519786596298218, -0.19758476875722408, 0.0
testing, 28, 0.7355788946151733, -0.21798528907820583, 0.0
training, 29, 0.7718151569366455, -0.2918971013733194, 0.0
validating, 29, 0.6622096776962281, -0.19754670821130277, 0.0
testing, 29, 0.7342552542686462, -0.21798528907820583, 0.0
training, 30, 0.7547041075570243, -0.2918971013733194, 0.0
validating, 30, 0.6535978555679322, -0.19758476875722408, 0.0
testing, 30, 0.7238941669464112, -0.21798528907820583, 0.0
training, 31, 0.7480444635663713, -0.2918971013733194, 0.0
validating, 31, 0.6996005058288575, -0.19758476875722408, 0.0
testing, 31, 0.7399763822555542, -0.21795476553961635, 0.0
training, 32, 0.7651345661708286, -0.29185030906624915, 0.0
validating, 32, 0.6648928403854371, -0.19758476875722408, 0.0
testing, 32, 0.7180166363716125, -0.21798528907820583, 0.0
training, 33, 0.7628495420728411, -0.29189438105990667, 0.0
validating, 33, 0.6392501831054688, -0.19758476875722408, 0.0
testing, 33, 0.7072937726974488, -0.21798079898580908, 0.0
