mode, epoch, average loss, defender utility
training, -1, 0.8437700815498829, 4.964969551563263
testing, -1, 0.679463654756546, 4.821460962295532
training, 0, 2.1235449761152267, 2.374220311641693
testing, 0, 1.8690034806728364, -1.1674373149871826
training, 1, 2.0765744715929033, 2.4261116862297056
testing, 1, 1.7356814920902253, 0.21523594856262207
training, 2, 1.6936043873429298, 2.9485984086990356
testing, 2, 1.3313511431217193, 0.7692888259887696
training, 3, 1.4586292043328286, 2.578895688056946
testing, 3, 1.293221801519394, 0.2865619659423828
training, 4, 1.4381065919995308, 2.573792743682861
testing, 4, 1.279026734828949, 0.2861191272735596
training, 5, 1.429079246520996, 2.572293996810913
testing, 5, 1.2688987672328949, 0.2791600704193115
training, 6, 1.4254217430949212, 2.7028592944145204
testing, 6, 1.2641770720481873, 0.27554664611816404
training, 7, 1.4245102256536484, 2.3699264526367188
testing, 7, 1.2611727476119996, 0.2755845546722412
training, 8, 1.4216293886303901, 2.2682034850120543
testing, 8, 1.2628690481185914, 0.8278638839721679
training, 9, 1.4222717449069022, 2.7416945934295653
testing, 9, 1.2585035979747772, 0.2850058078765869
training, 10, 1.419299092888832, 2.3817017436027528
testing, 10, 1.2540317356586457, 0.29125728607177737
training, 11, 1.4168794065713883, 2.73738431930542
testing, 11, 1.2506475567817688, 0.29874629974365235
training, 12, 1.4151564300060273, 2.8855153203010557
testing, 12, 1.3622307658195496, 0.8319204330444336
training, 13, 1.4486130990087986, 2.950839340686798
testing, 13, 1.2506267786026002, 0.8652156352996826
training, 14, 1.4129487171769142, 2.7637129545211794
testing, 14, 1.2476634204387664, 0.2591839790344238
training, 15, 1.4112465962767602, 2.3396886229515075
testing, 15, 1.2470058441162108, 0.3173938751220703
training, 16, 1.4089182153344155, 2.775341069698334
testing, 16, 1.2435574769973754, 0.8688345432281495
training, 17, 1.4060363113880157, 2.783791387081146
testing, 17, 1.2424718260765075, 0.8281129837036133
training, 18, 1.4036836802959443, 2.752313566207886
testing, 18, 1.237388700246811, 0.33697357177734377
training, 19, 1.4004572808742524, 2.8194474816322326
testing, 19, 1.2336112022399903, 0.893730354309082
