Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -3.4059797014508928e-09, -2.618793668065752, 0.0
validating, -1, 0.0, -2.3484860181808473, 0.0
testing, -1, 8.344650268554687e-08, -2.4745477437973022, 0.0
training, 0, 1.1335774012974331, -3.2471796308244976, 0.0
validating, 0, 1.1985954284667968, -2.941499185562134, 0.0
testing, 0, 1.15510755777359, -3.083312201499939, 0.0
training, 1, 1.2527246952056885, -3.2251351765223912, 0.0
validating, 1, 1.557066011428833, -2.9231992244720457, 0.0
testing, 1, 1.4539761900901795, -3.0703948736190796, 0.0
training, 2, 1.3452084745679582, -3.1935211147580826, 0.0
validating, 2, 1.5007980823516847, -2.9063753128051757, 0.0
testing, 2, 1.4117095589637756, -3.055311918258667, 0.0
training, 3, 1.2703787326812743, -3.174237823486328, 0.0
validating, 3, 1.4694319248199463, -2.8928339958190916, 0.0
testing, 3, 1.3590581297874451, -3.031411862373352, 0.0
training, 4, 1.3045968532562255, -3.1603598867143905, 0.0
validating, 4, 1.4126693248748778, -2.8716622829437255, 0.0
testing, 4, 1.3080653071403503, -3.010864233970642, 0.0
training, 5, 1.2578443118504115, -3.1467444556100026, 0.0
validating, 5, 1.424180269241333, -2.868101167678833, 0.0
testing, 5, 1.2926473498344422, -2.9931209087371826, 0.0
training, 6, 1.2490146909441266, -3.130480786732265, 0.0
validating, 6, 1.3716884136199952, -2.8457943916320803, 0.0
testing, 6, 1.270991361141205, -2.9809707403182983, 0.0
training, 7, 1.2127803666251047, -3.1113708087376186, 0.0
validating, 7, 1.3510289669036866, -2.834396505355835, 0.0
testing, 7, 1.230095088481903, -2.961708331108093, 0.0
training, 8, 1.1882739203316826, -3.09436901978084, 0.0
validating, 8, 1.1937510967254639, -2.7888582229614256, 0.0
testing, 8, 1.1235048413276671, -2.9398632526397703, 0.0
training, 9, 1.1069523198263986, -3.0892352444784983, 0.0
validating, 9, 1.2334402084350586, -2.7816110610961915, 0.0
testing, 9, 1.1495851397514343, -2.9194019079208373, 0.0
training, 10, 1.0753015858786448, -3.0629023143223355, 0.0
validating, 10, 1.0961838245391846, -2.7342717170715334, 0.0
testing, 10, 1.0875069975852967, -2.90875985622406, 0.0
training, 11, 1.0583404745374407, -3.047500283377511, 0.0
validating, 11, 1.0846450328826904, -2.720064401626587, 0.0
testing, 11, 1.05467027425766, -2.8790866851806642, 0.0
training, 12, 1.0111961500985283, -3.0196184737341745, 0.0
validating, 12, 0.9785916328430175, -2.7099188804626464, 0.0
testing, 12, 0.9709606528282165, -2.8496751308441164, 0.0
training, 13, 0.9430804116385324, -2.9913785321371895, 0.0
validating, 13, 0.9792846202850342, -2.7054811477661134, 0.0
testing, 13, 0.9619062066078186, -2.8256322145462036, 0.0
training, 14, 0.9382006645202636, -2.974660427229745, 0.0
validating, 14, 1.0642468452453613, -2.7076659202575684, 0.0
testing, 14, 0.9920793414115906, -2.806306338310242, 0.0
training, 15, 0.9728496483394078, -2.956633268083845, 0.0
validating, 15, 0.9979215621948242, -2.68922872543335, 0.0
testing, 15, 0.9020460486412049, -2.7963700771331785, 0.0
training, 16, 0.9074104445321219, -2.9506760222571238, 0.0
validating, 16, 1.1992437839508057, -2.690905046463013, 0.0
testing, 16, 1.0751404404640197, -2.7972988843917848, 0.0
training, 17, 0.9231371947697231, -2.9491028649466378, 0.0
validating, 17, 0.9829596042633056, -2.6810768127441404, 0.0
testing, 17, 0.9149864315986633, -2.7843257904052736, 0.0
training, 18, 0.8988659994942801, -2.9375874996185303, 0.0
validating, 18, 1.0442282676696777, -2.6806437015533446, 0.0
testing, 18, 0.9240851521492004, -2.778450131416321, 0.0
training, 19, 0.8743650572640556, -2.935108164378575, 0.0
validating, 19, 0.982438039779663, -2.6544007778167726, 0.0
testing, 19, 0.8853259921073914, -2.77579779624939, 0.0
training, 20, 0.8711911065237863, -2.951777880532401, 0.0
validating, 20, 1.041762351989746, -2.697057294845581, 0.0
testing, 20, 0.950815761089325, -2.7760675668716432, 0.0
training, 21, 0.9257247584206717, -2.935473142351423, 0.0
validating, 21, 1.060218381881714, -2.6975605964660643, 0.0
testing, 21, 0.9711024641990662, -2.7790640592575073, 0.0
training, 22, 0.89959808077131, -2.930771493911743, 0.0
validating, 22, 1.0330733776092529, -2.714354944229126, 0.0
testing, 22, 0.9244043231010437, -2.7974836587905885, 0.0
training, 23, 0.865792567389352, -2.922142403466361, 0.0
