mode, epoch, average loss, defender utility
testing, 3, 8.600234270095825, -1.1889458268880844
training, 4, 19.75398622921535, -0.9739605590701104
validating, 4, 16.979323959350587, -0.9289943397045135
testing, 4, 5.4856130361557005, -1.0052601784467696
training, 5, 11.840682377134051, -0.8691927594797951
validating, 5, 10.510124015808106, -0.8938590675592423
testing, 5, 3.0896630764007567, -0.9237078279256821
training, 6, 6.696441064562117, -0.9380160629749298
validating, 6, 5.238686037063599, -1.2650991439819337
testing, 6, 1.589710521697998, -1.1524264723062516
training, 7, 3.8184517860412597, -1.3994069078138895
validating, 7, 3.330637264251709, -1.9772210836410522
testing, 7, 1.2598892450332642, -1.7501935005187987
training, 8, 2.706852272578648, -1.9964254805019923
validating, 8, 2.6888167381286623, -2.3418007850646974
testing, 8, 1.2153959274291992, -2.119858741760254
training, 9, 2.2833293301718576, -2.382822117635182
validating, 9, 2.3010746002197267, -2.4557025909423826
testing, 9, 1.2401009321212768, -2.3079893589019775
training, 10, 2.112572165897914, -2.623600481237684
validating, 10, 2.0885858058929445, -2.503167200088501
testing, 10, 1.274404239654541, -2.593910777568817
training, 11, 1.9316634041922434, -2.6289027512073515
validating, 11, 2.012131357192993, -2.491064167022705
testing, 11, 1.2244051933288573, -2.55748450756073
training, 12, 1.8472453594207763, -2.64281684756279
validating, 12, 1.933927583694458, -2.508279895782471
testing, 12, 1.2164572715759276, -2.5826013803482057
training, 13, 1.765419122150966, -2.6360745676926203
validating, 13, 1.8702974319458008, -2.53333523273468
testing, 13, 1.226725959777832, -2.6692304253578185
training, 14, 1.6958673136574882, -2.688636314017432
validating, 14, 2.0297309875488283, -2.400121283531189
testing, 14, 1.0161587715148925, -1.9992025017738342
training, 15, 1.7990874358585902, -2.3359429819243296
validating, 15, 1.817920446395874, -2.487007474899292
testing, 15, 1.1169608116149903, -2.4410329341888426
training, 16, 1.7025322232927596, -2.59685880116054
validating, 16, 1.7883488655090332, -2.5262660503387453
testing, 16, 1.1722131729125977, -2.637499177455902
training, 17, 1.6302976676395962, -2.5918069430759973
validating, 17, 1.7542932987213136, -2.5262964963912964
testing, 17, 1.156026792526245, -2.6428997039794924
training, 18, 1.5910674231392996, -2.653452023438045
validating, 18, 1.7190960884094237, -2.527661442756653
testing, 18, 1.139355444908142, -2.5961270451545717
training, 19, 1.554090574809483, -2.6056254650865283
validating, 19, 1.6826408863067628, -2.5337021112442017
testing, 19, 1.1190735340118407, -2.638032686710358
training, 20, 1.5138957296098983, -2.6059021941253118
validating, 20, 1.6447896480560302, -2.527738857269287
testing, 20, 1.0983882665634155, -2.631384587287903
training, 21, 1.480246182850429, -2.5782579711505345
validating, 21, 1.6052076816558838, -2.5243399858474733
testing, 21, 1.0704025030136108, -2.591714859008789
training, 22, 1.4381269591195243, -2.599631635631834
validating, 22, 1.5739691257476807, -2.531010937690735
testing, 22, 1.0557888507843018, -2.6297033548355104
training, 23, 1.4059355872017996, -2.6194383663790566
validating, 23, 1.5512484550476073, -2.5361159086227416
testing, 23, 1.0578263521194458, -2.6296538352966308
training, 24, 1.3636250495910645, -2.6524855494499207
validating, 24, 1.497903537750244, -2.5266127586364746
testing, 24, 1.0101686477661134, -2.6174111366271973
training, 25, 1.3279837608337401, -2.550144522530692
validating, 25, 1.4449067115783691, -2.5133900880813598
testing, 25, 0.9528149604797364, -2.5119439125061036
training, 26, 1.291146080834525, -2.5743420915944237
validating, 26, 1.4237854957580567, -2.5257882118225097
testing, 26, 0.9666422367095947, -2.5525304317474364
training, 27, 1.2838110038212367, -2.503480130434036
validating, 27, 1.4083302974700929, -2.5144436359405518
testing, 27, 0.9374783754348754, -2.4986425042152405
training, 28, 1.2547232287270682, -2.625194776058197
validating, 28, 1.3849195003509522, -2.5297244787216187
testing, 28, 0.9425788164138794, -2.542250466346741
training, 29, 1.2090752261025566, -2.525249252149037
validating, 29, 1.3387870788574219, -2.526947259902954
testing, 29, 0.9115131616592407, -2.5744489669799804
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.8815905741282872
validating, -1, 0.0, -4.179597091674805
testing, -1, 0.0, -3.9022756814956665
training, 0, 6.033462790080479, -5.455682182312012
validating, 0, 5.51941294670105, -5.458370494842529
testing, 0, 4.2815509796142575, -5.628688383102417
training, 1, 5.912876680919102, -5.404131521497454
validating, 1, 5.111352968215942, -5.238429737091065
testing, 1, 3.9866426944732667, -5.379450416564941
training, 2, 4.566985028130667, -4.859498385020665
validating, 2, 2.602457857131958, -4.8116912841796875
testing, 2, 2.104187822341919, -4.574640917778015
training, 3, 2.246399634225028, -5.048401171820505
validating, 3, 2.1441422939300536, -5.479303693771362
testing, 3, 1.5688091278076173, -5.269143009185791
training, 4, 1.9867449692317418, -5.217906836100987
validating, 4, 1.9381230831146241, -5.442726087570191
testing, 4, 1.4032909870147705, -5.29745922088623
training, 5, 1.8155110904148646, -5.102492312022618
validating, 5, 1.7496998310089111, -5.510435485839844
testing, 5, 1.2386794805526733, -5.239139080047607
training, 6, 1.6276029995509556, -5.0328095981052945
validating, 6, 1.5035200595855713, -5.304452800750733
testing, 6, 1.0325538158416747, -4.7757331252098085
training, 7, 1.3998720714024135, -5.019597407749721
validating, 7, 1.2431588649749756, -5.217484331130981
testing, 7, 0.830531644821167, -4.633067989349366
training, 8, 1.15357711655753, -4.722522340502057
validating, 8, 1.0099923133850097, -5.294596862792969
testing, 8, 0.6634360313415527, -4.612882244586944
training, 9, 0.9242841856820243, -4.614261749812535
validating, 9, 0.7743003368377686, -5.253930950164795
testing, 9, 0.5138848066329956, -4.57240309715271
training, 10, 0.7460326875959123, -4.497943483080182
validating, 10, 0.5805729389190674, -5.158090496063233
testing, 10, 0.3983911037445068, -4.46951277256012
training, 11, 0.5686166490827288, -4.384001248223441
validating, 11, 0.44692177772521974, -4.964911699295044
testing, 11, 0.33129656314849854, -4.352283024787903
training, 12, 0.47031455039978026, -4.197861555644444
validating, 12, 0.3789675235748291, -5.006823348999023
testing, 12, 0.3088143587112427, -4.188571262359619
training, 13, 0.4126818316323417, -4.127843250547136
validating, 13, 0.31398282051086424, -4.900512409210205
testing, 13, 0.2936258316040039, -4.11522901058197
training, 14, 0.3884901864188058, -4.067003795078823
validating, 14, 0.2652295112609863, -4.7736931324005125
testing, 14, 0.3109405040740967, -4.019252359867096
training, 15, 0.34312315668378557, -4.068038075310843
validating, 15, 0.24381165504455565, -4.777205133438111
testing, 15, 0.29360973834991455, -4.02131233215332
training, 16, 0.317151369367327, -4.075556884493147
validating, 16, 0.2270353317260742, -4.820214366912841
testing, 16, 0.27773380279541016, -4.07293690443039
training, 17, 0.2981046540396554, -4.058477360861642
validating, 17, 0.22168731689453125, -4.810331678390503
testing, 17, 0.25049054622650146, -4.089539170265198
training, 18, 0.27266788482666016, -4.021050609861102
validating, 18, 0.21144814491271974, -4.804575824737549
testing, 18, 0.24671525955200196, -4.090938484668731
training, 19, 0.2563563414982387, -4.074720059122358
validating, 19, 0.19075241088867187, -4.678971529006958
testing, 19, 0.26341872215270995, -4.001458084583282
training, 20, 0.24594152314322335, -3.973096169744219
validating, 20, 0.19674954414367676, -4.778873634338379
testing, 20, 0.22146170139312743, -4.055147695541382
training, 21, 0.23797077451433454, -4.030658320018223
validating, 21, 0.1848456859588623, -4.770758485794067
testing, 21, 0.2087399482727051, -4.045266854763031
training, 22, 0.22020525251116072, -4.049657876150949
validating, 22, 0.15889263153076172, -4.7677641868591305
testing, 22, 0.20840580463409425, -4.0568203091621395
training, 23, 0.2116584232875279, -3.997642057282584
validating, 23, 0.152190637588501, -4.7570596694946286
testing, 23, 0.20050263404846191, -4.048295331001282
training, 24, 0.2240596294403076, -4.065047529765538
validating, 24, 0.15205011367797852, -4.589172983169556
testing, 24, 0.23064627647399902, -4.102415668964386
training, 25, 0.21412322180611745, -4.065415498188564
validating, 25, 0.17512640953063965, -4.830950927734375
testing, 25, 0.19201138019561767, -4.112632167339325
training, 26, 0.19103713716779436, -4.027759105818612
validating, 26, 0.13645997047424316, -4.543919944763184
testing, 26, 0.20171630382537842, -4.058317744731903
training, 27, 0.19418747084481375, -4.026461328778948
validating, 27, 0.13664031028747559, -4.788962650299072
testing, 27, 0.18446779251098633, -4.078225994110108
training, 28, 0.18582038198198592, -3.981449317932129
validating, 28, 0.13895511627197266, -4.7954421043396
testing, 28, 0.17435066699981688, -4.073563706874848
training, 29, 0.17614145278930665, -4.041498265947614
validating, 29, 0.13290696144104003, -4.798490238189697
testing, 29, 0.17048561573028564, -4.075681757926941
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.402721323285784
validating, -1, 0.0, -2.5222609996795655
testing, -1, 0.0, -2.675310230255127
training, 0, 33.743610457011634, -4.094254745755877
validating, 0, 5.054871559143066, -4.051129484176636
testing, 0, 24.097524404525757, -4.09345850944519
training, 1, 33.499210596084595, -4.091424097333635
validating, 1, 5.016742706298828, -4.042332744598388
testing, 1, 23.399895572662352, -4.0848637342453005
training, 2, 32.34354592050825, -4.070069074630737
validating, 2, 4.876275444030762, -4.0152698993682865
testing, 2, 20.952758026123046, -3.9409635066986084
training, 3, 28.141228580474852, -3.8994344779423304
validating, 3, 4.555061912536621, -3.8587238788604736
testing, 3, 15.223768186569213, -3.768425965309143
training, 4, 18.781400517054966, -3.7914399487631663
validating, 4, 4.17168550491333, -3.718407392501831
testing, 4, 7.70856785774231, -3.540303921699524
training, 5, 9.313166318620954, -3.6152619089399067
validating, 5, 3.6721097469329833, -3.305552911758423
testing, 5, 5.763112211227417, -3.692219638824463
training, 6, 4.6266888209751675, -3.4144459554127287
validating, 6, 2.8150728702545167, -3.3668869495391847
testing, 6, 4.969072008132935, -3.3212093710899353
training, 7, 2.647503593989781, -3.197027097429548
validating, 7, 2.307683229446411, -2.9651463508605955
testing, 7, 4.617450761795044, -3.5281986713409426
training, 8, 2.0174616813659667, -2.885070538520813
validating, 8, 1.9725924491882325, -2.925867533683777
testing, 8, 4.5507543087005615, -3.568137800693512
training, 9, 1.726175934927804, -2.7968383278165545
validating, 9, 1.7618682861328125, -2.534270739555359
testing, 9, 4.06275749206543, -3.269526219367981
training, 10, 1.5465964453560965, -2.849659313474383
validating, 10, 1.617530059814453, -2.7204294204711914
testing, 10, 3.880236768722534, -3.2425968408584596
training, 11, 1.377117735998971, -2.834724814551217
validating, 11, 1.479659652709961, -2.5484507083892822
testing, 11, 3.2726913928985595, -3.2267100691795347
training, 12, 1.2118918418884277, -2.954125135285514
validating, 12, 1.3808546543121338, -2.682753014564514
testing, 12, 3.3917993545532226, -3.2335095047950744
training, 13, 1.071101120540074, -2.8931619337626864
validating, 13, 1.2772651195526123, -2.613511562347412
testing, 13, 2.771692657470703, -2.8652588605880736
training, 14, 0.9679298468998501, -2.8939393656594414
validating, 14, 1.2187750339508057, -2.4897552728652954
testing, 14, 2.6387819766998293, -2.918688839673996
training, 15, 0.8828603131430489, -3.1303327901022775
validating, 15, 1.180715274810791, -2.4946546077728273
testing, 15, 2.6465664386749266, -2.9802142858505247
training, 16, 0.8286140033176967, -3.1598712001528058
validating, 16, 1.1314231872558593, -2.4855315923690795
testing, 16, 2.37164568901062, -3.073558658361435
training, 17, 0.7793494973863874, -3.207219025066921
validating, 17, 1.1055789470672608, -2.4768068552017213
testing, 17, 2.326900577545166, -3.201883053779602
training, 18, 0.7524377618517194, -3.1920250722340175
validating, 18, 1.0860924243927002, -2.481656718254089
testing, 18, 2.265227937698364, -3.155670386552811
training, 19, 0.7243465219225202, -3.354874655178615
validating, 19, 1.0512108325958252, -2.437685656547546
testing, 19, 1.7844011306762695, -3.225107455253601
training, 20, 0.7265751089368547, -3.2549196447644917
validating, 20, 1.057690191268921, -2.9963977336883545
testing, 20, 2.114175319671631, -3.2807056188583372
training, 21, 0.6957574163164412, -3.3809983798435757
validating, 21, 1.0504547595977782, -2.9855371713638306
testing, 21, 2.033181381225586, -3.307682377099991
training, 22, 0.6845127173832485, -3.4778702872140066
validating, 22, 1.0435192108154296, -3.362824821472168
testing, 22, 1.85518479347229, -3.418926417827606
training, 23, 0.6593110152653285, -3.4126968009131295
validating, 23, 1.017034387588501, -3.360032081604004
testing, 23, 1.5387029647827148, -3.3477829098701477
training, 24, 0.6760762010301863, -3.390788909367153
validating, 24, 1.0234037399291993, -2.9488690853118897
testing, 24, 1.7001516342163085, -3.4246669590473173
training, 25, 0.673311540058681, -3.4884904282433644
validating, 25, 1.0259893417358399, -2.9439914226531982
testing, 25, 1.566414737701416, -3.3619921088218687
training, 26, 0.7034913199288505, -3.4553564139774866
validating, 26, 1.0470398902893066, -2.980002212524414
testing, 26, 2.041009044647217, -3.342450326681137
training, 27, 0.6652112756456647, -3.4604430947984968
validating, 27, 1.0404763698577881, -2.935142254829407
testing, 27, 1.8316850662231445, -3.398356205224991
training, 28, 0.6551457405090332, -3.421223269190107
validating, 28, 1.0283302783966064, -2.8995932579040526
testing, 28, 1.663356876373291, -3.3802221417427063
training, 29, 0.679486186163766, -3.363984213556562
validating, 29, 1.038878583908081, -2.9572909832000733
testing, 29, 1.8783202648162842, -3.3822065114974977
mode, epoch, average loss, defender utility
training, -1, 0.0, -1.6932632531438554
validating, -1, 0.0, -1.7489203214645386
testing, -1, 0.0, -1.5508084177970887
training, 0, 12.839127036503383, -1.7509053570883615
validating, 0, 25.1414213180542, -1.6896015644073485
testing, 0, 16.117597007751463, -1.7250678539276123
training, 1, 12.827162756238664, -1.7494274854660035
validating, 1, 25.005960273742676, -1.688627505302429
testing, 1, 16.038595151901244, -1.7201978802680968
training, 2, 12.59351156779698, -1.7109784398760115
validating, 2, 23.633210372924804, -1.6690905570983887
testing, 2, 15.228817367553711, -1.7011589646339416
training, 3, 11.486575712476458, -1.6593363659722464
validating, 3, 20.466988849639893, -1.6389861583709717
testing, 3, 13.089086532592773, -1.6632447719573975
training, 4, 9.134908267429896, -1.5870973757335118
validating, 4, 19.007312297821045, -1.5097606897354126
testing, 4, 10.859641790390015, -1.52644385099411
training, 5, 6.928331552233015, -1.4762738857950484
validating, 5, 18.949930000305176, -1.4687358379364013
testing, 5, 9.326686668395997, -1.5631470918655395
training, 6, 5.502490970066615, -1.406629512991224
validating, 6, 17.638711547851564, -1.4670454502105712
testing, 6, 8.067851543426514, -1.5596832394599915
training, 7, 4.460083648136684, -1.4125624520438058
validating, 7, 15.253541088104248, -1.5240784645080567
testing, 7, 6.755336141586303, -1.5754381835460662
training, 8, 3.563777106148856, -1.4759768145424979
validating, 8, 12.533329010009766, -1.5953505516052247
testing, 8, 5.43918662071228, -1.5870359003543855
training, 9, 2.855250331333705, -1.4640316316059658
validating, 9, 10.253454971313477, -1.6718148946762086
testing, 9, 4.095529460906983, -1.6896617114543915
training, 10, 2.0694331986563546, -1.544933090891157
validating, 10, 7.695308971405029, -1.8175071954727173
testing, 10, 2.9750223398208617, -1.6942362070083619
training, 11, 1.4533860206604003, -1.5778603996549334
validating, 11, 6.420603466033936, -1.891535234451294
testing, 11, 2.154848837852478, -1.7110333144664764
training, 12, 1.0045574120112828, -1.6082498856953211
validating, 12, 5.193783473968506, -1.9332926988601684
testing, 12, 1.5653099298477173, -1.691452533006668
training, 13, 0.7279722213745117, -1.6411959188325065
validating, 13, 4.881838417053222, -1.923078441619873
testing, 13, 1.2765411138534546, -1.6867205858230592
training, 14, 0.5509847572871617, -1.6979812434741428
validating, 14, 4.0853677749633786, -1.895947027206421
testing, 14, 1.052062463760376, -1.6782275438308716
training, 15, 0.4707200799669538, -1.6935010211808341
validating, 15, 4.009170341491699, -1.8983054637908936
testing, 15, 0.9784379720687866, -1.5769160091876984
training, 16, 0.42690375191824775, -1.7113469072750636
validating, 16, 3.431369972229004, -1.7304771900177003
testing, 16, 0.8709908246994018, -1.5701691150665282
training, 17, 0.40016762869698663, -1.7044463872909545
validating, 17, 3.6286170959472654, -1.7853997707366944
testing, 17, 0.857015872001648, -1.5907601833343505
training, 18, 0.3863353456769671, -1.7560935037476675
validating, 18, 3.4823351860046388, -1.8961293697357178
testing, 18, 0.8181195735931397, -1.593985092639923
training, 19, 0.3765427316938128, -1.7708762441362653
validating, 19, 3.1684423446655274, -1.9020500898361206
testing, 19, 0.7600740909576416, -1.5886402010917664
training, 20, 0.3685551030295236, -1.7307185309273856
validating, 20, 2.978041934967041, -1.8816293239593507
testing, 20, 0.7219313621520996, -1.5839300096035003
training, 21, 0.360835668018886, -1.7531645519392831
validating, 21, 2.9202628135681152, -1.8550137758255005
testing, 21, 0.7097475051879882, -1.5826582312583923
training, 22, 0.35482564653669085, -1.7461297375815255
validating, 22, 2.9605360984802247, -1.8637987613677978
testing, 22, 0.7059748888015747, -1.587980192899704
training, 23, 0.35057247706821987, -1.7596262710435049
validating, 23, 2.6461337089538572, -1.8487248420715332
testing, 23, 0.6575355529785156, -1.5774044275283814
training, 24, 0.3450341701507568, -1.7561186517987932
validating, 24, 2.7055780410766603, -1.8729426860809326
testing, 24, 0.6560267925262451, -1.5837458968162537
training, 25, 0.34268707547869, -1.7520860195159913
validating, 25, 2.6766366958618164, -1.8427628517150878
testing, 25, 0.655215573310852, -1.5815411746501922
training, 26, 0.3376594066619873, -1.7577965463910783
validating, 26, 2.5854371070861815, -1.8434897422790528
testing, 26, 0.6371039628982544, -1.5780487656593323
training, 27, 0.3324660233088902, -1.7325746876852852
validating, 27, 2.578044128417969, -1.8119635820388793
testing, 27, 0.6361348152160644, -1.576308012008667
training, 28, 0.3312228952135359, -1.743423913206373
validating, 28, 2.3942334175109865, -1.7656427383422852
testing, 28, 0.6152063131332397, -1.5590916275978088
training, 29, 0.33116111074175153, -1.74509653874806
validating, 29, 2.427809143066406, -1.8501410007476806
testing, 29, 0.5989281177520752, -1.575167429447174
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.2606109857559202
validating, -1, 0.0, -2.646909499168396
testing, -1, 0.0, -3.399278497695923
training, 0, 4.892866029058184, -4.067468506949289
validating, 0, 3.8514613628387453, -4.004402112960816
testing, 0, 3.5909605026245117, -4.089479875564575
training, 1, 4.868704356466021, -4.046524572372436
validating, 1, 3.757475757598877, -3.949124336242676
testing, 1, 3.5126886129379273, -4.050272750854492
training, 2, 4.252947967393058, -3.829122965676444
validating, 2, 2.562249684333801, -3.4223734855651857
testing, 2, 2.5045143365859985, -3.6047993659973145
training, 3, 2.653413680621556, -3.2768739189420426
validating, 3, 0.7520754098892212, -2.691481280326843
testing, 3, 0.8848817229270936, -3.200086975097656
training, 4, 0.8849925288132259, -3.1376958199909755
validating, 4, 0.18371367454528809, -2.5725942850112915
testing, 4, 0.3252007007598877, -3.526560378074646
training, 5, 0.5674561619758606, -3.5643120288848875
validating, 5, 0.19419825077056885, -3.1090739250183104
testing, 5, 0.3128007769584656, -3.87737774848938
training, 6, 0.4875157560620989, -3.649291263307844
validating, 6, 0.20907514095306395, -3.1031548500061037
testing, 6, 0.31282294988632203, -3.8800153970718383
training, 7, 0.4588574698993138, -3.6558380467551097
validating, 7, 0.2150874137878418, -3.1193665504455566
testing, 7, 0.3151042103767395, -3.8841681480407715
training, 8, 0.4456743606499263, -3.6888701711382184
validating, 8, 0.25930209159851075, -3.188144254684448
testing, 8, 0.34372087717056277, -3.9201122999191282
training, 9, 0.4307535580226353, -3.7205011776515415
validating, 9, 0.2656689643859863, -3.196037769317627
testing, 9, 0.34696842432022096, -3.923523998260498
training, 10, 0.4271625655038016, -3.766858530044556
validating, 10, 0.26876301765441896, -3.1989746570587156
testing, 10, 0.34836421012878416, -3.915929746627808
training, 11, 0.42626608525003706, -3.6722069604056222
validating, 11, 0.24791271686553956, -3.177774500846863
testing, 11, 0.3334069848060608, -3.7792585372924803
training, 12, 0.4175297055925642, -3.7178134168897357
validating, 12, 0.27181448936462405, -3.183387017250061
testing, 12, 0.3500297427177429, -3.7888550758361816
training, 13, 0.4072074660233089, -3.7746570450919017
validating, 13, 0.2634817838668823, -3.171393322944641
testing, 13, 0.34333301782608033, -3.7739214420318605
training, 14, 0.40856886080333166, -3.769022103718349
validating, 14, 0.2468714714050293, -3.1408902406692505
testing, 14, 0.3312895655632019, -3.747714376449585
training, 15, 0.4075359106063843, -3.7811988421848843
validating, 15, 0.2649127244949341, -3.165205454826355
testing, 15, 0.34342668056488035, -3.7701807975769044
training, 16, 0.3904544038431985, -3.7739743164607455
validating, 16, 0.2614681482315063, -3.158947968482971
testing, 16, 0.3410510778427124, -3.7619593381881713
training, 17, 0.3899564564228058, -3.7761645317077637
validating, 17, 0.2636366128921509, -3.1637837648391725
testing, 17, 0.3423450827598572, -3.768695092201233
training, 18, 0.3891156962939671, -3.7568629605429513
validating, 18, 0.26356375217437744, -3.1637911558151246
testing, 18, 0.34221917390823364, -3.7705795526504517
training, 19, 0.38959313460758754, -3.760282335962568
validating, 19, 0.26668922901153563, -3.1674901247024536
testing, 19, 0.3443690657615662, -3.774467658996582
training, 20, 0.3884811741965158, -3.7798590796334404
validating, 20, 0.2637854337692261, -3.1642170429229735
testing, 20, 0.34220274686813357, -3.771874117851257
training, 21, 0.38882767643247335, -3.775834907804217
validating, 21, 0.2644418954849243, -3.1628709554672243
testing, 21, 0.3427177548408508, -3.7696991920471192
training, 22, 0.3874092527798244, -3.778681632450649
validating, 22, 0.2634680509567261, -3.1639343738555907
testing, 22, 0.34181387424468995, -3.771846151351929
training, 23, 0.38726772155080524, -3.779105281829834
validating, 23, 0.2631943941116333, -3.164028191566467
testing, 23, 0.34151458740234375, -3.772052526473999
training, 24, 0.3876042638506208, -3.774055576324463
validating, 24, 0.25825703144073486, -3.152025246620178
testing, 24, 0.3383187174797058, -3.7581419229507445
training, 25, 0.38630533644131254, -3.7722114631107875
validating, 25, 0.26356337070465086, -3.16331741809845
testing, 25, 0.3416277885437012, -3.7702534437179565
training, 26, 0.3868254363536835, -3.773367009844099
validating, 26, 0.25896074771881106, -3.155037212371826
testing, 26, 0.3385137677192688, -3.762314867973328
training, 27, 0.3854122008596148, -3.7712833336421423
validating, 27, 0.25956475734710693, -3.156070280075073
testing, 27, 0.33888634443283083, -3.762528133392334
training, 28, 0.38535712020737783, -3.7699651173182898
validating, 28, 0.2593995094299316, -3.155909466743469
testing, 28, 0.3387804746627808, -3.7634920120239257
training, 29, 0.38533015166010176, -3.7723747321537564
validating, 29, 0.259696364402771, -3.1567073106765746
testing, 29, 0.3389761924743652, -3.764314293861389
mode, epoch, average loss, defender utility
training, -1, 0.0, -1.1122115786586488
validating, -1, 0.0, -1.0798578023910523
