mode, epoch, average loss, defender utility
training, -1, 1.7887272255761282, -1.5989402226039342
validating, -1, 1.9902421236038208, -0.9058052062988281
testing, -1, 1.7685505032539368, -0.840281867980957
training, 0, 2.746546425138201, -1.3532558168683733
validating, 0, 2.950804424285889, -1.4195589065551757
testing, 0, 2.7859483480453493, -1.3833314895629882
training, 1, 2.7447008201054164, -1.3354212079729353
validating, 1, 2.9440430641174316, -1.355885124206543
testing, 1, 2.7788134574890138, -1.315623664855957
training, 2, 2.7195281641823903, -1.1341569355555943
validating, 2, 2.8772469043731688, -0.7212236404418946
testing, 2, 2.7107658863067625, 0.9168374061584472
training, 3, 2.5842074428285873, 2.0564570018223356
validating, 3, 2.6476122379302978, 3.332102394104004
testing, 3, 2.4796010494232177, 2.832067108154297
training, 4, 2.2783359731946673, 2.4305669512067523
validating, 4, 2.265521025657654, 1.829629898071289
testing, 4, 2.088634181022644, 1.4566306114196776
training, 5, 1.9549367904663086, 0.47239042009626114
validating, 5, 2.039319562911987, 0.3145429611206055
testing, 5, 1.8572873950004578, -0.24836740493774415
training, 6, 1.8488581793648855, -0.8149171829223633
validating, 6, 2.0008946657180786, -0.2898893356323242
testing, 6, 1.8291181683540345, -0.994474983215332
training, 7, 1.836518314906529, -1.1314566476004464
validating, 7, 1.9893231630325316, -0.3601655960083008
testing, 7, 1.8247995972633362, -1.1391704559326172
training, 8, 1.8319339752197266, -1.1283182416643416
validating, 8, 1.982610297203064, -0.467711067199707
testing, 8, 1.8213617265224458, -1.4208994865417481
training, 9, 1.8251469101224627, -1.1552319662911552
validating, 9, 1.9821580648422241, -0.3618907928466797
testing, 9, 1.812410581111908, -1.2553964614868165
training, 10, 1.8213417972837176, -1.1430310385567801
validating, 10, 1.976361060142517, -0.44989356994628904
testing, 10, 1.80968918800354, -1.401413345336914
training, 11, 1.8183738333838326, -1.13875914982387
validating, 11, 1.9745347023010253, -0.3702606201171875
testing, 11, 1.7995701551437377, -1.236469841003418
training, 12, 1.813549906866891, -1.134102875845773
validating, 12, 1.9697859764099122, -0.44643325805664064
testing, 12, 1.7987963557243347, -1.373009204864502
training, 13, 1.8118451493127006, -1.0024665015084402
validating, 13, 1.9674532890319825, -0.3481710433959961
testing, 13, 1.7928260564804077, -1.2248906135559081
training, 14, 1.8076685667037964, -1.1771492821829659
validating, 14, 1.966918420791626, -0.390771484375
testing, 14, 1.7950150489807128, -1.3130331993103028
training, 15, 1.8041092600141253, -1.1073058537074498
validating, 15, 1.9622090101242065, -0.3752603530883789
testing, 15, 1.7889390468597413, -1.2782845497131348
training, 16, 1.800409552029201, -1.0919476917811803
validating, 16, 1.9586248636245727, -0.31188507080078126
testing, 16, 1.7832486987113954, -1.1826420783996583
training, 17, 1.7965304034096854, -1.0599476950509208
validating, 17, 1.9542229890823364, -0.2556793212890625
testing, 17, 1.7754474878311157, -1.0893118858337403
training, 18, 1.792148688861302, -0.9413800375802176
validating, 18, 1.9552409410476685, -0.20947628021240233
testing, 18, 1.7670420050621032, -0.8756204605102539
training, 19, 1.8048790420804706, -0.494906861441476
validating, 19, 1.9602555990219117, 0.18754024505615235
testing, 19, 1.77551212310791, -0.32820882797241213
training, 20, 1.7923008033207484, -0.7714371817452567
validating, 20, 1.94771146774292, 0.006707763671875
testing, 20, 1.7665523767471314, -0.5366756439208984
training, 21, 1.786945332799639, -0.7539742061070034
validating, 21, 1.9408120393753052, 0.03212318420410156
testing, 21, 1.7619478464126588, -0.6546869277954102
training, 22, 1.779900860786438, -0.7815000534057617
validating, 22, 1.930422806739807, 0.057805442810058595
testing, 22, 1.7535479545593262, -0.4705376625061035
training, 23, 1.7744752645492554, -0.5360697337559291
validating, 23, 1.9261507272720337, 0.25635414123535155
testing, 23, 1.7434544086456298, -0.2030106544494629
training, 24, 1.768123630114964, -0.6994455065046038
validating, 24, 1.9174241065979003, 0.24052886962890624
testing, 24, 1.7386765480041504, -0.23646488189697265
