Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.1511948823928833, -0.28793538226743404, 0.0
validating, -1, 0.16361610889434813, -0.2046147171407938, 0.0
testing, -1, 0.14936838150024415, -0.2137780728749931, 0.0
training, 0, 1.8137710775647844, -1.8629773667880467, 0.0
validating, 0, 1.8037428855895996, -1.7865387320518493, 0.0
testing, 0, 1.7752509832382202, -1.81311936378479, 0.0
training, 1, 1.8331287997109549, -1.8879784175327845, 0.0
validating, 1, 1.8008984088897706, -1.8206841588020324, 0.0
testing, 1, 1.8100863933563232, -1.8469676733016969, 0.0
training, 2, 1.8450348513466972, -1.8772048098700387, 0.0
validating, 2, 1.777080488204956, -1.7588640451431274, 0.0
testing, 2, 1.7925884008407593, -1.7890630125999452, 0.0
training, 3, 1.8439523696899414, -1.8015316179820469, 0.0
validating, 3, 1.7667085647583007, -1.640448009967804, 0.0
testing, 3, 1.8029668092727662, -1.6757558047771455, 0.0
training, 4, 1.8610056945255824, -1.459124491895948, 0.0
validating, 4, 1.7153381824493408, -0.86207115650177, 0.0
testing, 4, 1.7692820310592652, -0.9047898083925248, 0.0
training, 5, 1.7688661575317384, -0.5910637683102062, 0.0
validating, 5, 1.719625186920166, -0.3112452730536461, 0.0
testing, 5, 1.8153219938278198, -0.3342508178204298, 0.0
training, 6, 1.9393275737762452, -0.3658898787306888, 0.0
validating, 6, 1.6832361698150635, -0.22310272715985774, 0.0
testing, 6, 1.7871673703193665, -0.2445939785800874, 0.0
training, 7, 2.0418259416307722, -0.29949147481072164, 0.0
validating, 7, 2.0955183506011963, -0.19758476875722408, 0.0
testing, 7, 2.3238803148269653, -0.21798528907820583, 0.0
training, 8, 2.392614541734968, -0.3267725112638179, 0.0
validating, 8, 2.2658262729644774, -0.19758476875722408, 0.0
testing, 8, 2.5131768703460695, -0.2179853363893926, 0.0
training, 9, 2.9170705250331332, -0.2918971293000536, 0.0
validating, 9, 2.7143121719360352, -0.19758476875722408, 0.0
testing, 9, 3.0765498876571655, -0.2179853933863342, 0.0
training, 10, 3.2836526462009976, -0.29189712111735805, 0.0
validating, 10, 2.614489936828613, -0.19758478961884976, 0.0
testing, 10, 2.9781349658966065, -0.21798528907820583, 0.0
training, 11, 2.883675609316145, -0.32127919403866817, 0.0
validating, 11, 2.2040918350219725, -0.197584792599082, 0.0
testing, 11, 2.5492465257644654, -0.26076826244819246, 0.0
training, 12, 2.6118993486676896, -0.3588830599006288, 0.0
validating, 12, 2.083463525772095, -0.3601496651768684, 0.0
testing, 12, 2.4185214757919313, -0.33507182970643046, 0.0
training, 13, 2.8528489998408726, -0.31042511824283037, 0.0
validating, 13, 2.208478593826294, -0.3797378741204739, 0.0
testing, 13, 2.574931788444519, -0.3657483421266079, 0.0
training, 14, 2.855275283540998, -0.36847740161875137, 0.0
validating, 14, 2.293912172317505, -0.3098526746034622, 0.0
testing, 14, 2.755258631706238, -0.3206383019685745, 0.0
training, 15, 2.9098158632005964, -0.3579710863453877, 0.0
validating, 15, 2.205000638961792, -0.32107304930686953, 0.0
testing, 15, 2.706621861457825, -0.3310059167444706, 0.0
training, 16, 2.7938613789422173, -0.38491241303170187, 0.0
validating, 16, 2.2374895095825194, -0.19728272669017316, 0.0
testing, 16, 2.8289949178695677, -0.22614153111353516, 0.0
training, 17, 2.884169237954276, -0.39559299286759325, 0.0
validating, 17, 2.342140817642212, -0.19753030352294446, 0.0
testing, 17, 2.9962087631225587, -0.23173547596040578, 0.0
training, 18, 3.1437367030552457, -0.3722255298524971, 0.0
validating, 18, 2.496283483505249, -0.19752174876630307, 0.0
testing, 18, 3.2103519082069396, -0.21790558723732828, 0.0
training, 19, 3.097290304728917, -0.3731190184320598, 0.0
validating, 19, 2.5322943210601805, -0.19730763845145702, 0.0
testing, 19, 3.2846105694770813, -0.21788476286455988, 0.0
training, 20, 3.21093989780971, -0.37122176948699387, 0.0
validating, 20, 2.523915433883667, -0.197505572065711, 0.0
testing, 20, 3.291971743106842, -0.21785649536177515, 0.0
training, 21, 3.4847699233463834, -0.3340247802359593, 0.0
validating, 21, 3.0362693309783935, -0.19758476875722408, 0.0
testing, 21, 3.944317352771759, -0.21793833589181305, 0.0
training, 22, 3.627631834575108, -0.369095442796632, 0.0
validating, 22, 2.5903555393218993, -0.3003378801047802, 0.0
testing, 22, 3.3972532153129578, -0.31310900365933775, 0.0
training, 23, 3.2620135307312013, -0.39996122944698315, 0.0
validating, 23, 2.392529773712158, -0.3082591935992241, 0.0
testing, 23, 3.168610763549805, -0.3311252646148205, 0.0
training, 24, 3.2286767278398787, -0.3831739623554991, 0.0
validating, 24, 2.4625965118408204, -0.2027992781251669, 0.0
testing, 24, 3.332903492450714, -0.24372968235984444, 0.0
training, 25, 3.211129529135568, -0.3938959027962901, 0.0
validating, 25, 2.4096312046051027, -0.23368818536400796, 0.0
testing, 25, 3.2804986000061036, -0.3185562669299543, 0.0
training, 26, 3.3676610469818113, -0.404056702363408, 0.0
validating, 26, 2.901692819595337, -0.19752174876630307, 0.0
testing, 26, 3.944418489933014, -0.2178581434302032, 0.0
training, 27, 3.6001461914607455, -0.39171947495989506, 0.0
validating, 27, 2.81681113243103, -0.2761007957160473, 0.0
testing, 27, 3.831013596057892, -0.2840477331541479, 0.0
training, 28, 3.744968455178397, -0.3940073578408662, 0.0
validating, 28, 2.7349246025085447, -0.26121221408247947, 0.0
testing, 28, 3.7098880410194397, -0.3084385799244046, 0.0
training, 29, 3.6696968487330843, -0.40094853532398206, 0.0
validating, 29, 2.7462528705596925, -0.23900869935750962, 0.0
testing, 29, 3.7307093024253843, -0.27799626449123027, 0.0
training, 30, 3.756589184488569, -0.3645551631416469, 0.0
validating, 30, 2.833244037628174, -0.27644355185329916, 0.0
testing, 30, 3.861317050457001, -0.23888822318986058, 0.0
training, 31, 3.754248356819153, -0.38962968470027226, 0.0
validating, 31, 2.771606969833374, -0.29372206404805185, 0.0
testing, 31, 3.771346461772919, -0.30703225517645477, 0.0
training, 32, 3.745888808795384, -0.389714630153337, 0.0
validating, 32, 2.7496466636657715, -0.315703983604908, 0.0
testing, 32, 3.7321990847587587, -0.3256511244922876, 0.0
training, 33, 3.641193931443351, -0.4224274240357411, 0.0
validating, 33, 2.7658098697662354, -0.3376379381865263, 0.0
testing, 33, 3.7574089646339415, -0.32044549733400346, 0.0
training, 34, 3.8034605264663695, -0.3861739401714534, 0.0
validating, 34, 2.87863507270813, -0.2933706119656563, 0.0
testing, 34, 3.922328531742096, -0.2704281399957836, 0.0
training, 35, 3.7976238080433435, -0.3874846284210952, 0.0
validating, 35, 2.8419965744018554, -0.26937246024608613, 0.0
testing, 35, 3.8612724900245667, -0.2727961420081556, 0.0
training, 36, 3.9187454189573017, -0.39562322400807093, 0.0
validating, 36, 2.950734043121338, -0.2628417115658522, 0.0
testing, 36, 4.013650095462799, -0.29660783829167486, 0.0
training, 37, 3.9485404014587404, -0.37702916789341573, 0.0
validating, 37, 2.9421133041381835, -0.27106235548853874, 0.0
testing, 37, 3.991538918018341, -0.2970997252501547, 0.0
training, 38, 3.9629115853990826, -0.38729421751072185, 0.0
validating, 38, 3.0166390419006346, -0.23502662852406503, 0.0
testing, 38, 4.097198045253753, -0.2912369007244706, 0.0
training, 39, 4.047992995807102, -0.3581711361374049, 0.0
validating, 39, 3.018508768081665, -0.29083212874829767, 0.0
