mode, epoch, average loss, defender utility
training, -1, 1.0036382300513131, 2.542939213344029
validating, -1, 1.029779028892517, 2.3640339851379393
testing, -1, 1.1011803805828095, 2.497207021713257
training, 0, 2.395852412496294, -1.8377030781337194
validating, 0, 2.3405488252639772, -1.7533018112182617
testing, 0, 2.4557547688484194, -1.800574827194214
training, 1, 2.3791188750948224, -1.771085044315883
validating, 1, 2.2750386953353883, -1.4857787132263183
testing, 1, 2.390289533138275, -1.5406819343566895
training, 2, 2.1710352659225465, -0.7063615662711007
validating, 2, 1.915984606742859, 0.5773556709289551
testing, 2, 2.03610178232193, 0.513829231262207
training, 3, 1.760882486615862, 2.5235059193202427
validating, 3, 1.5583230257034302, 1.9871288299560548
testing, 3, 1.7014655649662018, 3.9896897792816164
training, 4, 1.4690142461231777, 2.879990495954241
validating, 4, 1.3459015607833862, 3.0933460235595702
testing, 4, 1.5157314717769623, 1.7584778785705566
training, 5, 1.3006122078214373, 2.0238837923322404
validating, 5, 1.1950678825378418, 0.6187898635864257
testing, 5, 1.3854768574237823, 1.311140775680542
training, 6, 1.1968232325145176, 2.0663706779479982
validating, 6, 1.1113707065582275, 4.675962448120117
testing, 6, 1.3156827986240387, 1.3352505207061767
training, 7, 1.1486432245799474, 2.4158800261361257
validating, 7, 1.0615176200866698, 3.174148178100586
testing, 7, 1.2756297886371613, 1.87870512008667
training, 8, 1.1170735188892909, 2.780001245226179
validating, 8, 1.0262741804122926, 3.2137166023254395
testing, 8, 1.2483494222164153, 1.9617954730987548
training, 9, 1.091575939314706, 2.860871968950544
validating, 9, 0.9990713834762573, 4.920589923858643
testing, 9, 1.2238262355327607, 2.000305414199829
training, 10, 1.0676469223839895, 2.783856609889439
validating, 10, 0.9729235887527465, 4.5903928756713865
testing, 10, 1.1985700190067292, 1.7740456581115722
training, 11, 1.0457916702542986, 3.138767092568534
validating, 11, 0.9493033409118652, 3.598978042602539
testing, 11, 1.175710278749466, 2.108928346633911
training, 12, 1.0242869853973389, 2.7792660713195803
validating, 12, 0.9266398191452027, 3.9376484870910646
testing, 12, 1.1557683765888214, 2.1249733924865724
training, 13, 1.005152201652527, 3.266994299207415
validating, 13, 0.9045990467071533, 4.978192520141602
testing, 13, 1.1363161623477935, 2.100939893722534
training, 14, 0.9864206824983869, 3.1116461208888464
validating, 14, 0.8829933881759644, 4.6591192245483395
testing, 14, 1.1165452659130097, 2.1114051818847654
training, 15, 0.9693309613636562, 3.3696956634521484
