Epoch, 4
training loss,0.0,0.2904162287712097,0.26388367831707,0.2328890109062195,0.22423202097415923,0.22256023764610292
training obj,33.84437217712402,4.549297013282776,0.0,0.0,0.0,17.804000091552734
validating loss,0.0,0.2907208998998006,0.24936872720718384,0.2284167061249415,0.2259551833073298,0.22532587746779123
validating obj,33.87459754943848,0.0,0.0,0.0,0.0,15.299999554951986
testing loss,0.0,0.29058583908610874,0.24817280968030295,0.22712164289421505,0.22421235508388943,0.22356392608748543
testing obj,33.964155197143555,0.0,0.0,0.0,0.0,17.733333587646484
