Epoch, 41
training loss,0.29003970713466987,0.2289997352004515,0.2151869874636023,0.21438017731046863,0.2142189322510582,0.21406967508885646,0.21406945081768333,0.2139826644835305,0.21394838827593318,0.2139189478140397,0.21389838879210477,0.21387847718793596,0.213901472694679,0.2138591330454971,0.21381459318478283,0.21373339072739567,0.21368490837891277,0.2136133942274732,0.21363483891180982,0.2135887405751744,0.21353324963656845,0.21350798005027993,0.2134881588387582,0.21346264474586754,0.21340422082967794,0.2132639145688788,0.21318813526444863,0.21316117413544933,0.2130679775188869,0.21302530482585327,0.2129590655115328,0.21290280150996108,0.2128521710170382,0.21286110145108708,0.2128303481215169,0.21278275833519517,0.21273218709903005,0.21267958663780864,0.21263883126616942,0.21261401109194478,0.21257949843712817,0.21249121873991034
training obj,2.6155579159116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.843812987034426
validating loss,0.2900344083706538,0.21986452241738638,0.21439813822507858,0.21464262364639175,0.21430030506518152,0.21403459335366884,0.2140599721007877,0.21401084462801614,0.21400652991400826,0.21402336781223616,0.2140137201382054,0.21409829664561483,0.21397079899907112,0.21398121118545532,0.21398269343707296,0.21396534641583762,0.21385460015800264,0.2138999133474297,0.21385102429323727,0.21387480406297577,0.21378685906529427,0.2138909138739109,0.21383816748857498,0.21388612356450823,0.21384212002158165,0.2136939557062255,0.21372880993617904,0.21376974715126884,0.21373183694150713,0.21358895384603077,0.21358807012438774,0.2136423716114627,0.21372852184706265,0.21358717895216411,0.21363035465280214,0.21368385437462065,0.21374323550197813,0.21362519760926565,0.21372000583344036,0.21370821280611885,0.2138542172809442,0.21364430172575843
validating obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07707013024224
testing loss,0.2900046157836914,0.21960886359214782,0.21414510111014048,0.21436390320460003,0.21399055500825245,0.21375501414140066,0.21377792219320932,0.21382624884446463,0.2137894461552302,0.21376158595085143,0.2137119936943054,0.2137971035639445,0.2136857694387436,0.213654847741127,0.2136502472559611,0.21367043217023213,0.21355332950750985,0.21354039986928305,0.2134826175371806,0.2135592492421468,0.21347964664300284,0.21359095672766368,0.21350290636221567,0.2135381289323171,0.21351386149724325,0.21340877572695413,0.2133770030736923,0.21345281819502512,0.21340762376785277,0.2133494601647059,0.21333867053190866,0.21333898087342582,0.21341377397378286,0.21335379580656688,0.21337517261505126,0.21335860510667165,0.21341599067052205,0.21342826286951702,0.2134137910604477,0.21334070205688477,0.21344203333059947,0.21330700814723969
testing obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33821459452311
