training loss,0.0012663292731823666,0.025825718337936062,0.024508770262556417,0.020380733907222746
training obj,683.5189121791294,579.7011962890625,607.1904994419643,648.897065952846
testing loss,0.001287551992572844,0.026098557468503713,0.022938883770257233,0.01789014646783471
testing obj,689.5860778808594,586.205941772461,639.2760375976562,664.7063842773438
