training loss,0.020350873350564923,0.7025747929300581,0.70652380330222,0.708619350194931,0.7012204255376543
training obj,3.9428571956498284,0.345551392381146,0.3615431123991564,0.39182388344696556,0.43282314031871993
testing loss,0.022760654392186552,0.7033913910388947,0.730133843421936,0.725970321893692,0.7213229268789292
testing obj,4.110000067949295,0.4023003706824966,0.3767900688922964,0.5099276034161448,0.5085841558873654
