training loss,0.0008425527817702719,0.015134785816605602,0.015336345575217689,0.018430249060371093,0.013670672615990042,0.008449622662737966,0.006794920078079615
training obj,223.09329027448382,27.627442986624583,189.432434626988,217.26679186139788,217.39171229771205,217.7922378540039,217.24960283551897
testing loss,0.0008512802567565813,0.015247061802074312,0.01617411687038839,0.02046372490003705,0.008917476539500058,0.007294024946168065,0.007346577499993146
testing obj,224.84512252807616,27.952044677734374,218.81682357788085,219.65296020507813,219.77325286865235,220.0593231201172,219.58726196289064
