Epoch, 19
training loss,0.298524404047457,0.2430592890531739,0.2303844411497467,0.23274504571604582,0.23518436479787885,0.23606308124548087,0.2324775752662881,0.23362704599561868,0.2366637053665208,0.23303053496074091,0.2289493168058571,0.22854441898000752,0.22727389761640981,0.2262643407458908,0.2262306153957098,0.22606336777926955,0.231054149065281,0.23428347304554806,0.23104156700014336,0.23022628616701607
training obj,1.4578251410911658,0.9058639402956747,1.1000417308412023,9.92459250437691,25.81353646260829,30.18335761321834,30.539016419393153,32.642247919656015,34.55014950804915,34.576999406873085,34.947177009348486,34.89656589952715,34.8518750828468,34.89829141815747,34.865311008289545,34.85827984254053,35.465057653883484,35.929784306719256,36.25126697095625,35.42325699695049
validating loss,0.29841035734052246,0.23174437167851822,0.2293626977049786,0.23572645044845084,0.24216585055641507,0.23262701734252597,0.23342637458573218,0.233676808035892,0.23133795416873434,0.23023284582988077,0.22868374961873758,0.2286789436703143,0.22659719767777817,0.2269271644561187,0.2260955325935198,0.2274854468262714,0.23138059675693512,0.2322641345469848,0.231010808892872,0.22915526641451794
validating obj,1.5934410380511843,1.1521739143444714,1.1521739143411975,24.669098563816238,29.320726726366125,29.55440745146378,32.53460834337317,32.896232273267664,34.45466290349545,34.72243192921514,34.95917461229407,33.767655828724735,34.710755887238875,34.62111680404,34.32332188150157,34.96918504134469,36.20966098619544,36.53669174857762,37.15019997306492,36.33935107355533
testing loss,0.2985435165464878,0.2318459115922451,0.22959203335146108,0.23593472751478353,0.24262743225942054,0.2323093299443523,0.23351671205212673,0.23407204480220875,0.2315144402285417,0.23042862148334584,0.22880725686748823,0.22859586278597513,0.22653682623058558,0.22698355745524168,0.22613070594767729,0.22750647055606046,0.23149017306665579,0.23242118520041308,0.23102344231059155,0.22936214258273444
testing obj,1.583352398168184,0.9937500211849972,0.9937500211735705,24.431646863619488,29.261627197265625,29.363426168759663,33.18712600072225,32.901309967041016,34.64099737008413,34.90168229738871,35.18861051400503,34.086096008618675,35.05686585108439,34.84026070435842,34.72747381528219,35.364171266555786,36.08753859996796,36.03603597482046,36.79219671090444,36.22535494963328
