Epoch, 26
training loss,0.2896261149235354,0.23143175855733966,0.225595599594917,0.2248717394892041,0.2248384957095139,0.22371203597379094,0.2230367548763752,0.22304125710298087,0.22294946771314125,0.22292284920584154,0.2229150994360902,0.2228801148083374,0.2228877852663739,0.22256702346769908,0.2219593633563464,0.2219136449444385,0.22190282601891584,0.22188990932839517,0.22188282686904187,0.2218796971133192,0.22186364628772698,0.22185844782995814,0.22184737584063116,0.22184664852746572,0.2219111094720491,0.2218571250959662,0.22181971314299198
training obj,0.07112024630044735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68034209549882
validating loss,0.2896645020794224,0.2274949083457122,0.22517238617748828,0.22513271606451757,0.2250368407851941,0.2232591884361731,0.2231686822063214,0.22314742549851135,0.22300718785137744,0.22308889071683627,0.22306822864590464,0.2231448443757521,0.22302993668897733,0.22217230599474264,0.22207076565639391,0.2220279103195345,0.2220433289940293,0.22203250712639577,0.22206328909944845,0.2220450315523792,0.222066884306637,0.22202934042827502,0.22204762636809736,0.22207672632223852,0.2220763115061296,0.22202472026283676,0.22198217764899536
validating obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19999844319111
testing loss,0.2895661106962242,0.22739716545240768,0.2249482824707663,0.2249270152571975,0.22493468896047958,0.22317666604818887,0.22310357792487998,0.22305999123892248,0.22293337745382297,0.22302097506475765,0.22303393927236267,0.2230963482959381,0.22300563584889796,0.22208312568285607,0.2219683411500312,0.22193222843258587,0.22194585095572944,0.22193505037699315,0.22198697460802974,0.2219437136752716,0.2219785014722521,0.2219393120104114,0.22195916913992522,0.22200014082011799,0.2220045979449291,0.2219198387584939,0.22189283301893448
testing obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60949749978173
