Epoch, 2
training loss,0.29239207215537966,0.2903839807392274,0.28855341396095585
training obj,5.787975847905634,46.18362298838495,47.39930593413834
validating loss,0.2923917086875957,0.2906017005443573,0.2837356925010681
validating obj,5.828310862831447,48.79446199665899,48.95105403402577
testing loss,0.29241987692343224,0.2905674720132673,0.2837740877190152
testing obj,5.777017856288601,48.31619596739073,48.53575179641311
