Epoch, 4
training loss,0.2887062121347841,0.24428198446193938,0.22605245747589714,0.22405702125262744,0.22383869142074303
training obj,1.6728662159815264,24.814321898216633,24.835886128430296,24.813809657918995,24.81381082299895
validating loss,0.288643156146181,0.22851744191399936,0.22407641724265856,0.22391115976818676,0.22374578950733975
validating obj,1.501965395723377,24.717964271019245,24.691378955183357,24.691378955183357,24.691378955183357
testing loss,0.28867432295248424,0.22852157236173234,0.22408861602688657,0.2239149003450213,0.22373566391139194
testing obj,1.7924023609758106,24.554070028765448,24.48879256741754,24.48879256741754,24.48879256741754
